gene_symbol,ensembl_id,score,disease_name,efo_id
ASXL1,ENSG00000171456,0.4991720470433457,glioma,EFO_0005543
BRCA1,ENSG00000012048,0.4978412273162886,glioma,EFO_0005543
BCORL1,ENSG00000085185,0.49504861554940127,glioma,EFO_0005543
NRAS,ENSG00000213281,0.4949579253236744,glioma,EFO_0005543
POLE,ENSG00000177084,0.49452978924374175,glioma,EFO_0005543
MTOR,ENSG00000198793,0.4938415939389296,glioma,EFO_0005543
MYCN,ENSG00000134323,0.49317064054233056,glioma,EFO_0005543
PRF1,ENSG00000180644,0.4931037573249776,glioma,EFO_0005543
FLT4,ENSG00000037280,0.49114945125966225,glioma,EFO_0005543
SDHA,ENSG00000073578,0.4899731355946942,glioma,EFO_0005543
PRKAR1A,ENSG00000108946,0.4897991135942491,glioma,EFO_0005543
REL,ENSG00000162924,0.4879576594306978,glioma,EFO_0005543
CD79A,ENSG00000105369,0.48775992789208206,glioma,EFO_0005543
JAK1,ENSG00000162434,0.48658639808768483,glioma,EFO_0005543
PDGFB,ENSG00000100311,0.48644407503685794,glioma,EFO_0005543
POT1,ENSG00000128513,0.4822506592832355,glioma,EFO_0005543
BAP1,ENSG00000163930,0.48220723065346954,glioma,EFO_0005543
BRIP1,ENSG00000136492,0.48085353742798703,glioma,EFO_0005543
FGFR4,ENSG00000160867,0.4799733910354597,glioma,EFO_0005543
AR,ENSG00000169083,0.4788189741996705,glioma,EFO_0005543
MAML2,ENSG00000184384,0.4769066733486895,glioma,EFO_0005543
FAT4,ENSG00000196159,0.47666282596970494,glioma,EFO_0005543
JAK3,ENSG00000105639,0.4756531401692997,glioma,EFO_0005543
MED12,ENSG00000184634,0.4748198338787076,glioma,EFO_0005543
CSF3R,ENSG00000119535,0.4747589049859134,glioma,EFO_0005543
ERBB4,ENSG00000178568,0.47441638519917423,glioma,EFO_0005543
ATF1,ENSG00000123268,0.4741429239454729,glioma,EFO_0005543
RUNX1,ENSG00000159216,0.47272389267207726,glioma,EFO_0005543
RET,ENSG00000165731,0.47200393249318545,glioma,EFO_0005543
ATR,ENSG00000175054,0.47170750496992747,glioma,EFO_0005543
YWHAE,ENSG00000108953,0.4708364193215796,glioma,EFO_0005543
DDX3X,ENSG00000215301,0.47080204618052574,glioma,EFO_0005543
AKT3,ENSG00000117020,0.4692357003524541,glioma,EFO_0005543
H3C4,ENSG00000197409,0.4691093726361628,glioma,EFO_0005543
H3C3,ENSG00000287080,0.46910505726293444,glioma,EFO_0005543
H3C6,ENSG00000274750,0.4691050338450421,glioma,EFO_0005543
H3C11,ENSG00000275379,0.4691049896246104,glioma,EFO_0005543
H3C1,ENSG00000275714,0.46910498869344425,glioma,EFO_0005543
H3C10,ENSG00000278828,0.46910498869344425,glioma,EFO_0005543
H3C7,ENSG00000277775,0.46910498869344425,glioma,EFO_0005543
H3C8,ENSG00000273983,0.46910498869344425,glioma,EFO_0005543
H3C12,ENSG00000197153,0.46910498869344425,glioma,EFO_0005543
FANCA,ENSG00000187741,0.4682785422756419,glioma,EFO_0005543
JAK2,ENSG00000096968,0.46821577311173235,glioma,EFO_0005543
MAP2K1,ENSG00000169032,0.46654260106927925,glioma,EFO_0005543
CCND1,ENSG00000110092,0.46439096803182983,glioma,EFO_0005543
APC,ENSG00000134982,0.4630788521212578,glioma,EFO_0005543
