gene_symbol,ensembl_id,score,disease_name,efo_id
ASPM,ENSG00000066279,0.09239496367117545,Testicular Germ Cell Tumor,EFO_1000566
POLR2A,ENSG00000181222,0.09239496367117545,Testicular Germ Cell Tumor,EFO_1000566
TNRC18,ENSG00000182095,0.09239496367117545,Testicular Germ Cell Tumor,EFO_1000566
EED,ENSG00000074266,0.09239496367117545,Testicular Germ Cell Tumor,EFO_1000566
DND1,ENSG00000256453,0.09177647213183789,Testicular Germ Cell Tumor,EFO_1000566
TENT4B,ENSG00000121274,0.08888586718480099,Testicular Germ Cell Tumor,EFO_1000566
RPL4,ENSG00000174444,0.08803162993658877,Testicular Germ Cell Tumor,EFO_1000566
PLBD1,ENSG00000121316,0.08254632815369309,Testicular Germ Cell Tumor,EFO_1000566
TYMS,ENSG00000176890,0.07435103926962498,Testicular Germ Cell Tumor,EFO_1000566
CSNK1G2,ENSG00000133275,0.07428555079162505,Testicular Germ Cell Tumor,EFO_1000566
KATNA1,ENSG00000186625,0.07414843514855429,Testicular Germ Cell Tumor,EFO_1000566
ZNF675,ENSG00000197372,0.07382448694713462,Testicular Germ Cell Tumor,EFO_1000566
BGLAP,ENSG00000242252,0.07098226456793442,Testicular Germ Cell Tumor,EFO_1000566
TDRG1,ENSG00000204091,0.06616122625170397,Testicular Germ Cell Tumor,EFO_1000566
NPIPA5,ENSG00000183793,0.06509345978270305,Testicular Germ Cell Tumor,EFO_1000566
CD274,ENSG00000120217,0.06297147006451739,Testicular Germ Cell Tumor,EFO_1000566
RAD51C,ENSG00000108384,0.05940524785086317,Testicular Germ Cell Tumor,EFO_1000566
TMCO1,ENSG00000143183,0.05781628392750913,Testicular Germ Cell Tumor,EFO_1000566
GLG1,ENSG00000090863,0.052441167213655826,Testicular Germ Cell Tumor,EFO_1000566
MCM9,ENSG00000111877,0.05148760681111626,Testicular Germ Cell Tumor,EFO_1000566
TIPARP,ENSG00000163659,0.051034711289130674,Testicular Germ Cell Tumor,EFO_1000566
KCTD21,ENSG00000188997,0.050840972526090385,Testicular Germ Cell Tumor,EFO_1000566
PFN3,ENSG00000196570,0.050313985450350825,Testicular Germ Cell Tumor,EFO_1000566
