gene_symbol,ensembl_id,score,disease_name,efo_id
ZBTB16,ENSG00000109906,0.4157773365202895,pancreatic adenocarcinoma,EFO_1000044
EXT1,ENSG00000182197,0.4157773365202895,pancreatic adenocarcinoma,EFO_1000044
PTPRK,ENSG00000152894,0.4157773365202895,pancreatic adenocarcinoma,EFO_1000044
JAK1,ENSG00000162434,0.4156688198369207,pancreatic adenocarcinoma,EFO_1000044
TUBB3,ENSG00000258947,0.41405740021843807,pancreatic adenocarcinoma,EFO_1000044
TUBB6,ENSG00000176014,0.41215621984929746,pancreatic adenocarcinoma,EFO_1000044
TUBB2A,ENSG00000137267,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB1,ENSG00000101162,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB8,ENSG00000261456,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB2B,ENSG00000137285,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB4B,ENSG00000188229,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB4A,ENSG00000104833,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
TUBB,ENSG00000196230,0.410308320575874,pancreatic adenocarcinoma,EFO_1000044
SMAD3,ENSG00000166949,0.40471551641017584,pancreatic adenocarcinoma,EFO_1000044
ZNF521,ENSG00000198795,0.4012286594446432,pancreatic adenocarcinoma,EFO_1000044
NFATC2,ENSG00000101096,0.4004128673271425,pancreatic adenocarcinoma,EFO_1000044
FAT1,ENSG00000083857,0.3982231359624496,pancreatic adenocarcinoma,EFO_1000044
U2AF1,ENSG00000160201,0.3982194271876575,pancreatic adenocarcinoma,EFO_1000044
SETD2,ENSG00000181555,0.39634823586442286,pancreatic adenocarcinoma,EFO_1000044
SMARCA4,ENSG00000127616,0.3955641086024007,pancreatic adenocarcinoma,EFO_1000044
ESR1,ENSG00000091831,0.3902206009795581,pancreatic adenocarcinoma,EFO_1000044
KDM5C,ENSG00000126012,0.3877632558544982,pancreatic adenocarcinoma,EFO_1000044
PIK3CA,ENSG00000121879,0.3820432180800605,pancreatic adenocarcinoma,EFO_1000044
ARID2,ENSG00000189079,0.3807141087376501,pancreatic adenocarcinoma,EFO_1000044
EGFR,ENSG00000146648,0.38008994109585487,pancreatic adenocarcinoma,EFO_1000044
KIT,ENSG00000157404,0.37971323818644215,pancreatic adenocarcinoma,EFO_1000044
PDGFRB,ENSG00000113721,0.37802223545952496,pancreatic adenocarcinoma,EFO_1000044
KMT2A,ENSG00000118058,0.3764484358440094,pancreatic adenocarcinoma,EFO_1000044
FOXP1,ENSG00000114861,0.3758113816789688,pancreatic adenocarcinoma,EFO_1000044
BRAF,ENSG00000157764,0.37548135382271053,pancreatic adenocarcinoma,EFO_1000044
CD274,ENSG00000120217,0.3753483813037539,pancreatic adenocarcinoma,EFO_1000044
GPC3,ENSG00000147257,0.37533724152372955,pancreatic adenocarcinoma,EFO_1000044
RAF1,ENSG00000132155,0.374842487716816,pancreatic adenocarcinoma,EFO_1000044
POLQ,ENSG00000051341,0.3747483472426355,pancreatic adenocarcinoma,EFO_1000044
BCL11A,ENSG00000119866,0.37393781713785884,pancreatic adenocarcinoma,EFO_1000044
ACVR1,ENSG00000115170,0.3737376280499047,pancreatic adenocarcinoma,EFO_1000044
FHIT,ENSG00000189283,0.3735522221561378,pancreatic adenocarcinoma,EFO_1000044
CBLB,ENSG00000114423,0.37347779287984717,pancreatic adenocarcinoma,EFO_1000044
WWTR1,ENSG00000018408,0.3729657984030022,pancreatic adenocarcinoma,EFO_1000044
BCORL1,ENSG00000085185,0.3727826993345757,pancreatic adenocarcinoma,EFO_1000044
ABL1,ENSG00000097007,0.3727443821904395,pancreatic adenocarcinoma,EFO_1000044
PTPN13,ENSG00000163629,0.37229267347915823,pancreatic adenocarcinoma,EFO_1000044
PTEN,ENSG00000171862,0.37206372236949636,pancreatic adenocarcinoma,EFO_1000044
DNMT3A,ENSG00000119772,0.37193855089244127,pancreatic adenocarcinoma,EFO_1000044
KDR,ENSG00000128052,0.37186580282619996,pancreatic adenocarcinoma,EFO_1000044
IKZF1,ENSG00000185811,0.37170493884913886,pancreatic adenocarcinoma,EFO_1000044
MTOR,ENSG00000198793,0.37168795294441226,pancreatic adenocarcinoma,EFO_1000044
RAD51B,ENSG00000182185,0.3716587413673032,pancreatic adenocarcinoma,EFO_1000044
CBFA2T3,ENSG00000129993,0.3714277539581253,pancreatic adenocarcinoma,EFO_1000044
MSI2,ENSG00000153944,0.3710747250584125,pancreatic adenocarcinoma,EFO_1000044
