gene_symbol,ensembl_id,score,disease_name,efo_id
ASXL1,ENSG00000171456,0.44065572099273037,head and neck squamous cell carcinoma,EFO_0000181
NF2,ENSG00000186575,0.4405288780264099,head and neck squamous cell carcinoma,EFO_0000181
ATR,ENSG00000175054,0.4399252805384176,head and neck squamous cell carcinoma,EFO_0000181
SMAD4,ENSG00000141646,0.43983347744570217,head and neck squamous cell carcinoma,EFO_0000181
KIT,ENSG00000157404,0.438858235891219,head and neck squamous cell carcinoma,EFO_0000181
BRAF,ENSG00000157764,0.43775891292789465,head and neck squamous cell carcinoma,EFO_0000181
ARID1A,ENSG00000117713,0.436886506496711,head and neck squamous cell carcinoma,EFO_0000181
RB1,ENSG00000139687,0.43648354078770235,head and neck squamous cell carcinoma,EFO_0000181
PDGFRA,ENSG00000134853,0.43621981872732496,head and neck squamous cell carcinoma,EFO_0000181
APC,ENSG00000134982,0.43615176149276574,head and neck squamous cell carcinoma,EFO_0000181
NCOR1,ENSG00000141027,0.4359699250338413,head and neck squamous cell carcinoma,EFO_0000181
STAT3,ENSG00000168610,0.4335185869484364,head and neck squamous cell carcinoma,EFO_0000181
PDGFRB,ENSG00000113721,0.4334409724172846,head and neck squamous cell carcinoma,EFO_0000181
MLH1,ENSG00000076242,0.43220960834649746,head and neck squamous cell carcinoma,EFO_0000181
SRC,ENSG00000197122,0.43216260253203465,head and neck squamous cell carcinoma,EFO_0000181
CDH1,ENSG00000039068,0.43201264388178495,head and neck squamous cell carcinoma,EFO_0000181
ATM,ENSG00000149311,0.43140987626333566,head and neck squamous cell carcinoma,EFO_0000181
JAK2,ENSG00000096968,0.4293142754280283,head and neck squamous cell carcinoma,EFO_0000181
TET2,ENSG00000168769,0.4292524371618599,head and neck squamous cell carcinoma,EFO_0000181
TYMS,ENSG00000176890,0.42916670095470427,head and neck squamous cell carcinoma,EFO_0000181
CDK6,ENSG00000105810,0.42907557656447337,head and neck squamous cell carcinoma,EFO_0000181
NTRK1,ENSG00000198400,0.4289132768698981,head and neck squamous cell carcinoma,EFO_0000181
DICER1,ENSG00000100697,0.428371697892468,head and neck squamous cell carcinoma,EFO_0000181
AR,ENSG00000169083,0.4282148722447888,head and neck squamous cell carcinoma,EFO_0000181
RET,ENSG00000165731,0.42806483621964553,head and neck squamous cell carcinoma,EFO_0000181
TRRAP,ENSG00000196367,0.4274846695103028,head and neck squamous cell carcinoma,EFO_0000181
TSC1,ENSG00000165699,0.4271980025276921,head and neck squamous cell carcinoma,EFO_0000181
FGFR1,ENSG00000077782,0.426449360830959,head and neck squamous cell carcinoma,EFO_0000181
FLT3,ENSG00000122025,0.426326764551778,head and neck squamous cell carcinoma,EFO_0000181
GNAS,ENSG00000087460,0.42622407261457285,head and neck squamous cell carcinoma,EFO_0000181
CRTC3,ENSG00000140577,0.42604344359486457,head and neck squamous cell carcinoma,EFO_0000181
SETD2,ENSG00000181555,0.4256766083529652,head and neck squamous cell carcinoma,EFO_0000181
CIITA,ENSG00000179583,0.42494680728596257,head and neck squamous cell carcinoma,EFO_0000181
HLA-A,ENSG00000206503,0.42437854791790297,head and neck squamous cell carcinoma,EFO_0000181
DNMT3A,ENSG00000119772,0.4238432207208973,head and neck squamous cell carcinoma,EFO_0000181
STK11,ENSG00000118046,0.42379615773929846,head and neck squamous cell carcinoma,EFO_0000181
B2M,ENSG00000166710,0.4236051546965085,head and neck squamous cell carcinoma,EFO_0000181
ALK,ENSG00000171094,0.42348614733562623,head and neck squamous cell carcinoma,EFO_0000181
SUZ12,ENSG00000178691,0.423210520833891,head and neck squamous cell carcinoma,EFO_0000181
POLE,ENSG00000177084,0.422783954598687,head and neck squamous cell carcinoma,EFO_0000181
EZH2,ENSG00000106462,0.42217483779738674,head and neck squamous cell carcinoma,EFO_0000181
TSC2,ENSG00000103197,0.4221079514975056,head and neck squamous cell carcinoma,EFO_0000181
ZFHX3,ENSG00000140836,0.42207402186762166,head and neck squamous cell carcinoma,EFO_0000181
BCL6,ENSG00000113916,0.4220509209518105,head and neck squamous cell carcinoma,EFO_0000181
TUBB3,ENSG00000258947,0.42114571148423285,head and neck squamous cell carcinoma,EFO_0000181
PTPN11,ENSG00000179295,0.4209466354045373,head and neck squamous cell carcinoma,EFO_0000181
RICTOR,ENSG00000164327,0.42070236992029253,head and neck squamous cell carcinoma,EFO_0000181
DAXX,ENSG00000204209,0.4206973683357796,head and neck squamous cell carcinoma,EFO_0000181
JAK1,ENSG00000162434,0.4200089058778383,head and neck squamous cell carcinoma,EFO_0000181
KMT2A,ENSG00000118058,0.4197393779201466,head and neck squamous cell carcinoma,EFO_0000181
TUBB4A,ENSG00000104833,0.41973005118922857,head and neck squamous cell carcinoma,EFO_0000181
NRAS,ENSG00000213281,0.4196743481524111,head and neck squamous cell carcinoma,EFO_0000181
POLD1,ENSG00000062822,0.4186043054527518,head and neck squamous cell carcinoma,EFO_0000181
ATRX,ENSG00000085224,0.4185870673655299,head and neck squamous cell carcinoma,EFO_0000181
EIF3E,ENSG00000104408,0.41841059298491795,head and neck squamous cell carcinoma,EFO_0000181
BRCA1,ENSG00000012048,0.4183437847844296,head and neck squamous cell carcinoma,EFO_0000181
NTRK3,ENSG00000140538,0.41768392059083836,head and neck squamous cell carcinoma,EFO_0000181
CHEK2,ENSG00000183765,0.41691119673486776,head and neck squamous cell carcinoma,EFO_0000181
CTNNB1,ENSG00000168036,0.4168807011460649,head and neck squamous cell carcinoma,EFO_0000181
ESR1,ENSG00000091831,0.41686864367967696,head and neck squamous cell carcinoma,EFO_0000181
TUBB,ENSG00000196230,0.4166335366428599,head and neck squamous cell carcinoma,EFO_0000181
CARD11,ENSG00000198286,0.4165354571008884,head and neck squamous cell carcinoma,EFO_0000181
ERCC5,ENSG00000134899,0.4165154473465218,head and neck squamous cell carcinoma,EFO_0000181
MAP3K13,ENSG00000073803,0.4165062214684599,head and neck squamous cell carcinoma,EFO_0000181
TUBB4B,ENSG00000188229,0.4162190425697239,head and neck squamous cell carcinoma,EFO_0000181
PBRM1,ENSG00000163939,0.41593114375550555,head and neck squamous cell carcinoma,EFO_0000181
TUBB6,ENSG00000176014,0.41557227782402567,head and neck squamous cell carcinoma,EFO_0000181
TUBB2A,ENSG00000137267,0.41557227782402567,head and neck squamous cell carcinoma,EFO_0000181
PTCH1,ENSG00000185920,0.4152216113577012,head and neck squamous cell carcinoma,EFO_0000181
RUNX1,ENSG00000159216,0.4151147550189529,head and neck squamous cell carcinoma,EFO_0000181
MSH2,ENSG00000095002,0.41501144082163777,head and neck squamous cell carcinoma,EFO_0000181
NTRK2,ENSG00000148053,0.4147081369155387,head and neck squamous cell carcinoma,EFO_0000181
GRIN2A,ENSG00000183454,0.4145951628637937,head and neck squamous cell carcinoma,EFO_0000181
SMO,ENSG00000128602,0.41448540775964887,head and neck squamous cell carcinoma,EFO_0000181
TUBB2B,ENSG00000137285,0.41441734077813597,head and neck squamous cell carcinoma,EFO_0000181
TUBB1,ENSG00000101162,0.41441734077813597,head and neck squamous cell carcinoma,EFO_0000181
TUBB8,ENSG00000261456,0.41441734077813597,head and neck squamous cell carcinoma,EFO_0000181
LATS1,ENSG00000131023,0.41378237916904587,head and neck squamous cell carcinoma,EFO_0000181
WRN,ENSG00000165392,0.4136806863297632,head and neck squamous cell carcinoma,EFO_0000181
DDR2,ENSG00000162733,0.41365055597337763,head and neck squamous cell carcinoma,EFO_0000181
NSD3,ENSG00000147548,0.41305325628140943,head and neck squamous cell carcinoma,EFO_0000181
ERCC2,ENSG00000104884,0.4130276371422504,head and neck squamous cell carcinoma,EFO_0000181
TRIM24,ENSG00000122779,0.4125675830370453,head and neck squamous cell carcinoma,EFO_0000181
MECOM,ENSG00000085276,0.4123266926103833,head and neck squamous cell carcinoma,EFO_0000181
SPEN,ENSG00000065526,0.41174788949351876,head and neck squamous cell carcinoma,EFO_0000181
ABL1,ENSG00000097007,0.41095692967086467,head and neck squamous cell carcinoma,EFO_0000181
ARID1B,ENSG00000049618,0.410823939856807,head and neck squamous cell carcinoma,EFO_0000181
MED12,ENSG00000184634,0.410823939856807,head and neck squamous cell carcinoma,EFO_0000181
CDH11,ENSG00000140937,0.410647906553855,head and neck squamous cell carcinoma,EFO_0000181
BAP1,ENSG00000163930,0.4100585063885218,head and neck squamous cell carcinoma,EFO_0000181
PTPRC,ENSG00000081237,0.40984454027479894,head and neck squamous cell carcinoma,EFO_0000181
RAF1,ENSG00000132155,0.40966025648700566,head and neck squamous cell carcinoma,EFO_0000181
BCOR,ENSG00000183337,0.4095766078472461,head and neck squamous cell carcinoma,EFO_0000181
NCOR2,ENSG00000196498,0.40949704551741817,head and neck squamous cell carcinoma,EFO_0000181
KDM5C,ENSG00000126012,0.40888045373948056,head and neck squamous cell carcinoma,EFO_0000181
TET1,ENSG00000138336,0.4086821583429518,head and neck squamous cell carcinoma,EFO_0000181
KDM5A,ENSG00000073614,0.4086449586302284,head and neck squamous cell carcinoma,EFO_0000181
PAX5,ENSG00000196092,0.40850164596630517,head and neck squamous cell carcinoma,EFO_0000181
SF3B1,ENSG00000115524,0.40837547331952084,head and neck squamous cell carcinoma,EFO_0000181
YAP1,ENSG00000137693,0.40814847868940035,head and neck squamous cell carcinoma,EFO_0000181
TBX3,ENSG00000135111,0.4081155066804391,head and neck squamous cell carcinoma,EFO_0000181
CBL,ENSG00000110395,0.4081132481368827,head and neck squamous cell carcinoma,EFO_0000181
SYK,ENSG00000165025,0.40780538876500916,head and neck squamous cell carcinoma,EFO_0000181
MYC,ENSG00000136997,0.4076817964704181,head and neck squamous cell carcinoma,EFO_0000181
AXIN1,ENSG00000103126,0.4075575239722574,head and neck squamous cell carcinoma,EFO_0000181
FAT4,ENSG00000196159,0.407508189451175,head and neck squamous cell carcinoma,EFO_0000181
SDHA,ENSG00000073578,0.4071585771747503,head and neck squamous cell carcinoma,EFO_0000181
PALB2,ENSG00000083093,0.40712814130995995,head and neck squamous cell carcinoma,EFO_0000181
NBN,ENSG00000104320,0.40703579056663636,head and neck squamous cell carcinoma,EFO_0000181
LATS2,ENSG00000150457,0.40697204877919074,head and neck squamous cell carcinoma,EFO_0000181
SMAD3,ENSG00000166949,0.4069607462937282,head and neck squamous cell carcinoma,EFO_0000181
SMARCB1,ENSG00000099956,0.40587411351722935,head and neck squamous cell carcinoma,EFO_0000181
RAD21,ENSG00000164754,0.40562330082362247,head and neck squamous cell carcinoma,EFO_0000181
FOXP1,ENSG00000114861,0.40512820099076197,head and neck squamous cell carcinoma,EFO_0000181
KLF4,ENSG00000136826,0.40462771227052863,head and neck squamous cell carcinoma,EFO_0000181
BRIP1,ENSG00000136492,0.4045867151731135,head and neck squamous cell carcinoma,EFO_0000181
BUB1B,ENSG00000156970,0.4044721658906814,head and neck squamous cell carcinoma,EFO_0000181
FANCD2,ENSG00000144554,0.4039191721312073,head and neck squamous cell carcinoma,EFO_0000181
NFATC2,ENSG00000101096,0.4038715781542987,head and neck squamous cell carcinoma,EFO_0000181
BTK,ENSG00000010671,0.40370298431422874,head and neck squamous cell carcinoma,EFO_0000181
TNFAIP3,ENSG00000118503,0.4034689983509689,head and neck squamous cell carcinoma,EFO_0000181
USP6,ENSG00000129204,0.40305249680135374,head and neck squamous cell carcinoma,EFO_0000181
PTK6,ENSG00000101213,0.4030009601931122,head and neck squamous cell carcinoma,EFO_0000181
PREX2,ENSG00000046889,0.4029190374093843,head and neck squamous cell carcinoma,EFO_0000181
RNF43,ENSG00000108375,0.4029190374093843,head and neck squamous cell carcinoma,EFO_0000181
ERCC4,ENSG00000175595,0.4027624394993525,head and neck squamous cell carcinoma,EFO_0000181
CIC,ENSG00000079432,0.4025032600728639,head and neck squamous cell carcinoma,EFO_0000181
ZNF521,ENSG00000198795,0.4023646676273572,head and neck squamous cell carcinoma,EFO_0000181
BCL2,ENSG00000171791,0.401900125769067,head and neck squamous cell carcinoma,EFO_0000181
BCL11A,ENSG00000119866,0.4016689799914288,head and neck squamous cell carcinoma,EFO_0000181
SALL4,ENSG00000101115,0.4010378799731103,head and neck squamous cell carcinoma,EFO_0000181
ELK4,ENSG00000158711,0.4003238284162296,head and neck squamous cell carcinoma,EFO_0000181
STAT5B,ENSG00000173757,0.3997447421058416,head and neck squamous cell carcinoma,EFO_0000181
PLCG1,ENSG00000124181,0.39928396986140113,head and neck squamous cell carcinoma,EFO_0000181
NRG1,ENSG00000157168,0.39916684536693675,head and neck squamous cell carcinoma,EFO_0000181
UBR5,ENSG00000104517,0.39901509354160025,head and neck squamous cell carcinoma,EFO_0000181
MSH6,ENSG00000116062,0.3990114292466539,head and neck squamous cell carcinoma,EFO_0000181
HNRNPA2B1,ENSG00000122566,0.39890059284871104,head and neck squamous cell carcinoma,EFO_0000181
PLAG1,ENSG00000181690,0.3986708196408543,head and neck squamous cell carcinoma,EFO_0000181
STAG2,ENSG00000101972,0.39866886908051014,head and neck squamous cell carcinoma,EFO_0000181
XPO1,ENSG00000082898,0.3985530328813626,head and neck squamous cell carcinoma,EFO_0000181
