gene_symbol,ensembl_id,score,disease_name,efo_id
CD274,ENSG00000120217,0.540283404695739,cutaneous melanoma,EFO_0000389
IL7R,ENSG00000168685,0.5398175752488426,cutaneous melanoma,EFO_0000389
PTCH1,ENSG00000185920,0.5396533175356494,cutaneous melanoma,EFO_0000389
CBLB,ENSG00000114423,0.5391502782889952,cutaneous melanoma,EFO_0000389
ARNT,ENSG00000143437,0.5387670742221895,cutaneous melanoma,EFO_0000389
AKT2,ENSG00000105221,0.5387652992736987,cutaneous melanoma,EFO_0000389
SYK,ENSG00000165025,0.5381493328492241,cutaneous melanoma,EFO_0000389
CYP1B1,ENSG00000138061,0.5381456056436007,cutaneous melanoma,EFO_0000389
PER1,ENSG00000179094,0.5376000961207343,cutaneous melanoma,EFO_0000389
KMT2C,ENSG00000055609,0.5375077011570631,cutaneous melanoma,EFO_0000389
UBR5,ENSG00000104517,0.5365837515203514,cutaneous melanoma,EFO_0000389
NFKBIE,ENSG00000146232,0.5365837515203514,cutaneous melanoma,EFO_0000389
FCRL4,ENSG00000163518,0.5365837515203514,cutaneous melanoma,EFO_0000389
PAX5,ENSG00000196092,0.5365837515203514,cutaneous melanoma,EFO_0000389
BCL9L,ENSG00000186174,0.5365837515203514,cutaneous melanoma,EFO_0000389
SETBP1,ENSG00000152217,0.5365837515203514,cutaneous melanoma,EFO_0000389
KIT,ENSG00000157404,0.5363399587286959,cutaneous melanoma,EFO_0000389
DDR2,ENSG00000162733,0.5361320428090701,cutaneous melanoma,EFO_0000389
MYB,ENSG00000118513,0.5359549524620336,cutaneous melanoma,EFO_0000389
LZTR1,ENSG00000099949,0.5332586516243478,cutaneous melanoma,EFO_0000389
MC1R,ENSG00000258839,0.5329701309391601,cutaneous melanoma,EFO_0000389
CCND2,ENSG00000118971,0.5328879529735043,cutaneous melanoma,EFO_0000389
ARHGAP35,ENSG00000160007,0.5328879529735043,cutaneous melanoma,EFO_0000389
CYLD,ENSG00000083799,0.5314506979830639,cutaneous melanoma,EFO_0000389
IKBKB,ENSG00000104365,0.5314506979830639,cutaneous melanoma,EFO_0000389
PRDM1,ENSG00000057657,0.5314506979830639,cutaneous melanoma,EFO_0000389
TSC2,ENSG00000103197,0.5314506979830639,cutaneous melanoma,EFO_0000389
AFDN,ENSG00000130396,0.5314506979830639,cutaneous melanoma,EFO_0000389
SPEN,ENSG00000065526,0.5314506979830639,cutaneous melanoma,EFO_0000389
BAP1,ENSG00000163930,0.531399999349581,cutaneous melanoma,EFO_0000389
MDM4,ENSG00000198625,0.5307315524684612,cutaneous melanoma,EFO_0000389
CDK12,ENSG00000167258,0.5300888674527631,cutaneous melanoma,EFO_0000389
SLC45A2,ENSG00000164175,0.5296318832680997,cutaneous melanoma,EFO_0000389
BCOR,ENSG00000183337,0.5288841712144201,cutaneous melanoma,EFO_0000389
POLQ,ENSG00000051341,0.5288841712144201,cutaneous melanoma,EFO_0000389
KMT2A,ENSG00000118058,0.5288841712144201,cutaneous melanoma,EFO_0000389
MYCL,ENSG00000116990,0.5287712440365998,cutaneous melanoma,EFO_0000389
PTPN11,ENSG00000179295,0.5283221018520872,cutaneous melanoma,EFO_0000389
USP6,ENSG00000129204,0.5277548994362169,cutaneous melanoma,EFO_0000389
H3-3B,ENSG00000132475,0.5277548994362169,cutaneous melanoma,EFO_0000389
AMER1,ENSG00000184675,0.5277548994362169,cutaneous melanoma,EFO_0000389
FLG,ENSG00000143631,0.5274203179731632,cutaneous melanoma,EFO_0000389
ARID1B,ENSG00000049618,0.5267626487606007,cutaneous melanoma,EFO_0000389
STK11,ENSG00000118046,0.5265024867770818,cutaneous melanoma,EFO_0000389
SUFU,ENSG00000107882,0.526393068905916,cutaneous melanoma,EFO_0000389
MAP3K13,ENSG00000073803,0.5263176444457763,cutaneous melanoma,EFO_0000389
TBX3,ENSG00000135111,0.5263176444457763,cutaneous melanoma,EFO_0000389
NTRK3,ENSG00000140538,0.5257748211243138,cutaneous melanoma,EFO_0000389
MDM2,ENSG00000135679,0.5246039234342406,cutaneous melanoma,EFO_0000389
PTPRT,ENSG00000196090,0.5235457955356411,cutaneous melanoma,EFO_0000389
CARD11,ENSG00000198286,0.5230324901819122,cutaneous melanoma,EFO_0000389
MX2,ENSG00000183486,0.5224684204185436,cutaneous melanoma,EFO_0000389
KLF6,ENSG00000067082,0.5219802142067684,cutaneous melanoma,EFO_0000389
CIC,ENSG00000079432,0.5218775531360226,cutaneous melanoma,EFO_0000389
CBL,ENSG00000110395,0.5215541707631735,cutaneous melanoma,EFO_0000389
CDX2,ENSG00000165556,0.5208612085356398,cutaneous melanoma,EFO_0000389
SMAD2,ENSG00000175387,0.5201682463081059,cutaneous melanoma,EFO_0000389
QKI,ENSG00000112531,0.5174887923616418,cutaneous melanoma,EFO_0000389
PIK3R1,ENSG00000145675,0.5174887923616418,cutaneous melanoma,EFO_0000389
ERCC4,ENSG00000175595,0.5173604660232096,cutaneous melanoma,EFO_0000389
DDX3X,ENSG00000215301,0.5167932636073393,cutaneous melanoma,EFO_0000389
CNOT3,ENSG00000088038,0.5145886171130744,cutaneous melanoma,EFO_0000389
FANCD2,ENSG00000144554,0.5119450945413712,cutaneous melanoma,EFO_0000389
AXIN1,ENSG00000103126,0.5117141071321933,cutaneous melanoma,EFO_0000389
RUNX1T1,ENSG00000079102,0.5100971952679477,cutaneous melanoma,EFO_0000389
DAXX,ENSG00000204209,0.5100971952679477,cutaneous melanoma,EFO_0000389
