gene_symbol,ensembl_id,score,disease_name,efo_id
TRAIP,ENSG00000183763,0.2637051120823855,Uveal Melanoma,EFO_1000616
MTNR1A,ENSG00000168412,0.25870589827929125,Uveal Melanoma,EFO_1000616
MTNR1B,ENSG00000134640,0.25870589827929125,Uveal Melanoma,EFO_1000616
PTPRD,ENSG00000153707,0.2572943085565372,Uveal Melanoma,EFO_1000616
MET,ENSG00000105976,0.25613937151064753,Uveal Melanoma,EFO_1000616
ATRX,ENSG00000085224,0.2533675226005122,Uveal Melanoma,EFO_1000616
MUC4,ENSG00000145113,0.24125351625251368,Uveal Melanoma,EFO_1000616
TERT,ENSG00000164362,0.23154177895996567,Uveal Melanoma,EFO_1000616
NFKB2,ENSG00000077150,0.23135698903262333,Uveal Melanoma,EFO_1000616
RPL5,ENSG00000122406,0.2309874091779386,Uveal Melanoma,EFO_1000616
VHL,ENSG00000134086,0.2309874091779386,Uveal Melanoma,EFO_1000616
EPAS1,ENSG00000116016,0.2309874091779386,Uveal Melanoma,EFO_1000616
PTK6,ENSG00000101213,0.2309874091779386,Uveal Melanoma,EFO_1000616
PALB2,ENSG00000083093,0.2309874091779386,Uveal Melanoma,EFO_1000616
PAX5,ENSG00000196092,0.2309874091779386,Uveal Melanoma,EFO_1000616
TBX3,ENSG00000135111,0.2309874091779386,Uveal Melanoma,EFO_1000616
SLC6A6,ENSG00000131389,0.22183956091426268,Uveal Melanoma,EFO_1000616
KTN1,ENSG00000126777,0.2181547753347198,Uveal Melanoma,EFO_1000616
RET,ENSG00000165731,0.2127264140847463,Uveal Melanoma,EFO_1000616
FLT3,ENSG00000122025,0.2127264140847463,Uveal Melanoma,EFO_1000616
PDGFRA,ENSG00000134853,0.21109682672094945,Uveal Melanoma,EFO_1000616
MYH11,ENSG00000133392,0.20788866826014474,Uveal Melanoma,EFO_1000616
MUC16,ENSG00000181143,0.20788866826014474,Uveal Melanoma,EFO_1000616
AKT1,ENSG00000142208,0.2035563710746741,Uveal Melanoma,EFO_1000616
NPM1,ENSG00000181163,0.20326892007658598,Uveal Melanoma,EFO_1000616
MITF,ENSG00000187098,0.19737466321668282,Uveal Melanoma,EFO_1000616
TRAF7,ENSG00000131653,0.1926046933696589,Uveal Melanoma,EFO_1000616
YAP1,ENSG00000137693,0.18534429712437792,Uveal Melanoma,EFO_1000616
FLCN,ENSG00000154803,0.18515950719703558,Uveal Melanoma,EFO_1000616
RASA1,ENSG00000145715,0.1847899273423509,Uveal Melanoma,EFO_1000616
SBDS,ENSG00000126524,0.1847899273423509,Uveal Melanoma,EFO_1000616
CHD4,ENSG00000111642,0.1847899273423509,Uveal Melanoma,EFO_1000616
ATP2B3,ENSG00000067842,0.1847899273423509,Uveal Melanoma,EFO_1000616
XPO1,ENSG00000082898,0.1847899273423509,Uveal Melanoma,EFO_1000616
KDM5A,ENSG00000073614,0.1847899273423509,Uveal Melanoma,EFO_1000616
ZNF521,ENSG00000198795,0.1847899273423509,Uveal Melanoma,EFO_1000616
SMARCA4,ENSG00000127616,0.1847899273423509,Uveal Melanoma,EFO_1000616
ACVR2A,ENSG00000121989,0.1847899273423509,Uveal Melanoma,EFO_1000616
RNF43,ENSG00000108375,0.1847899273423509,Uveal Melanoma,EFO_1000616
ZRSR2,ENSG00000169249,0.1847899273423509,Uveal Melanoma,EFO_1000616
KMT2A,ENSG00000118058,0.1847899273423509,Uveal Melanoma,EFO_1000616
SUFU,ENSG00000107882,0.1847899273423509,Uveal Melanoma,EFO_1000616
STAG2,ENSG00000101972,0.1847899273423509,Uveal Melanoma,EFO_1000616
NFE2L2,ENSG00000116044,0.1847899273423509,Uveal Melanoma,EFO_1000616
TRIM33,ENSG00000197323,0.1847899273423509,Uveal Melanoma,EFO_1000616
VAV1,ENSG00000141968,0.1847899273423509,Uveal Melanoma,EFO_1000616
SMC1A,ENSG00000072501,0.1847899273423509,Uveal Melanoma,EFO_1000616
NIN,ENSG00000100503,0.1847899273423509,Uveal Melanoma,EFO_1000616
UBR5,ENSG00000104517,0.1847899273423509,Uveal Melanoma,EFO_1000616
ZNF331,ENSG00000130844,0.1847899273423509,Uveal Melanoma,EFO_1000616
RBM10,ENSG00000182872,0.1847899273423509,Uveal Melanoma,EFO_1000616
CLTCL1,ENSG00000070371,0.1847899273423509,Uveal Melanoma,EFO_1000616
HNF1A,ENSG00000135100,0.1847899273423509,Uveal Melanoma,EFO_1000616
ERC1,ENSG00000082805,0.1847899273423509,Uveal Melanoma,EFO_1000616
NCOR2,ENSG00000196498,0.1847899273423509,Uveal Melanoma,EFO_1000616
CARS1,ENSG00000110619,0.1847899273423509,Uveal Melanoma,EFO_1000616
REL,ENSG00000162924,0.1847899273423509,Uveal Melanoma,EFO_1000616
MEN1,ENSG00000133895,0.1847899273423509,Uveal Melanoma,EFO_1000616
PDE4DIP,ENSG00000178104,0.1847899273423509,Uveal Melanoma,EFO_1000616
STIL,ENSG00000123473,0.1847899273423509,Uveal Melanoma,EFO_1000616
IKZF1,ENSG00000185811,0.1847899273423509,Uveal Melanoma,EFO_1000616
FGFR2,ENSG00000066468,0.1847899273423509,Uveal Melanoma,EFO_1000616
CSMD3,ENSG00000164796,0.1847899273423509,Uveal Melanoma,EFO_1000616
NSD1,ENSG00000165671,0.1847899273423509,Uveal Melanoma,EFO_1000616
EGFR,ENSG00000146648,0.1847899273423509,Uveal Melanoma,EFO_1000616
CREBBP,ENSG00000005339,0.1847899273423509,Uveal Melanoma,EFO_1000616
GPC3,ENSG00000147257,0.1847899273423509,Uveal Melanoma,EFO_1000616
CDK12,ENSG00000167258,0.1847899273423509,Uveal Melanoma,EFO_1000616
PBRM1,ENSG00000163939,0.1847899273423509,Uveal Melanoma,EFO_1000616
HEY1,ENSG00000164683,0.1847899273423509,Uveal Melanoma,EFO_1000616
GRIN2A,ENSG00000183454,0.1847899273423509,Uveal Melanoma,EFO_1000616
ARID1B,ENSG00000049618,0.1847899273423509,Uveal Melanoma,EFO_1000616
PTPN13,ENSG00000163629,0.1847899273423509,Uveal Melanoma,EFO_1000616
STK11,ENSG00000118046,0.1847899273423509,Uveal Melanoma,EFO_1000616
EWSR1,ENSG00000182944,0.1847899273423509,Uveal Melanoma,EFO_1000616
PTPRC,ENSG00000081237,0.1847899273423509,Uveal Melanoma,EFO_1000616
DAXX,ENSG00000204209,0.1847899273423509,Uveal Melanoma,EFO_1000616
SFPQ,ENSG00000116560,0.1847899273423509,Uveal Melanoma,EFO_1000616
NOTCH2,ENSG00000134250,0.1847899273423509,Uveal Melanoma,EFO_1000616
