gene_symbol,ensembl_id,score,disease_name,efo_id
EP300,ENSG00000100393,0.2792355459016727,adrenal cortex carcinoma,EFO_1000796
MAP3K1,ENSG00000095015,0.2791713827324566,adrenal cortex carcinoma,EFO_1000796
PALB2,ENSG00000083093,0.27900972843228966,adrenal cortex carcinoma,EFO_1000796
STK11,ENSG00000118046,0.2788941978414431,adrenal cortex carcinoma,EFO_1000796
ALK,ENSG00000171094,0.27883665316860423,adrenal cortex carcinoma,EFO_1000796
CREBBP,ENSG00000005339,0.27872893033673146,adrenal cortex carcinoma,EFO_1000796
MAML2,ENSG00000184384,0.2785111693864907,adrenal cortex carcinoma,EFO_1000796
ABL1,ENSG00000097007,0.27843930663696864,adrenal cortex carcinoma,EFO_1000796
KMT2D,ENSG00000167548,0.2784270899695499,adrenal cortex carcinoma,EFO_1000796
MED12,ENSG00000184634,0.2783469116732975,adrenal cortex carcinoma,EFO_1000796
FBXW7,ENSG00000109670,0.27828018197731275,adrenal cortex carcinoma,EFO_1000796
POLQ,ENSG00000051341,0.278160356219957,adrenal cortex carcinoma,EFO_1000796
ARID2,ENSG00000189079,0.27810884065023805,adrenal cortex carcinoma,EFO_1000796
SMO,ENSG00000128602,0.27810884065023805,adrenal cortex carcinoma,EFO_1000796
TRRAP,ENSG00000196367,0.27810884065023805,adrenal cortex carcinoma,EFO_1000796
CUX1,ENSG00000257923,0.27810884065023805,adrenal cortex carcinoma,EFO_1000796
TET2,ENSG00000168769,0.27810884065023805,adrenal cortex carcinoma,EFO_1000796
TPM3,ENSG00000143549,0.2781037075967008,adrenal cortex carcinoma,EFO_1000796
RUNX1T1,ENSG00000079102,0.2778778532410602,adrenal cortex carcinoma,EFO_1000796
SPOP,ENSG00000121067,0.27755447086821106,adrenal cortex carcinoma,EFO_1000796
LRP1B,ENSG00000168702,0.27755447086821106,adrenal cortex carcinoma,EFO_1000796
NCOA2,ENSG00000140396,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
FANCC,ENSG00000158169,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
RXRA,ENSG00000186350,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
FBXO11,ENSG00000138081,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
GATA1,ENSG00000102145,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
CDK12,ENSG00000167258,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
CIC,ENSG00000079432,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
ARHGAP35,ENSG00000160007,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
GRIN2A,ENSG00000183454,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
PPP2R1A,ENSG00000105568,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
TBL1XR1,ENSG00000177565,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
CARD11,ENSG00000198286,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
KDM5C,ENSG00000126012,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
ROS1,ENSG00000047936,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
FANCE,ENSG00000112039,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
PBRM1,ENSG00000163939,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
XPC,ENSG00000154767,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
PRDM1,ENSG00000057657,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
U2AF1,ENSG00000160201,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
WRN,ENSG00000165392,0.27718489101352634,adrenal cortex carcinoma,EFO_1000796
INSR,ENSG00000171105,0.27584081589503645,adrenal cortex carcinoma,EFO_1000796
LYST,ENSG00000143669,0.26609749537298527,adrenal cortex carcinoma,EFO_1000796
TNC,ENSG00000041982,0.2270059238504583,adrenal cortex carcinoma,EFO_1000796
SETBP1,ENSG00000152217,0.2214355097193611,adrenal cortex carcinoma,EFO_1000796
PIK3CA,ENSG00000121879,0.21557590517714467,adrenal cortex carcinoma,EFO_1000796
SMARCA4,ENSG00000127616,0.21510035730169905,adrenal cortex carcinoma,EFO_1000796
MYB,ENSG00000118513,0.21393265346398685,adrenal cortex carcinoma,EFO_1000796
FLT4,ENSG00000037280,0.21294472599437297,adrenal cortex carcinoma,EFO_1000796
PDGFRA,ENSG00000134853,0.21257514399174057,adrenal cortex carcinoma,EFO_1000796
FLT3,ENSG00000122025,0.21027040510144618,adrenal cortex carcinoma,EFO_1000796
ESR1,ENSG00000091831,0.20698625749485272,adrenal cortex carcinoma,EFO_1000796
NFE2L2,ENSG00000116044,0.2065745120787484,adrenal cortex carcinoma,EFO_1000796
FGFR3,ENSG00000068078,0.205257122813362,adrenal cortex carcinoma,EFO_1000796
YAP1,ENSG00000137693,0.20457984937663634,adrenal cortex carcinoma,EFO_1000796
CSF1R,ENSG00000182578,0.20407136408316678,adrenal cortex carcinoma,EFO_1000796
MTOR,ENSG00000198793,0.2036666206871946,adrenal cortex carcinoma,EFO_1000796
PPM1D,ENSG00000170836,0.20326892007658598,adrenal cortex carcinoma,EFO_1000796
TFE3,ENSG00000068323,0.20072633586000782,adrenal cortex carcinoma,EFO_1000796
ATR,ENSG00000175054,0.19824750687456447,adrenal cortex carcinoma,EFO_1000796
SMAD4,ENSG00000141646,0.19689940796926764,adrenal cortex carcinoma,EFO_1000796
KRAS,ENSG00000133703,0.19603192750673173,adrenal cortex carcinoma,EFO_1000796
MYC,ENSG00000136997,0.19576352408056205,adrenal cortex carcinoma,EFO_1000796
TP63,ENSG00000073282,0.19408005001316522,adrenal cortex carcinoma,EFO_1000796
LIFR,ENSG00000113594,0.19310835639962637,adrenal cortex carcinoma,EFO_1000796
RMI2,ENSG00000175643,0.19239000243760657,adrenal cortex carcinoma,EFO_1000796
NF2,ENSG00000186575,0.19126784090640775,adrenal cortex carcinoma,EFO_1000796
RARA,ENSG00000131759,0.1911245260516467,adrenal cortex carcinoma,EFO_1000796
VHL,ENSG00000134086,0.19010263775344347,adrenal cortex carcinoma,EFO_1000796
PABPC1,ENSG00000070756,0.18977925538059434,adrenal cortex carcinoma,EFO_1000796
SETDB1,ENSG00000143379,0.18977925538059434,adrenal cortex carcinoma,EFO_1000796
ZNF331,ENSG00000130844,0.1897528290654946,adrenal cortex carcinoma,EFO_1000796
KCNJ5,ENSG00000120457,0.18950970947178605,adrenal cortex carcinoma,EFO_1000796
MYCN,ENSG00000134323,0.18909081024017338,adrenal cortex carcinoma,EFO_1000796
IDH2,ENSG00000182054,0.18904717928510642,adrenal cortex carcinoma,EFO_1000796
SRSF3,ENSG00000112081,0.1889477007075538,adrenal cortex carcinoma,EFO_1000796
NTRK3,ENSG00000140538,0.18877384418424586,adrenal cortex carcinoma,EFO_1000796
PTEN,ENSG00000171862,0.18856948488317052,adrenal cortex carcinoma,EFO_1000796
NSD1,ENSG00000165671,0.1884857258891979,adrenal cortex carcinoma,EFO_1000796
FLCN,ENSG00000154803,0.1884395284073623,adrenal cortex carcinoma,EFO_1000796
TET1,ENSG00000138336,0.18830492592704584,adrenal cortex carcinoma,EFO_1000796
ERCC2,ENSG00000104884,0.18830093596185554,adrenal cortex carcinoma,EFO_1000796
LATS2,ENSG00000150457,0.18830093596185554,adrenal cortex carcinoma,EFO_1000796
MUC16,ENSG00000181143,0.18826346467103333,adrenal cortex carcinoma,EFO_1000796
AXIN2,ENSG00000168646,0.18797721109444784,adrenal cortex carcinoma,EFO_1000796
BTK,ENSG00000010671,0.18779276366166409,adrenal cortex carcinoma,EFO_1000796
PTPRB,ENSG00000127329,0.1873121938182534,adrenal cortex carcinoma,EFO_1000796
DCC,ENSG00000187323,0.18730108528251635,adrenal cortex carcinoma,EFO_1000796
JAK1,ENSG00000162434,0.18714599891596587,adrenal cortex carcinoma,EFO_1000796
ETV5,ENSG00000244405,0.1870998014341303,adrenal cortex carcinoma,EFO_1000796
KDM5A,ENSG00000073614,0.1870074064704591,adrenal cortex carcinoma,EFO_1000796
RUNX1,ENSG00000159216,0.18699457383661588,adrenal cortex carcinoma,EFO_1000796
PRF1,ENSG00000180644,0.18699457383661588,adrenal cortex carcinoma,EFO_1000796
TCF3,ENSG00000071564,0.1869304106673998,adrenal cortex carcinoma,EFO_1000796
IL7R,ENSG00000168685,0.18677641906128115,adrenal cortex carcinoma,EFO_1000796
BLM,ENSG00000197299,0.18677641906128115,adrenal cortex carcinoma,EFO_1000796
RRAS2,ENSG00000133818,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
FLI1,ENSG00000151702,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
PTPN11,ENSG00000179295,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
MAP2K1,ENSG00000169032,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
NSD2,ENSG00000109685,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
MAP2K4,ENSG00000065559,0.1866378266157744,adrenal cortex carcinoma,EFO_1000796
NOTCH2,ENSG00000134250,0.1863111302807079,adrenal cortex carcinoma,EFO_1000796
ERCC4,ENSG00000175595,0.1862682467610897,adrenal cortex carcinoma,EFO_1000796
CASP8,ENSG00000064012,0.18608345683374733,adrenal cortex carcinoma,EFO_1000796
RAD51B,ENSG00000182185,0.18594486438824057,adrenal cortex carcinoma,EFO_1000796
ATP2B3,ENSG00000067842,0.185898666906405,adrenal cortex carcinoma,EFO_1000796
PDE4DIP,ENSG00000178104,0.1858062719427338,adrenal cortex carcinoma,EFO_1000796
