gene_symbol,ensembl_id,score,disease_name,efo_id
ERBB4,ENSG00000178568,0.3326467443210678,clear cell renal carcinoma,EFO_0000349
UQCC5,ENSG00000168273,0.3326218692162316,clear cell renal carcinoma,EFO_0000349
SMARCA4,ENSG00000127616,0.3313605799978444,clear cell renal carcinoma,EFO_0000349
MET,ENSG00000105976,0.33007619745459804,clear cell renal carcinoma,EFO_0000349
SCARB1,ENSG00000073060,0.3297915419243083,clear cell renal carcinoma,EFO_0000349
ARID1A,ENSG00000117713,0.32726595067607644,clear cell renal carcinoma,EFO_0000349
LRP1B,ENSG00000168702,0.3264310245419099,clear cell renal carcinoma,EFO_0000349
PIK3CA,ENSG00000121879,0.3242540805563833,clear cell renal carcinoma,EFO_0000349
FANCD2,ENSG00000144554,0.32299406729842445,clear cell renal carcinoma,EFO_0000349
MAP3K1,ENSG00000095015,0.32233106759542113,clear cell renal carcinoma,EFO_0000349
EIF1B,ENSG00000114784,0.32165563565634264,clear cell renal carcinoma,EFO_0000349
ARHGAP35,ENSG00000160007,0.32007760698179655,clear cell renal carcinoma,EFO_0000349
TRRAP,ENSG00000196367,0.31828952066099436,clear cell renal carcinoma,EFO_0000349
RAP1GDS1,ENSG00000138698,0.3179173394088512,clear cell renal carcinoma,EFO_0000349
CLTC,ENSG00000141367,0.3169433558055188,clear cell renal carcinoma,EFO_0000349
CHEK2,ENSG00000183765,0.31683673178388844,clear cell renal carcinoma,EFO_0000349
FAT1,ENSG00000083857,0.3166850719853935,clear cell renal carcinoma,EFO_0000349
DNMT3A,ENSG00000119772,0.31642084531035175,clear cell renal carcinoma,EFO_0000349
CHD4,ENSG00000111642,0.31613975620010487,clear cell renal carcinoma,EFO_0000349
CREBBP,ENSG00000005339,0.31607070283971855,clear cell renal carcinoma,EFO_0000349
SOX4,ENSG00000124766,0.31547378828402917,clear cell renal carcinoma,EFO_0000349
PTPRK,ENSG00000152894,0.31485155468729975,clear cell renal carcinoma,EFO_0000349
KMT2D,ENSG00000167548,0.3144026512449758,clear cell renal carcinoma,EFO_0000349
SPEN,ENSG00000065526,0.3139006280300894,clear cell renal carcinoma,EFO_0000349
CACNA1D,ENSG00000157388,0.3130832169536611,clear cell renal carcinoma,EFO_0000349
RANBP2,ENSG00000153201,0.31270624726292434,clear cell renal carcinoma,EFO_0000349
ARL13B,ENSG00000169379,0.312353958547868,clear cell renal carcinoma,EFO_0000349
ACP2,ENSG00000134575,0.31152856058135525,clear cell renal carcinoma,EFO_0000349
STAG2,ENSG00000101972,0.3101404351946444,clear cell renal carcinoma,EFO_0000349
ENSG00000291315,ENSG00000291315,0.30948099033260024,clear cell renal carcinoma,EFO_0000349
TGFBR2,ENSG00000163513,0.30763751786134796,clear cell renal carcinoma,EFO_0000349
MYNN,ENSG00000085274,0.3068828284730742,clear cell renal carcinoma,EFO_0000349
NF1,ENSG00000196712,0.305862285616776,clear cell renal carcinoma,EFO_0000349
ARID1B,ENSG00000049618,0.30479074243166954,clear cell renal carcinoma,EFO_0000349
CA9,ENSG00000107159,0.3039347901496125,clear cell renal carcinoma,EFO_0000349
ARHGEF12,ENSG00000196914,0.3036985941981041,clear cell renal carcinoma,EFO_0000349
CDK12,ENSG00000167258,0.3030513005705517,clear cell renal carcinoma,EFO_0000349
CD274,ENSG00000120217,0.30230400391863266,clear cell renal carcinoma,EFO_0000349
VEGFA,ENSG00000112715,0.3017091703916154,clear cell renal carcinoma,EFO_0000349
ERBB2,ENSG00000141736,0.30138219857014265,clear cell renal carcinoma,EFO_0000349
EGFR,ENSG00000146648,0.3013449505407197,clear cell renal carcinoma,EFO_0000349
ASXL1,ENSG00000171456,0.3002836319313202,clear cell renal carcinoma,EFO_0000349
GMDS,ENSG00000112699,0.29935114706382304,clear cell renal carcinoma,EFO_0000349
CDK4,ENSG00000135446,0.29909517791190526,clear cell renal carcinoma,EFO_0000349
SRC,ENSG00000197122,0.2970761653528489,clear cell renal carcinoma,EFO_0000349
PTK6,ENSG00000101213,0.2964851723137274,clear cell renal carcinoma,EFO_0000349
ERBB3,ENSG00000065361,0.2958692058892529,clear cell renal carcinoma,EFO_0000349
ZBTB42,ENSG00000179627,0.29498943696580066,clear cell renal carcinoma,EFO_0000349
CXCR4,ENSG00000121966,0.29378136232405894,clear cell renal carcinoma,EFO_0000349
ZNF438,ENSG00000183621,0.29344588685765355,clear cell renal carcinoma,EFO_0000349
ZNRF3,ENSG00000183579,0.2920631260919843,clear cell renal carcinoma,EFO_0000349
KCNQ1,ENSG00000053918,0.290804413007886,clear cell renal carcinoma,EFO_0000349
GPC3,ENSG00000147257,0.2896276719631736,clear cell renal carcinoma,EFO_0000349
CDH1,ENSG00000039068,0.2894993350450367,clear cell renal carcinoma,EFO_0000349
FLCN,ENSG00000154803,0.28882015456828053,clear cell renal carcinoma,EFO_0000349
GATA3,ENSG00000107485,0.28770798551457644,clear cell renal carcinoma,EFO_0000349
ABL1,ENSG00000097007,0.2866297095221354,clear cell renal carcinoma,EFO_0000349
BIRC3,ENSG00000023445,0.28644232610742903,clear cell renal carcinoma,EFO_0000349
WT1,ENSG00000184937,0.28598485990732,clear cell renal carcinoma,EFO_0000349
CDKN1B,ENSG00000111276,0.28552168858557647,clear cell renal carcinoma,EFO_0000349
ACKR3,ENSG00000144476,0.28551435582063434,clear cell renal carcinoma,EFO_0000349
PRDM16,ENSG00000142611,0.28532158169254745,clear cell renal carcinoma,EFO_0000349
AR,ENSG00000169083,0.28485441538765316,clear cell renal carcinoma,EFO_0000349
FHIT,ENSG00000189283,0.2847531131123781,clear cell renal carcinoma,EFO_0000349
PRDM1,ENSG00000057657,0.28456662115112125,clear cell renal carcinoma,EFO_0000349
QKI,ENSG00000112531,0.28442444706144593,clear cell renal carcinoma,EFO_0000349
RUNX1,ENSG00000159216,0.28441380937368993,clear cell renal carcinoma,EFO_0000349
PTPRC,ENSG00000081237,0.2842998571896536,clear cell renal carcinoma,EFO_0000349
HIF1A,ENSG00000100644,0.2841342894899311,clear cell renal carcinoma,EFO_0000349
EZH2,ENSG00000106462,0.28410231232088407,clear cell renal carcinoma,EFO_0000349
MN1,ENSG00000169184,0.2840425254000945,clear cell renal carcinoma,EFO_0000349
RNF43,ENSG00000108375,0.28344531709920834,clear cell renal carcinoma,EFO_0000349
JAK3,ENSG00000105639,0.28318632950309275,clear cell renal carcinoma,EFO_0000349
MECOM,ENSG00000085276,0.2831614355397491,clear cell renal carcinoma,EFO_0000349
MYCN,ENSG00000134323,0.28312864568853063,clear cell renal carcinoma,EFO_0000349
CDKN2A,ENSG00000147889,0.28304280492747,clear cell renal carcinoma,EFO_0000349
