gene_symbol,ensembl_id,score,disease_name,efo_id
RARA,ENSG00000131759,0.40787243407286666,gastric adenocarcinoma,EFO_0000503
FGFR2,ENSG00000066468,0.4067155997571154,gastric adenocarcinoma,EFO_0000503
CDK12,ENSG00000167258,0.4050093298263621,gastric adenocarcinoma,EFO_0000503
CACNA1D,ENSG00000157388,0.4035283941387816,gastric adenocarcinoma,EFO_0000503
FGFR1,ENSG00000077782,0.40305241302226363,gastric adenocarcinoma,EFO_0000503
TSC2,ENSG00000103197,0.4009097321191771,gastric adenocarcinoma,EFO_0000503
PREX2,ENSG00000046889,0.40089492329959625,gastric adenocarcinoma,EFO_0000503
EZR,ENSG00000092820,0.40083501767324553,gastric adenocarcinoma,EFO_0000503
ATR,ENSG00000175054,0.4001677691477857,gastric adenocarcinoma,EFO_0000503
MTOR,ENSG00000198793,0.39968981442717794,gastric adenocarcinoma,EFO_0000503
PTPRC,ENSG00000081237,0.3995235224944686,gastric adenocarcinoma,EFO_0000503
MAP2K1,ENSG00000169032,0.39909491252410495,gastric adenocarcinoma,EFO_0000503
PDGFRA,ENSG00000134853,0.3990644107793079,gastric adenocarcinoma,EFO_0000503
SFRP4,ENSG00000106483,0.3983095553329,gastric adenocarcinoma,EFO_0000503
SMAD2,ENSG00000175387,0.3979617909557488,gastric adenocarcinoma,EFO_0000503
POLE,ENSG00000177084,0.3979172360510452,gastric adenocarcinoma,EFO_0000503
MED12,ENSG00000184634,0.3964513899524019,gastric adenocarcinoma,EFO_0000503
TPM3,ENSG00000143549,0.3959894151340461,gastric adenocarcinoma,EFO_0000503
MET,ENSG00000105976,0.3959471847389317,gastric adenocarcinoma,EFO_0000503
PDGFRB,ENSG00000113721,0.3957465586410898,gastric adenocarcinoma,EFO_0000503
CD74,ENSG00000019582,0.395666032761197,gastric adenocarcinoma,EFO_0000503
TET1,ENSG00000138336,0.3955920370930175,gastric adenocarcinoma,EFO_0000503
KIT,ENSG00000157404,0.39467896360340765,gastric adenocarcinoma,EFO_0000503
LRIG3,ENSG00000139263,0.39460349067897843,gastric adenocarcinoma,EFO_0000503
PML,ENSG00000140464,0.3938861464471425,gastric adenocarcinoma,EFO_0000503
NTRK1,ENSG00000198400,0.3934313172774481,gastric adenocarcinoma,EFO_0000503
WT1,ENSG00000184937,0.39304242643721854,gastric adenocarcinoma,EFO_0000503
TUBB3,ENSG00000258947,0.3928440301936731,gastric adenocarcinoma,EFO_0000503
STK11,ENSG00000118046,0.39168678557217274,gastric adenocarcinoma,EFO_0000503
GNAS,ENSG00000087460,0.39135219606013544,gastric adenocarcinoma,EFO_0000503
ABL1,ENSG00000097007,0.39105655068471273,gastric adenocarcinoma,EFO_0000503
ERCC5,ENSG00000134899,0.39081529716846025,gastric adenocarcinoma,EFO_0000503
TUBB6,ENSG00000176014,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB,ENSG00000196230,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB4A,ENSG00000104833,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB8,ENSG00000261456,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB4B,ENSG00000188229,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB2B,ENSG00000137285,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
TUBB1,ENSG00000101162,0.3902569712108802,gastric adenocarcinoma,EFO_0000503
