gene_symbol,ensembl_id,score,disease_name,efo_id
NTRK2,ENSG00000148053,0.19050723248416296,chromophobe renal cell carcinoma,EFO_0000335
NF1,ENSG00000196712,0.18996404530793673,chromophobe renal cell carcinoma,EFO_0000335
TERT,ENSG00000164362,0.18899574294597696,chromophobe renal cell carcinoma,EFO_0000335
CDKN1B,ENSG00000111276,0.18877830994082329,chromophobe renal cell carcinoma,EFO_0000335
TP63,ENSG00000073282,0.18816234351634878,chromophobe renal cell carcinoma,EFO_0000335
FOXO1,ENSG00000150907,0.1876644373232319,chromophobe renal cell carcinoma,EFO_0000335
SETD2,ENSG00000181555,0.18746562081173498,chromophobe renal cell carcinoma,EFO_0000335
EGFR,ENSG00000146648,0.18733118043620062,chromophobe renal cell carcinoma,EFO_0000335
TFEB,ENSG00000112561,0.18728459136147263,chromophobe renal cell carcinoma,EFO_0000335
PTCH1,ENSG00000185920,0.18682261654311674,chromophobe renal cell carcinoma,EFO_0000335
EPHA7,ENSG00000135333,0.1868082242108383,chromophobe renal cell carcinoma,EFO_0000335
GNAS,ENSG00000087460,0.18677641906128115,chromophobe renal cell carcinoma,EFO_0000335
LATS1,ENSG00000131023,0.1866378266157744,chromophobe renal cell carcinoma,EFO_0000335
ERCC3,ENSG00000163161,0.1866378266157744,chromophobe renal cell carcinoma,EFO_0000335
BCL2,ENSG00000171791,0.1866378266157744,chromophobe renal cell carcinoma,EFO_0000335
NOTCH2,ENSG00000134250,0.18649905941193404,chromophobe renal cell carcinoma,EFO_0000335
WWTR1,ENSG00000018408,0.1863955439728682,chromophobe renal cell carcinoma,EFO_0000335
ERG,ENSG00000157554,0.18630398569706216,chromophobe renal cell carcinoma,EFO_0000335
POU5F1,ENSG00000204531,0.185898666906405,chromophobe renal cell carcinoma,EFO_0000335
PTPN13,ENSG00000163629,0.18580840492542744,chromophobe renal cell carcinoma,EFO_0000335
POLE,ENSG00000177084,0.1858062719427338,chromophobe renal cell carcinoma,EFO_0000335
FGFR4,ENSG00000160867,0.1858062719427338,chromophobe renal cell carcinoma,EFO_0000335
NSD1,ENSG00000165671,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
TRIM33,ENSG00000197323,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
SOX2,ENSG00000181449,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
MUC6,ENSG00000184956,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
ASXL2,ENSG00000143970,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
BRCA1,ENSG00000012048,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
ASXL1,ENSG00000171456,0.18571387697906264,chromophobe renal cell carcinoma,EFO_0000335
