gene_symbol,ensembl_id,score,disease_name,efo_id
TUBB2B,ENSG00000137285,0.4114179524788853,hepatocellular carcinoma,EFO_0000182
TSC1,ENSG00000165699,0.40764657883223004,hepatocellular carcinoma,EFO_0000182
SALL4,ENSG00000101115,0.4030797771522463,hepatocellular carcinoma,EFO_0000182
TUBB4B,ENSG00000188229,0.4003891065886727,hepatocellular carcinoma,EFO_0000182
CACNA1D,ENSG00000157388,0.40008619470618345,hepatocellular carcinoma,EFO_0000182
TET1,ENSG00000138336,0.39905728440242916,hepatocellular carcinoma,EFO_0000182
TUBB,ENSG00000196230,0.39894604027042735,hepatocellular carcinoma,EFO_0000182
GNAS,ENSG00000087460,0.3986790383261059,hepatocellular carcinoma,EFO_0000182
ERBB4,ENSG00000178568,0.398476506143759,hepatocellular carcinoma,EFO_0000182
ZFHX3,ENSG00000140836,0.39802394327179264,hepatocellular carcinoma,EFO_0000182
EPHA2,ENSG00000142627,0.3980119747646184,hepatocellular carcinoma,EFO_0000182
PTEN,ENSG00000171862,0.39742219121724265,hepatocellular carcinoma,EFO_0000182
TUBB2A,ENSG00000137267,0.3962644762081949,hepatocellular carcinoma,EFO_0000182
FAT4,ENSG00000196159,0.3949605759278441,hepatocellular carcinoma,EFO_0000182
TUBB3,ENSG00000258947,0.3948836443138622,hepatocellular carcinoma,EFO_0000182
TUBB1,ENSG00000101162,0.39405150818574347,hepatocellular carcinoma,EFO_0000182
FKBP1A,ENSG00000088832,0.3936303438759749,hepatocellular carcinoma,EFO_0000182
TUBB6,ENSG00000176014,0.39347403966279865,hepatocellular carcinoma,EFO_0000182
TUBB4A,ENSG00000104833,0.39308136106719616,hepatocellular carcinoma,EFO_0000182
EP300,ENSG00000100393,0.39269639745613844,hepatocellular carcinoma,EFO_0000182
ARID1B,ENSG00000049618,0.3924686670100648,hepatocellular carcinoma,EFO_0000182
TUBB8,ENSG00000261456,0.3923935318931996,hepatocellular carcinoma,EFO_0000182
SSTR2,ENSG00000180616,0.39019379934570386,hepatocellular carcinoma,EFO_0000182
DNMT3A,ENSG00000119772,0.38979109175617627,hepatocellular carcinoma,EFO_0000182
PREX2,ENSG00000046889,0.3871632943172208,hepatocellular carcinoma,EFO_0000182
CDKN1A,ENSG00000124762,0.3870545213782726,hepatocellular carcinoma,EFO_0000182
CREBBP,ENSG00000005339,0.38672101214519605,hepatocellular carcinoma,EFO_0000182
FBXO11,ENSG00000138081,0.38353569937135934,hepatocellular carcinoma,EFO_0000182
SMARCA4,ENSG00000127616,0.3820537173926978,hepatocellular carcinoma,EFO_0000182
KDM6A,ENSG00000147050,0.38128107384476945,hepatocellular carcinoma,EFO_0000182
TEK,ENSG00000120156,0.3808669356886639,hepatocellular carcinoma,EFO_0000182
ERBB3,ENSG00000065361,0.38069266540091673,hepatocellular carcinoma,EFO_0000182
ALK,ENSG00000171094,0.38061478479975214,hepatocellular carcinoma,EFO_0000182
NR3C1,ENSG00000113580,0.37684261668804847,hepatocellular carcinoma,EFO_0000182
PTPRT,ENSG00000196090,0.3767400742992599,hepatocellular carcinoma,EFO_0000182
MAPK11,ENSG00000185386,0.37591944738991023,hepatocellular carcinoma,EFO_0000182
CDKN1B,ENSG00000111276,0.3758306653125331,hepatocellular carcinoma,EFO_0000182
SF3B1,ENSG00000115524,0.3749708332740166,hepatocellular carcinoma,EFO_0000182
VDR,ENSG00000111424,0.3749687044631186,hepatocellular carcinoma,EFO_0000182
TET2,ENSG00000168769,0.3745472025428484,hepatocellular carcinoma,EFO_0000182
SH2B3,ENSG00000111252,0.3741996028682606,hepatocellular carcinoma,EFO_0000182
NOTCH1,ENSG00000148400,0.3733961313469891,hepatocellular carcinoma,EFO_0000182
WT1,ENSG00000184937,0.3732568640749896,hepatocellular carcinoma,EFO_0000182
FRK,ENSG00000111816,0.37272380528183235,hepatocellular carcinoma,EFO_0000182
SSTR5,ENSG00000162009,0.37272029204713786,hepatocellular carcinoma,EFO_0000182
SSTR1,ENSG00000139874,0.3720804453939071,hepatocellular carcinoma,EFO_0000182
NRG1,ENSG00000157168,0.37160942334630714,hepatocellular carcinoma,EFO_0000182
CSMD3,ENSG00000164796,0.3708698126543616,hepatocellular carcinoma,EFO_0000182
PRIM1,ENSG00000198056,0.3707259821419557,hepatocellular carcinoma,EFO_0000182
FBXW7,ENSG00000109670,0.3705895448936055,hepatocellular carcinoma,EFO_0000182
CCND1,ENSG00000110092,0.3705366791666277,hepatocellular carcinoma,EFO_0000182
GOPC,ENSG00000047932,0.36994943453938645,hepatocellular carcinoma,EFO_0000182
RRM1,ENSG00000167325,0.3698824737167505,hepatocellular carcinoma,EFO_0000182
DDX3X,ENSG00000215301,0.36891558406042385,hepatocellular carcinoma,EFO_0000182
LEF1,ENSG00000138795,0.36887979922668135,hepatocellular carcinoma,EFO_0000182
POLA2,ENSG00000014138,0.36863624268637823,hepatocellular carcinoma,EFO_0000182
PTPN13,ENSG00000163629,0.36843136621084893,hepatocellular carcinoma,EFO_0000182
DICER1,ENSG00000100697,0.36797577925836855,hepatocellular carcinoma,EFO_0000182
ZNF521,ENSG00000198795,0.3669283003652407,hepatocellular carcinoma,EFO_0000182
SSTR3,ENSG00000278195,0.3662247882316599,hepatocellular carcinoma,EFO_0000182
GPC3,ENSG00000147257,0.3660709909978174,hepatocellular carcinoma,EFO_0000182
CUL4A,ENSG00000139842,0.3660082234044995,hepatocellular carcinoma,EFO_0000182
CIC,ENSG00000079432,0.3657782685972039,hepatocellular carcinoma,EFO_0000182
CBL,ENSG00000110395,0.3637989954001839,hepatocellular carcinoma,EFO_0000182
AR,ENSG00000169083,0.36253064610155217,hepatocellular carcinoma,EFO_0000182
RPL22,ENSG00000116251,0.36214295296094284,hepatocellular carcinoma,EFO_0000182
ROS1,ENSG00000047936,0.3618930027445356,hepatocellular carcinoma,EFO_0000182
FAS,ENSG00000026103,0.36172415353320614,hepatocellular carcinoma,EFO_0000182
FH,ENSG00000091483,0.36156392427334727,hepatocellular carcinoma,EFO_0000182
TGFBR2,ENSG00000163513,0.36152347278864716,hepatocellular carcinoma,EFO_0000182
SSTR4,ENSG00000132671,0.3611447863641763,hepatocellular carcinoma,EFO_0000182
HPSE,ENSG00000173083,0.3593464199053846,hepatocellular carcinoma,EFO_0000182
