"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"DBT","0.718303187277754","2.05095017809772","0.651935508423181","0.270548200777954"
"DCAF10","0.954172406172788","2.59652082887043","0.480427137866292","0.047023129965341"
"DCAF11","-0.261131801285072","0.770179402290212","0.526720546996917","0.620057288377636"
"DCAF12","0.726078059785928","2.06695820379396","0.504289082291293","0.14992251017365"
"DCAF15","0.261136687777674","1.2984051294165","0.441251936264281","0.553978768039743"
"DCAF16","-0.229703061920631","0.79476956481662","0.626971203578727","0.714089452147287"
"DCAF17","-0.446347017209204","0.639961655816997","0.650403939230017","0.492548382912559"
"DCAF4","1.47475897187743","4.3699823573402","0.520302262612324","0.00459078925802147"
"DCAF4L1","-0.206794264855129","0.813186933910545","0.297420065008953","0.486871330274173"
"DCAF4L2","-0.240502017219571","0.786233059441802","0.501797351891154","0.631738622733212"
"DCAF5","0.285759346406542","1.33077216161116","0.631916323295372","0.651117173786042"
"DCAF6","0.229744522619394","1.2582785071658","0.47028924115005","0.625183335876735"
"DCAF7","-0.0507433675113085","0.950522574208061","0.550395760474292","0.926543644106809"
"DCAF8","0.594247519947457","1.81166718850355","0.634340138845944","0.34886332869588"
"DCBLD1","-0.117210179146886","0.889398240553888","0.326302522665653","0.719440174154155"
"DCBLD2","0.0510160338002067","1.0523397661535","0.303131506192359","0.866349865594074"
"DCC","0.0555032502187249","1.05707245278352","0.30602376144317","0.856077881444663"
"DCST2","0.166511778235168","1.1811774479742","0.200080104207673","0.405281634961727"
"DCT","-0.322852246138752","0.724080832203341","0.280167482230396","0.249175448696297"
"DCTN1","-0.634693399295839","0.530097991822018","0.650529146411183","0.329234403807562"
"DCTN4","-0.105578434374631","0.899803894523179","0.646827629609327","0.870341289666781"
"DDAH1","-0.161837832558818","0.850579129597424","0.234400991934894","0.489922862243939"
"DDAH2","0.247227752519549","1.28047071000142","0.380789588248337","0.516176607537407"
"DDC","0.202681897947567","1.22468283215628","0.152414970462491","0.183583159181849"
"DDIT4L","-0.0133014854846507","0.986786588336707","0.179139471861751","0.940809774851224"
"DDN","0.100769374513872","1.10602153559325","0.1714327665881","0.55666186736615"
"DDO","-0.00435912145239023","0.995650365727266","0.219000747656618","0.984119478624877"
"DDT","-1.07914539483396","0.339885869782648","0.466468067752503","0.020698517918281"
"DDX31","0.510200606053913","1.66562529595134","0.45798085215166","0.265269878718286"
"DDX3X","0.191383949874136","1.21092429706845","0.681008250160452","0.778687163255087"
"DDX3Y","0.177053977515581","1.19369552410696","0.5242955655822","0.735590187530571"
"DDX50","0.120002833300721","1.12750004612154","0.594049766619556","0.839910433109629"
"DDX51","0.214922284474542","1.23976554419135","0.414032243655347","0.603694129505518"
"DDX52","0.0154684355150225","1.0155886910184","0.461836287639971","0.973281184173541"
"DDX53","0.494004628321018","1.63886614597483","0.229654276424467","0.0314699176380414"
"DDX55","-0.289349518543795","0.748750457492891","0.549705637349781","0.59862993955582"
"DDX56","0.0647206889856162","1.06686099673772","0.509633201176126","0.898944634540807"
"DDX59","-0.234448574933584","0.791006910428377","0.475524515055751","0.621990315334765"
"DEF6","-0.222421658509292","0.800577722745792","0.362477187689355","0.539469369699472"
"DEF8","-0.0585328470158428","0.943147260317866","0.444739787205095","0.895291630747098"
"DEFB123","-19.0002532774191","5.60137755540896e-09","9264.75195923859","0.998363690881161"
"DEFB124","0.781489585575151","2.18472417651605","0.650899038091364","0.229894356957515"
"DEFB125","-39.2476782650819","9.01467142867144e-18","14849.0893151679","0.997891111070232"
"DEFB126","-1.10924791219957","0.329806911577923","1.20651350457136","0.357895318411557"
"DEFB4A","-0.299063939905733","0.741511995712107","0.418918329829293","0.475291756809264"
"DEGS1","-0.372752052130668","0.688836007091803","0.349738051661094","0.286512462152203"
"DEGS2","-0.0547650177243859","0.946707581320311","0.160823491356279","0.73345839796279"
"DGAT2L6","-0.454888317102179","0.634518828892709","1.3070958968231","0.727829298482592"
"DHDH","0.0123893809012842","1.01246644721997","0.165358474058014","0.940274879818683"
"DHX40","-0.360261172358065","0.697494136092314","0.468171287448423","0.441592277214453"
"DHX57","-0.274537162315735","0.759923763197352","0.525771092296282","0.601558233612272"
"DHX58","0.0975027492351667","1.1024144723558","0.253978054346974","0.701050890713391"
"DIAPH1","0.082314249879675","1.0857969677888","0.521795778596988","0.874652340855568"
"DIAPH3","0.165480983573932","1.17996052387404","0.279649934942223","0.554022476908934"
"DIS3L","0.165543161184859","1.18003389328135","0.507361075190201","0.744210446676627"
"DLEC1","0.0479923745739162","1.04916265498169","0.177017302939765","0.786301157963615"
"DLK1","-0.299277567975521","0.741353604854707","0.211484538455881","0.157031141791522"
"DLK2","-0.0696939725350947","0.932679201688052","0.178215042649789","0.695747917843988"
"DLST","0.75706990081277","2.13202002918764","0.678692959458884","0.264643851328086"
"DMAP1","-0.360768099440958","0.69714064702873","0.489505151915084","0.461118867783344"
"DMGDH","-0.029209235475639","0.971213230943191","0.169420572968964","0.863117835009984"
"DMWD","0.337308007521711","1.40117056835604","0.46804826068871","0.471113011578101"
"DNAH1","-0.0927301100304022","0.911439455471158","0.274870955771631","0.735846509511383"
"DNAH3","0.0225922212340259","1.02284935824508","0.12646328129436","0.858215288416034"
"DNAH5","0.0827290285593106","1.08624742663535","0.144066068827842","0.565802919444274"
"DNAH6","0.0633624733068277","1.06541295300532","0.15682444129956","0.68618740309569"
"DNAH7","-0.0884958962057543","0.915306866959344","0.193354760720165","0.64717756748815"
"DNAH8","0.132170627756964","1.14130304063217","0.210781909226712","0.530626984391592"
"DNAH9","-0.179853361430002","0.835392703221428","0.212699997687762","0.397791028995931"
"DNASE1L1","-0.128246753442588","0.879636299078095","0.4243270018665","0.762472418267432"
"DNASE1L2","0.0975401142966812","1.10245566490995","0.219427913787106","0.656666612832241"
"DNASE1L3","-0.0780411098553175","0.924926402171384","0.146468701044811","0.594159811106241"
"DNMT1","-0.244612191343991","0.783008136702146","0.329101383603985","0.457316380426484"
"DNTT","0.625941405029323","1.87000556169276","0.379299995681426","0.0988909586643187"
"DOCK10","0.21194033049706","1.23607412694922","0.210626887798982","0.314302119286641"
"DOCK11","-0.0498521323991991","0.951370090913272","0.210639828831747","0.812912795203326"
"DOK1","-0.0944984910551982","0.909829107506896","0.273741643710991","0.729936121838915"
"DOK2","0.0896254017895744","1.09376448473641","0.19048866812264","0.637996021460955"
"DOK3","0.209027616853932","1.23247903525375","0.244750430549909","0.393080655346151"
"DOK4","-0.191872405527791","0.825412179804406","0.324326423239934","0.554116628553779"
"DOK5","0.00812061614836043","1.0081536777847","0.153743484175153","0.957875920404295"
"DOK6","0.181707090463907","1.19926286689887","0.204875375951383","0.375124543237393"
"DOLPP1","0.21401309958155","1.2386388803382","0.49731991824252","0.66695353174176"
"DONSON","-0.105905913054616","0.899509276174802","0.402873532862468","0.792645905982329"
"DPAGT1","0.79829851175542","2.22175741647821","0.570916123212875","0.162030097588514"
"DPCD","-0.39699170729074","0.672339601126376","0.327019545970678","0.224759426616339"
"DPEP1","0.0510286690838039","1.05235306284889","0.140699528058179","0.716845193429543"
"DPEP2","0.0607907045724281","1.06267647758278","0.206884794165601","0.768881362367246"
"DPM1","-0.154212626592859","0.857089761559767","0.567147040522563","0.785691662847589"
"DPM2","0.502722364404063","1.65321580590518","0.419674607208049","0.230961374871947"
"DPM3","-0.0159902882397696","0.984136877710264","0.303534008758101","0.957986568353938"
"DPY30","0.0901306594636115","1.09431725727044","0.48830723476844","0.853560224913627"
"DRD1","0.0157978530570618","1.01592329885854","0.211776971062555","0.940535637850515"
"DRD2","0.0410426646636001","1.04189655676333","0.14000119488149","0.769400324370846"
"DRD3","-3.10777342381399","0.0447003734051832","2.6005872128039","0.232076257621344"
"DRD4","0.0134732433839079","1.01356441653341","0.207079229249592","0.948123657109281"
"DRD5","0.227925020111634","1.25599114782562","0.182470728776269","0.211626831550877"
"DSC1","0.0821833340651123","1.08565482909861","0.178317958170885","0.644884083853924"
"DSC2","-0.178428859813288","0.836583569471831","0.204241546254576","0.382326937371983"
"DSC3","0.0395516321145197","1.0403442126698","0.0927511403792412","0.669796404108188"
"DSTN","0.543135450203851","1.72139576014644","0.427974968922019","0.204411718871431"
"DSTYK","-0.593155158984349","0.5525810502941","0.52017895544278","0.254165264080579"
"DTNBP1","-0.356513789548079","0.700112817163704","0.434716851723129","0.412155824821136"
"DUSP10","-0.225804805835886","0.79787382678155","0.273405592559293","0.40886263219713"
"DUSP11","0.765653189450874","2.15039853365173","0.799187591908245","0.338042898601813"
"DUSP12","0.213875831968379","1.23846886700445","0.489804646121019","0.662361296089759"
"DUSP14","0.280719828702899","1.32408258202836","0.373241349479089","0.451982852819601"
"DUSP15","-0.234453739949643","0.791002824875532","0.167692539050105","0.16207802459528"
"DUSP16","-0.790042505113328","0.45382550496787","0.406365272985475","0.0518751522623576"
"DUSP18","-1.12312758048943","0.325260922436198","0.529224150803362","0.033819663807625"
"DUSP19","-0.24998920183027","0.77880919273985","0.31931694816209","0.433693262064361"
"DYNLRB1","-0.441211532113493","0.643256622747486","0.460260002642276","0.337753401407491"
"DYNLRB2","0.0848819553262401","1.08858855703253","0.193515733021004","0.660929096400493"
"DYSF","-0.283565584659533","0.753093729124549","0.367169001221497","0.439935209127314"
"EBNA1BP2","0.425978829978789","1.53108836161706","0.558817713110608","0.445889423071054"
"ECEL1","-0.161118722393133","0.85119100967446","0.135520806945716","0.234484726560236"
"ECSCR","0.230232745295941","1.25889297725332","0.266447073144092","0.387541556954372"
"EEA1","0.0786638646215256","1.08184061604159","0.383006306933478","0.837271105655655"
"EEF1B2","-0.104644157510205","0.900644953314059","0.475403957338572","0.825780584782046"
"EEF1D","0.0606205472901066","1.0624956708246","0.327417169162923","0.853113161617817"
"EEF1G","-0.0573839802211904","0.944231433553778","0.437817966246792","0.895721415634106"
"EEFSEC","0.665994513666291","1.94642530565953","0.527406955417314","0.206671281560574"
"EFEMP1","0.207392423618715","1.2304653407113","0.153082718061924","0.175489703190182"
"EFEMP2","0.155190396246821","1.16788029996406","0.253184876492166","0.539907504394593"
"EFHD1","0.361570296458213","1.43558193476286","0.231810971844313","0.118815776151905"
"EFHD2","-0.00809111391601906","0.991941531042157","0.296185669258198","0.97820633241792"
"EFNB2","-0.0889628337096541","0.914879575622522","0.254875062324186","0.727055621886363"
"EGFL6","-0.0606967815656128","0.941108557980493","0.161540191272299","0.707111715928987"
"EGFL7","0.151989624011288","1.16414815718131","0.236645691749026","0.520700096215458"
"EGLN1","-1.10274260747628","0.331959399742374","0.368054261538818","0.00273419623116656"
"EGLN3","-0.143383546909511","0.866421691796238","0.183244200357866","0.433936942824467"
"EHBP1","-0.155107441911704","0.856323167542683","0.509128717780904","0.760630672849293"
"EHD1","0.396400793656588","1.48646496390605","0.470570744656624","0.399573607863228"
"EHD2","0.0778643345369334","1.08097599761261","0.290184704060509","0.788447774994713"
"EHD3","-0.342003166309465","0.710345955530494","0.31367596580352","0.275577841382116"
"EHD4","0.158776481720269","1.17207593700268","0.61776807259193","0.797166168267703"
"EI24","0.170718123753058","1.18615635259377","0.492682920875908","0.728961659033526"
"EIF4A2","0.538781789618367","1.71391767760193","0.49415723823521","0.275579096820141"
"EIF4A3","-0.319559502552089","0.726468974331925","0.467337056991247","0.494109003270591"
"EIF4EBP2","-0.304748835808404","0.737308536640153","0.474260124458874","0.520498354113589"
"EIF5","-0.0773007961687766","0.925611391368108","0.545465419159143","0.887304888319831"
"ELAVL1","-0.35210223324767","0.703208227040538","0.724543101735981","0.626992328988392"
"ELF1","0.442659289468962","1.5568418115692","0.440647181392058","0.315105752294118"
"ELMO3","0.19039861188973","1.209731715007","0.251429989957055","0.448892352660771"
"EMP1","0.355834678527803","1.42737155359028","0.233234842309532","0.12709711550537"
"EMP2","-0.173123894000469","0.841033409395924","0.290685552684656","0.551461834763066"
"EMP3","0.230082435464021","1.2587037674819","0.314226508155175","0.464035266814543"
"ENKUR","0.0551634264783732","1.05671329549733","0.161615732009311","0.732859224056069"
"ENOPH1","0.0649382640476139","1.06709314433908","0.554327120287729","0.906742843744748"
"ENTPD1","0.273631475056144","1.31473020207668","0.624522445510097","0.661281073070388"
"ENTPD2","-0.184817417610178","0.831256042712288","0.129214194721528","0.152625706445627"
"ENTPD3","-0.274330116828987","0.760081118272062","0.190767771463956","0.15042503892988"
"ENTPD4","-0.258840550760785","0.771946099449496","0.438076269832242","0.554616055530899"
"ENTPD5","-0.158740942801388","0.853217362441347","0.409588686969312","0.698340317362005"
"ENTPD6","0.024885389779085","1.02519761566572","0.396193231348246","0.949916812025398"
"ENTPD7","-0.170144248036937","0.843543128379611","0.426442429772777","0.689904057775904"
"ENTPD8","-0.238572895354426","0.787751262756642","0.19388328985633","0.218510878252643"
"EP400","-0.455552348948613","0.634097628044028","0.589842091425334","0.439919396520738"
"EPC1","0.127260139848382","1.13571242341406","0.387341836191186","0.742497837410507"
"EPC2","-0.244365775232714","0.783201106296723","0.532238038430332","0.646141725650702"
"EPPK1","0.055676613427848","1.05725572614218","0.200985788314458","0.781766543374183"
"EPS15","0.0391458028667673","1.03992209621996","0.626695310247622","0.950193447935239"
"EPS15L1","-0.116321819488806","0.890188697123643","0.627132430052755","0.852850944579622"
"EPS8L1","0.107901285114759","1.11393777771894","0.194878625991883","0.579794747939169"
"EPS8L2","0.152362518030883","1.16458234201448","0.260621496998437","0.558808473373582"
"EPS8L3","-47.7883786164136","1.76104667935276e-21","11640.949268678","0.996724536675947"
"EPSTI1","0.156021184440403","1.16885096428118","0.190513589631678","0.412814700952386"
