"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"C3orf70","-0.037956986071161","0.962754351847749","0.123103089813041","0.757827468034502"
"C4orf17","-0.378823728806578","0.684666288973941","1.29392767929104","0.769697652045864"
"C4orf19","0.140812315725909","1.15120856396394","0.179104078885514","0.431748073035602"
"C4orf3","-0.744757177084344","0.474849590303791","0.565901562119982","0.188155822350077"
"C4orf33","-0.290460200765696","0.747919295335074","0.344150527840377","0.39867402465387"
"C4orf36","-0.241359770943814","0.78555895425639","0.298252494969727","0.418373405066531"
"C4orf50","-0.0425894392369995","0.958304751642112","0.362575572529936","0.9064926715375"
"C4orf51","0.104137228760551","1.10975273445904","0.164974475178776","0.527888600399486"
"C6orf62","-0.39871311869599","0.671183223655033","0.592947748376907","0.50131292594357"
"C6orf89","0.175335324531778","1.19164573767304","0.530483476067671","0.74100718849642"
"C7orf33","0.289704081612883","1.33603207306688","0.232174636986657","0.212109720941847"
"C8orf48","0.0471781439436616","1.04830874229999","0.210919830421746","0.823007798863842"
"CA5B","-0.213840946000555","0.807476807225026","0.302311308687691","0.479346859663523"
"CABP1","0.123679637283216","1.13165327340378","0.311319817410001","0.691164546231531"
"CABP2","-8.22536185051089","0.000267775436956323","3841.00316803835","0.998291361937404"
"CABP4","0.0560106300574707","1.05760892612052","0.248080931158615","0.821375927336575"
"CABP5","-42.524262253867","3.40367085697284e-19","23729.2644447736","0.99857014387318"
"CABP7","0.110041001930727","1.11632384095332","0.120813826559069","0.362384323587741"
"CADPS","0.276423305171343","1.31840583393063","0.189515048195346","0.144680093218738"
"CADPS2","-0.0832473154523694","0.920123558304099","0.205973687103757","0.686091531404263"
"CALCRL","0.309799944787857","1.36315238111347","0.29261021444491","0.2897153934379"
"CALM1","0.0912921336204737","1.09558901689917","0.586986840808082","0.876406096639621"
"CALM2","0.356006571790971","1.42761693023307","0.657965099981103","0.588457873737768"
"CALM3","0.0567998973044918","1.05844399170768","0.605185353706247","0.925224044214626"
"CAMK1","0.0507147251791528","1.0520227348742","0.393258889693194","0.897389181603"
"CAMK4","-0.0786019145181803","0.924407844550598","0.205234285185979","0.701729940145393"
"CAMKK1","0.459761217242114","1.58369578059579","0.363162396191727","0.205515424944697"
"CAMKK2","0.889344808287022","2.43353469707977","0.724676035759846","0.219735826566099"
"CAMKV","0.162614932212267","1.17658353802694","0.131657563042193","0.216780072914921"
"CAP1","0.610934930283037","1.84215287843655","0.711791387737526","0.390723430774523"
"CAP2","-0.147938932249652","0.862483783278217","0.286479432102658","0.605572741626012"
"CAPG","0.0965808943101659","1.10139867442616","0.359038764124718","0.787930825566015"
"CAPN10","-0.483804533435276","0.616433682311222","0.381601401636073","0.204859762951648"
"CAPN11","0.086253933170616","1.09008310142088","0.25441854898225","0.734591830874078"
"CAPN12","0.0769651232902673","1.08000440873547","0.26851111812091","0.774390560443694"
"CAPN13","-0.055732275755743","0.945792313530352","0.104865716704352","0.595097793808411"
"CAPN14","-0.226616275431901","0.797226639051757","0.180094630321214","0.208276853471091"
"CAPS","-0.126448601054186","0.881219442129866","0.140914251660896","0.369535222504881"
"CASQ1","-0.409610285835594","0.663908934442204","0.277489701445722","0.139909564616998"
"CAV1","-0.120530385292479","0.886450151889026","0.241502787516174","0.617719601781561"
"CAV2","0.0207565773137399","1.02097349327605","0.216053585214634","0.923463840318872"
"CAV3","0.359500848446618","1.43261414448549","0.590720334300488","0.542802564336813"
"CBLB","0.185667526465715","1.20402188841218","0.510250486452524","0.715951162601441"
"CBLC","0.454980980100497","1.57614340465974","0.291789776507206","0.118930919963194"
"CBY1","-0.440797166987956","0.643523221089436","0.453107390139068","0.330637026848771"
"CCDC110","-0.0199929237014066","0.98020560950979","0.273439003890062","0.941713351245926"
"CCDC112","0.712555833509068","2.03919645063132","0.431317333000441","0.098525287839463"
"CCDC113","0.436081285274046","1.54663450824983","0.30589672661297","0.153988640422707"
"CCDC115","-0.381482326391674","0.682848454347577","0.463533411423257","0.410514950982932"
"CCDC116","0.0223545155579205","1.02260625004207","0.394466366383082","0.954807856906035"
"CCDC117","-0.46905425357081","0.625593641546662","0.458650748610768","0.306457823913411"
"CCDC144A","0.123584797907978","1.13154595320351","0.183780599823843","0.501291950282786"
"CCDC150","-0.179390638741454","0.835779347826772","0.289949552258961","0.536116621612046"
"CCDC152","-0.215422972536177","0.806200367436129","0.18759696245855","0.250832903136169"
"CCDC153","-0.305565777311365","0.736706444666531","0.266032118983014","0.250718963730904"
"CCDC154","-0.00370861474944994","0.996298253668834","0.196240354116536","0.984922212673181"
"CCDC157","-0.167632780321254","0.845664322253342","0.356228932783946","0.63794356164704"
"CCDC158","0.442440264545881","1.55650086175079","0.1695686066412","0.00907512799412627"
"CCDC159","0.13628501358429","1.14600847503567","0.409169361602648","0.739075957262475"
"CCDC3","0.32869327455707","1.38915170206378","0.192681159040411","0.0880281636269253"
"CCDC30","0.265401326538744","1.30395418220166","0.279372473266712","0.342116841545588"
"CCDC33","0.0585681153628637","1.06031720712619","0.19444321296293","0.763254854280564"
"CCDC34","-0.0312995637543845","0.969185196828842","0.311299098249326","0.919911669383211"
"CCDC38","-0.115842591394786","0.890615402792789","0.58070405809998","0.841882241218936"
"CCDC39","-0.296856460709464","0.743150676027342","0.253408021304723","0.241415353743041"
"CCDC50","-0.00478714259193257","0.995224297512748","0.468089927407578","0.991840199159414"
"CCDC51","-0.27440517285878","0.760024071741873","0.551255343557066","0.618637467158103"
"CCDC54","0.759081854582973","2.13631387298267","0.532080178739482","0.153686404638034"
"CCDC57","-0.10132548150846","0.903638867274104","0.401223461849813","0.800622720847238"
"CCDC59","-0.668086331732626","0.51268875582267","0.661042915657027","0.312181579146161"
"CCDC6","0.360323164856589","1.43379269110836","0.319351686818199","0.259195019430807"
"CCDC7","0.501867751875687","1.65180355051687","0.446338913519801","0.260839308279674"
"CCDC70","-35.6447367901179","3.30892941596862e-16","20817.1146595654","0.998633798596664"
"CCDC71","-0.695484086800672","0.49883291109944","0.443344790024306","0.116713065991547"
"CCDC73","-0.464750610374211","0.628291775103582","0.402110964116276","0.247772376394724"
"CCDC77","0.523149222175597","1.68733307807487","0.383963520549194","0.173041026770989"
"CCDC78","0.0352424134746578","1.03587078740285","0.159509995701923","0.825137808909068"
"CCDC81","0.967163591549378","2.63047277278411","0.377323423697459","0.0103705800979743"
"CCDC9","0.184303282161181","1.20238042833924","0.42561954392048","0.664997667473477"
"CCDC97","0.534493348536941","1.70658338021448","0.562635019927001","0.342121211842341"
"CCIN","0.346109738006318","1.41355772831357","0.364680917407339","0.34258219460069"
"CCL20","0.0783982986211522","1.08155335410133","0.141725420768446","0.580146777455062"
"CCL21","-0.0139347580437046","0.986161881294462","0.0967060363120302","0.885426255262836"
"CCL22","-0.0583128935045078","0.94335473168567","0.180846309100534","0.74711599437772"
"CCL23","-0.0657573538447253","0.936358040407264","0.26495584523638","0.803993352466437"
"CCL24","0.331436578465978","1.39296779932214","0.224523531764005","0.13989625684139"
"CCL25","-0.34454793398439","0.708540588199332","0.252443953675198","0.17230044432236"
"CCL26","-0.217159091260871","0.804801922167132","0.256119517405704","0.3965037712675"
"CCL27","-0.541337427607668","0.581969389725245","0.615277026018874","0.378952958449057"
"CCL28","0.0899358065435527","1.09410404713037","0.103999903801622","0.387166044501047"
"CCM2","-0.170230098416611","0.843470712990257","0.473621795993145","0.719279410870716"
"CCNA1","-0.0636378344150551","0.938344774183695","0.103047166616676","0.536865251138189"
"CD200R1","-0.168364683243872","0.845045604512612","0.206000398454821","0.413755460339085"
"CD274","-0.111823583666427","0.894201995423682","0.178346652055402","0.530658379416513"
"CD276","0.267455675060699","1.30663571200387","0.440650759236253","0.543880033100419"
"CD300C","0.31814782744671","1.37457944677891","0.27558057290913","0.248310023912643"
"CDADC1","0.591441745690556","1.80659118373574","0.520381172751641","0.255724423732432"
"CDC16","0.413068200827263","1.51144810443002","0.499401665103806","0.408165536358952"
"CDC34","0.438089167070457","1.54974308730992","0.397092160014895","0.269921629271014"
"CDC37","0.0514420771663036","1.05278820404996","0.442983916028932","0.907552456099196"
"CDC42EP1","-0.10525476325458","0.900095182195706","0.293927235363906","0.720269955031107"
"CDC42EP2","-0.0118074678338051","0.988261966763574","0.487821294555938","0.980689493101077"
"CDC42EP3","0.322564781406561","1.38066432933981","0.312864689406746","0.302538891312737"
"CDC42EP4","-0.231459551397347","0.793374785755581","0.260127311063082","0.373576858277267"
"CDC42EP5","-0.0913073018718477","0.912737181953419","0.209304619304155","0.662661726162435"
"CDC45","-0.491720941581875","0.611573006617722","0.433445078299259","0.256606636218402"
"CDC5L","-0.378494927897411","0.684891444885937","0.542578737928751","0.485436604731293"
"CDC6","-0.40945959325092","0.664008988134009","0.372354347085594","0.271484489184263"
"CDC73","-1.19134265717408","0.303813073295452","0.652852529180358","0.0680272013451981"
"CDCA7L","0.542328725997028","1.72000762851218","0.345172117734176","0.11614003831815"
"CDK10","0.00345151071588476","1.00345747403785","0.429049286025634","0.993581442742104"
"CDK12","-0.110261455106573","0.895599945503605","0.389242702282443","0.776968543483466"
"CDK13","0.0571259619491034","1.05878916914369","0.555346516439446","0.918069769636249"
"CDK14","-0.389125849951357","0.677648982555881","0.352733336542606","0.269952097218694"
"CDK15","0.226089081664272","1.25368734085879","0.331021301852733","0.494603917127247"
"CDK16","0.241372160544518","1.27299470556486","0.465040928699229","0.603736870970181"
"CDK17","-0.966766418494368","0.380310817997878","0.584353549177536","0.0980421292531133"
"CDK18","-0.332441904993859","0.717170331668596","0.258401652517662","0.198257579530995"
"CDK19","0.144376449795086","1.15531894625307","0.320042263737361","0.651905352215645"
"CDK5RAP1","-0.101802261845688","0.903208132721275","0.474500961689131","0.830121334460876"
"CDK5RAP3","0.753041729609904","2.12344916155258","0.603957951274845","0.212454471646284"
"CDKN1A","0.0457670325748277","1.04683050513961","0.284732977387981","0.872300801060706"
"CDKN1B","0.422955574194173","1.52646647995664","0.429105052512234","0.324295536460858"
"CDKN1C","-0.0265089893236257","0.973839289639654","0.200664855825976","0.894900616218993"
"CDR2L","-0.318031292607849","0.727580020182108","0.328035800282644","0.33229489203481"
"CDX1","-0.0613942368652202","0.940452405674274","0.222199730557487","0.782316096018364"
"CDX2","0.0492557296190874","1.05048895753417","0.160901652454814","0.759510840092995"
"CDX4","-12.7474795238599","2.90964486467196e-06","5952.69973315085","0.998291361939391"
"CELF4","0.162722229496417","1.17670978901822","0.14713470629398","0.268752277011918"
"CEND1","-0.0782829703479806","0.924702726066374","0.239693656692317","0.743973529766428"
"CEP120","0.115040560152537","1.12191894185252","0.569639582083907","0.839953278707384"
"CEPT1","0.0234864897683791","1.02376446935809","0.538329938633517","0.96520058981442"
"CES2","-0.133314470735243","0.875189827241218","0.480461095203323","0.78141775120398"
"CES3","0.0682955638936459","1.07068171657407","0.131201152321041","0.602686639635718"
"CETN1","-0.527873653633681","0.589857879304674","1.56707998130791","0.736228650194023"
"CETN2","-0.822077396617822","0.439517652977093","0.504595854817658","0.103274952325977"
"CETN3","0.14547989970168","1.15659448645433","0.558169788105007","0.794372176475673"
"CFB","0.016923638450106","1.01706765449742","0.115560511520575","0.883567514130435"
"CFD","0.059537914474145","1.0613460005922","0.15499633744611","0.700886059447807"
"CFH","0.0226256793837282","1.02288358146455","0.280506641883815","0.935712309797777"
"CFHR1","-0.0717491523443317","0.930764346584012","0.330070172168375","0.827915761524423"
"CFHR2","-9.32590474193696","8.90863225560508e-05","4354.92448671343","0.998291361941042"
"CFHR3","-0.104071896406649","0.901160504889942","0.259986742647568","0.688937824660282"
"CFHR4","-1.18511889318595","0.305709830522205","1.42580116650656","0.4058634422807"
"CFHR5","0.04702388547246","1.04814704426803","0.957244172448098","0.960820291820317"
"CFI","-0.25152542801479","0.777613684186107","0.262002916182462","0.337050165838434"
"CFP","-0.129907372799537","0.878176770209124","0.220728615731779","0.556170643366606"
"CGRRF1","0.00925595013750838","1.00929891891395","0.511907665015737","0.985574005187107"
"CH25H","-0.242335901390691","0.784792520373904","0.226735063181613","0.285156885556192"
"CHD1L","0.135274368672271","1.14485085247246","0.385082418353888","0.725373200316949"
"CHD2","0.0519013679111075","1.0532718509871","0.557769520588","0.925862537387857"
"CHD3","-0.226031996562124","0.797692577837217","0.407252480787116","0.57888312254186"
"CHD4","0.666383855062853","1.94718327715161","0.65579404924415","0.309558882798861"
"CHD5","-0.0411353508483145","0.959699225052391","0.186418784494808","0.825356419436112"
"CHD6","0.151706672970508","1.16381880684582","0.404878495083173","0.707885978877276"
"CHD7","0.276620154654596","1.31866538698336","0.342834241888667","0.419745603115625"
"CHD8","-0.282281584954303","0.754061322312504","0.733280218490752","0.700269039745792"
"CHD9","0.190153248521753","1.20943492757093","0.330400319938938","0.564937097440071"
"CHFR","0.592268164431052","1.8080848016383","0.534202240669066","0.267561124302504"
"CHL1","0.100912525252262","1.10617987472565","0.126954488955015","0.426688161668319"
"CHMP2B","0.468805246222436","1.59808373560141","0.511862447321531","0.359729153237314"
"CHMP4B","-0.390676873811148","0.676598747495735","0.519806085453616","0.452302498543156"
"CHMP6","-0.235330461185766","0.790309639810566","0.409466030309863","0.565477136824014"
"CHMP7","-0.51019371141582","0.600379267229305","0.557760241576278","0.360339335702335"
"CHN1","-0.355132877466703","0.701080279247552","0.336495276718341","0.291248180056711"
"CHN2","0.19640332056567","1.21701765461191","0.216839942328559","0.365066865925944"
"CHORDC1","0.398157923135165","1.4890791713909","0.422134436030764","0.345577737433175"
"CHST1","0.126995543010476","1.13541195725101","0.182178845965055","0.485744784446759"
