"","coef","exp(coef)","se(coef)","Pr(>|z|)"
"RNF19B","0.0123610419624672","1.01243775540182","0.28971019974845","0.965967049431753"
"RNF2","-0.0357757508365945","0.964856637518502","0.538043291565671","0.946985865835819"
"RNF4","-0.443593477080418","0.64172624423476","0.547896489334131","0.418152816079014"
"RNF5","0.171885816323598","1.18754222753465","0.580201997661773","0.767037884509103"
"RNF6","0.19255325692608","1.21234106754681","0.473323640667107","0.684146817344102"
"RNF7","0.0574080303588123","1.05908786224482","0.535944346422447","0.914697226769219"
"RNF8","-0.593351784965972","0.552472409183842","0.468982397637776","0.205803268116215"
"RNFT2","0.257706003953188","1.29395834406008","0.208559153902413","0.216588894838945"
"RNH1","0.395241774370525","1.48474312036251","0.538490651536668","0.462960468056415"
"ROGDI","0.0545508664132864","1.05606619334697","0.337196172737113","0.871480809095547"
"RPA1","-0.21304525133949","0.808119567896174","0.629560862206502","0.735059553312432"
"RPA3","0.176061330855155","1.19251119413923","0.542302393843509","0.745441990580574"
"RPA4","-0.207796410949575","0.812372410004816","0.337972620790103","0.538665618170758"
"RPGR","0.0146525300164066","1.01476040456875","0.473029538526129","0.975288735295406"
"RPGRIP1","-0.0405836656972938","0.96022882293651","0.245350246230272","0.868620380327786"
"RPL12","-0.1803540834708","0.834974508390625","0.376043278239382","0.631504797156616"
"RPL15","-0.232454796168434","0.792585576441911","0.458577481984696","0.612222123474652"
"RPL18A","-0.00369160001366361","0.9963152055646","0.2937039908158","0.989971559141428"
"RPL31","-0.3319087772053","0.717552777038607","0.338199288897612","0.326395533331659"
"RPL36AL","-0.210474392549874","0.810199802038732","0.458929704470828","0.646506991276498"
"RPL37","-0.00820099627541681","0.991832540154539","0.288274838541883","0.977304416061038"
"RPL7L1","-0.864624761025964","0.421209577226585","0.563190145470215","0.124728059348462"
"RPLP1","-0.230093621905102","0.794459220235759","0.324689477712934","0.478537066951481"
"RPN1","0.323234530881255","1.38158933827666","0.565898752070357","0.567872266182206"
"RPS10","-0.00111376956240114","0.998886850448713","0.399952503427749","0.997778090193346"
"RPS11","-0.124386690299673","0.883038312504466","0.338190348455088","0.713021751324299"
"RPS12","-0.38402701810578","0.681113024547201","0.321969713832947","0.23297016647864"
"RPS13","0.0645356849299484","1.06666364138283","0.344542003798812","0.851418670125741"
"RPS15","-0.072192832315571","0.930351476683315","0.351929991656354","0.83746737667415"
"RPS17","-0.0864818290416893","0.91715221416794","0.327789341886633","0.791908173271932"
"RPS18","-0.0600732301622093","0.94169557053981","0.355404903155258","0.865774949003319"
"RPS27L","-0.352112779460748","0.703200810895844","0.61536369401735","0.56718464503368"
"RPS3","0.00766223948554982","1.00769166956126","0.324824413317541","0.981180553507528"
"RRAGA","0.674882549962447","1.96380231376897","0.521769578187464","0.195855672535049"
"RRAGB","0.0707484984704891","1.07331125249878","0.356325302192501","0.842614528095829"
"RRAGC","-0.0867518794546387","0.91690457027344","0.311434610131861","0.780585829436486"
"RRAGD","0.411854097813763","1.50961416425311","0.256779420737323","0.108731301964355"
"RREB1","-0.262040301634427","0.76948001178053","0.52449128406287","0.617350774343622"
"RRP15","-1.18270488736141","0.306448707301317","0.555293277928841","0.0331819915771842"
"RRP1B","0.438731273582908","1.55073850698744","0.465455206015568","0.345893019299943"
"RRP7A","-0.213967662170429","0.807374493339302","0.346646521644725","0.537069656834243"
"RSAD1","0.643928539437373","1.90394593300952","0.506907937328271","0.203975409297593"
"RSAD2","0.111925825070754","1.11842989810965","0.141998401606962","0.430568671028843"
"RSPH1","0.142338815065902","1.152967225033","0.165501886973563","0.389765087689951"
"RSPH3","0.851669308746626","2.34355570651481","0.452320389008889","0.059715345187472"
"RSPH9","0.114131008912557","1.12089896301962","0.2490192905915","0.646721150682738"
"RSRC2","-0.775557352096859","0.460447078324127","0.956052179083681","0.417246126512996"
"RTBDN","0.0941019625594028","1.09867176359123","0.172260298084957","0.584875050245656"
"RTKN2","-0.374075493279626","0.68792497615602","0.272259364268874","0.169451800578785"
"RTN4R","-0.0821185792114898","0.921162721470679","0.225749678346303","0.716037644093492"
"RTN4RL2","0.182887250153629","1.20067902407321","0.160130433526892","0.253406532520177"
"RUNX1T1","0.00147480125776382","1.00147588931196","0.197764919022332","0.994049954597129"
"RUNX2","-0.429660283517182","0.650730120926013","0.27795676445857","0.122157468771721"
"RXFP3","0.27274459125393","1.31356470606234","0.616655644154459","0.658274712442214"
"RXFP4","-0.0761852518523572","0.926644528042695","0.264120560777965","0.773003237457479"
"RYBP","-0.400216550414594","0.670174903667647","0.583104298677607","0.492489274513672"
"S100A1","0.0667026260151331","1.06897754479216","0.107251009054182","0.533987861058655"
"S100A3","-0.0994269472804978","0.905356086176973","0.237426005586881","0.675384050394418"
"S100A5","0.0799295210619831","1.08321072144329","0.282354892711655","0.777114160422847"
"S1PR1","-0.272718375107369","0.761307160488482","0.273646590877944","0.318954832881641"
"S1PR2","-1.02223707994656","0.35978916209462","0.572065769485527","0.0739500478852559"
"SAA1","-0.0762324416263804","0.926600800928561","0.106216193023886","0.472936013155045"
"SAA2","-0.0474067176755831","0.953699432283242","0.104196830404973","0.64912884876138"
"SAFB","0.131057813043289","1.1400336882238","0.673461280731867","0.845703489907845"
"SAGE1","-0.0134352053293832","0.986654644209301","0.225093485946078","0.952404747318974"
"SALL4","0.07874220654762","1.08192537283914","0.201357938693269","0.695755929337868"
"SAMD4B","0.938376493837224","2.55582864465899","0.366257005084436","0.0104050010209129"
"SAP30","-0.364948521810067","0.694232387784851","0.416595870346464","0.381016280631981"
"SAR1A","-1.09118793062974","0.335817328972583","0.774110630045428","0.158657221518083"
"SAR1B","0.504240827662974","1.65572806026576","0.603790887660389","0.403647366869305"
"SARS2","0.722808072347241","2.06021031519956","0.338132820528098","0.0325455330905553"
"SASH3","-0.2076831957463","0.812464388118912","0.168660102482545","0.218184056803313"
"SAT1","0.332776429974545","1.39483542021738","0.269734027682985","0.21730703017087"
"SAT2","0.0181695591271441","1.01833562985243","0.381140061599856","0.961977962910201"
"SBDS","0.555634218461896","1.74304610631335","0.682211300443019","0.415381140194931"
"SBF1","0.666918186678557","1.94822399675809","0.400610235140407","0.0959614982999624"
"SBF2","-0.0944938284841983","0.909833349659598","0.454520346689855","0.835308683925433"
"SBK2","0.316723352356737","1.37262278653553","0.325274780464515","0.330200480631238"
"SCAF1","0.292070664231174","1.33919764766794","0.495377553093624","0.555464186685063"
"SCARA3","-0.302739334974974","0.738791648417124","0.148936682937121","0.0420857331867428"
"SCHIP1","-0.143740498863684","0.866112476071074","0.275330039010185","0.601624260136058"
"SCN2B","0.00944868637959594","1.00949346614227","0.177066074218277","0.957443092311359"
"SCN3A","0.190462259807892","1.20980871436259","0.139639659661172","0.172581621190545"
"SCN3B","0.171830058162671","1.18747601421001","0.189409399750976","0.364307043327596"
"SCNN1G","0.363212735280653","1.43794172764255","0.156934008440242","0.0206441614898642"
"SCRG1","-0.0190247999256245","0.981155029369326","0.0798232051744572","0.811619952811237"
"SDK2","0.103045147556374","1.10854145588413","0.15698357647911","0.511562168589392"
"SDR42E1","0.0949853939439413","1.09964279356452","0.154307111584198","0.538184494506752"
"SEC22C","-0.0229013217296532","0.977358923103006","0.632093024432725","0.971098219048511"
"SEC24A","-0.0276155461355279","0.972762277137663","0.375127187050434","0.941315551059457"
"SEC24C","-0.0652542934693292","0.93682920353639","0.62492410822591","0.916836409715741"
"SEC24D","-0.430639771193464","0.650093050844062","0.301751274725557","0.153541018466378"
"SEC61A1","-0.227213825273324","0.796750398702857","0.694475716479595","0.743536908475055"
"SEC61A2","0.493663767364925","1.6383076156894","0.340602358638543","0.147230244609439"
"SEC63","0.14401999918255","1.15490720549398","0.370125592543898","0.697193917239044"
"SECISBP2L","0.490643199640618","1.63336646288316","0.418839150082297","0.241423625501308"
"SEMA6D","0.0222961361986928","1.02254655268701","0.17372457611052","0.897878435079633"
"SEMA7A","-0.217183995729816","0.804781879252235","0.341917706186221","0.525302048042426"
"SEMG1","-0.432290652714501","0.649020709637157","1.09031132014929","0.691748239484313"
"SEMG2","-1.25210725574233","0.285901693651327","1.93499520145851","0.517576636503529"
"SERPINA10","0.29247516829771","1.33973946813922","0.308231870423739","0.342681464322923"
"SERPINA5","-0.139932351455264","0.869417048207563","0.121845872060299","0.250788058765758"
"SERPINA7","-48.6715110965211","7.28167522709058e-22","26388.2284037273","0.998528350420424"
"SERPINB1","-0.318115808345973","0.727518530818104","0.299184289668209","0.287656300224099"
"SERPINB2","0.0876869453449228","1.0916463235669","0.0894697557205363","0.327049790906266"
"SERPINB3","-0.0114877958444703","0.988577936933189","0.0875908232566236","0.895654305964463"
"SERPINB4","-0.0827067038092591","0.920621122295144","0.108646000227215","0.446508109883132"
"SERPINB5","0.0342319497462716","1.03482460619798","0.125392810034014","0.784854977387708"
"SERPINB6","-0.171229372194506","0.842628275807138","0.365747226017791","0.639667924578496"
"SERPINB7","-0.0276314199846188","0.972746835778631","0.0888093976360145","0.755700493546926"
"SERPINE3","0.679599950155528","1.97308824067918","0.579504976894952","0.240906119196964"
"SERPING1","-0.453746498984952","0.635243747771256","0.252457402610135","0.0722849836573608"
"SETD1B","-0.0592679317260214","0.942454221939524","0.667303440144427","0.929227296919356"
"SETDB2","0.120904712954846","1.12851737415794","0.411023857405163","0.768639483229778"
"SF1","-0.581670221568253","0.558963992760389","1.07398284511493","0.588093377986681"
"SF3B1","-0.671270974008631","0.511058622609744","0.660852181917843","0.309740976979859"
"SFTA2","-0.000552172324494813","0.999447980094588","0.165001764115602","0.997329913697166"
"SGCA","0.500951677954895","1.65029106924007","0.210706752378138","0.0174312562779957"
"SGCZ","0.217818120302307","1.24336090494697","0.2317644386378","0.347307096693683"
"SGIP1","0.0825269277569112","1.08602791734108","0.219402926719229","0.706810409714323"
"SGSM1","0.1864988934252","1.20502328863655","0.175730243053771","0.288562927845605"
"SGSM2","0.713448069435533","2.04101670689395","0.41189434825621","0.0832532227853141"
"SGTA","0.338513267367561","1.40286036109438","0.494607762683221","0.49371787495052"
"SGTB","0.374525243135147","1.45430081140309","0.456577765441389","0.412051969237916"
"SH2B1","0.626724741702472","1.87147097951105","0.415102520529387","0.131092647327909"
"SH2D5","0.027683059750982","1.02806979608341","0.173207225248819","0.873017952348793"
"SHANK1","-0.0112681761601771","0.988795071950286","0.20603639026476","0.956385258504103"
"SHANK3","0.461164308306824","1.58591940960696","0.419834471100971","0.272011019338702"
"SHC2","0.185378568461693","1.20367402691161","0.161141521888919","0.249975681356048"
"SHF","0.0490518850331676","1.05027484287141","0.201837087903507","0.807984392832689"
"SHH","-0.963623652800915","0.381507925919067","0.9960177038649","0.333305918242502"
"SIDT1","-0.184415471748018","0.831590229797111","0.168099934098753","0.272615793567893"
"SIDT2","-0.0898427103046588","0.914074948534866","0.400595769417197","0.822545087333931"
"SIK3","-0.41741661222597","0.658746420955489","0.452055977963421","0.35581247959518"
"SIN3A","0.102941562557869","1.10842663356611","0.546250043759399","0.850522842959245"
"SIN3B","0.19136777588227","1.21090471174711","0.548157267085452","0.727005918154116"
"SIPA1","0.153700541639744","1.16614162362773","0.395739436533219","0.697728748674613"
"SIRPG","-0.171529040911621","0.842375804303518","0.120589249011177","0.154903202440126"
"SIX1","-0.103534339040072","0.901645060584387","0.12421959704967","0.404575029106938"
"SIX2","0.285095513285552","1.32988904412754","0.141470553806553","0.0438806968306832"
"SIX3","0.0927310501503175","1.0971666127877","0.0977229571533731","0.342662438188671"
"SIX4","-0.318565888902217","0.727191162549649","0.334027512311318","0.340229683605651"
"SIX5","0.0672395754177017","1.06955168577473","0.357723543259002","0.850903935516855"
"SIX6","0.196465085954899","1.21709282650254","0.224958168821296","0.382477496415239"
"SKA2","-0.371577558274025","0.689645516038954","0.371202715988984","0.316822068202788"
"SKA3","-0.000197214414585489","0.999802805030899","0.394677370295704","0.999601308963067"
"SKP2","-0.295445737285416","0.744199795928629","0.293205475430158","0.313627037031397"
"SLA2","-0.211345389917736","0.809494427378044","0.138079234838079","0.125865930051938"
"SLAIN1","-0.232011486156057","0.792937015456074","0.120240357626021","0.0536608616188499"
"SLAIN2","-0.354279314110671","0.701678951149405","0.486616460017093","0.466585243276826"
"SLC12A2","-0.257863146183786","0.772700971948116","0.21133979367302","0.22241358224248"
"SLC12A6","-0.187382211089725","0.829126774368112","0.3941182522644","0.634468635592861"
"SLC15A4","0.906956782833019","2.47677369260975","0.710411836497536","0.201721112066252"
"SLC16A4","-0.586629312101848","0.556198901550817","0.288528954492035","0.0420350366123174"
"SLC16A6","0.218196436347553","1.24383137731536","0.257959054595036","0.397632600111848"
"SLC16A8","-0.0504404681312901","0.950810530515174","0.148809104192476","0.734639184317379"
"SLC17A1","-0.127089207447683","0.880655108098458","0.762867890782222","0.867689521166428"
"SLC17A2","-42.6341990373017","3.04931730026352e-19","23114.9794784415","0.998528350418036"
"SLC17A3","-0.567152843922092","0.56713787222526","1.01922959970672","0.577901567582733"
"SLC17A6","-0.018043381646465","0.982118425519807","0.280967944570811","0.948796128760141"
"SLC17A7","0.135421492089016","1.14501929923247","0.242120432255295","0.575947034734496"
"SLC18A2","-0.0964853098371143","0.908023236511023","0.216061516751108","0.655189844320603"
"SLC20A1","-2.6402815881922","0.0713411778944185","0.78172615556117","0.000731474435008229"
"SLC22A1","0.164636104419104","1.1789640208455","0.2787546872247","0.554779843017764"
"SLC22A10","-0.111298155479548","0.894671957811771","0.652220858097226","0.864502999797646"
"SLC22A11","-0.449617182535527","0.637872293541967","0.409934158556964","0.272727339703042"
"SLC22A12","-0.192999590378466","0.824482311864749","0.807309465336107","0.811055033902673"
