"","Estimate","Std. Error","Pr(>|z|)"
"PRKCQ","0.0179629403860521","0.153214727921418","0.906669633774643"
"PRKCSH","0.0818617166968155","0.462447163236403","0.85949383517401"
"PRKD2","0.238695474503424","0.559874333759419","0.669861870323902"
"PRKD3","-0.14244815461068","0.317682152856467","0.653865729101766"
"PRKDC","0.265589101962399","0.349222452358398","0.446946483845154"
"PRKRA","-0.746493874497791","0.702780028073961","0.288144300084363"
"PRM1","-1.51372024232586","161.218229055201","0.992508562634846"
"PRM2","-3.3089034547912","352.413570341385","0.992508562634847"
"PRM3","-46.0191236111914","6368.83732580038","0.994234798779443"
"PRODH","-0.0455538043169402","0.156149910355292","0.770492134643972"
"PROKR2","0.0311426249293374","0.142523055934566","0.827032248842023"
"PROX2","-0.391002166610344","0.449230501372787","0.384091650523326"
"PRPF18","0.524326510149541","0.508322664868349","0.302314078560393"
"PRPF19","0.0441746137137292","0.637603263491925","0.944764923008175"
"PRPF31","-0.504967672334709","0.481520798934607","0.294319263825112"
"PRPS1","-0.257030676535968","0.439895318882199","0.559018734227839"
"PRPS2","0.0158894293113407","0.366198477918463","0.965390480655594"
"PRPSAP1","-0.551746407485802","0.452143438567523","0.222354715554035"
"PRPSAP2","-0.115100533201105","0.512100773467773","0.822164825589074"
"PRRC1","0.832881439582824","0.651514207991724","0.201116172219933"
"PRRX1","-0.161401523850399","0.260276735269037","0.535182036454988"
"PRSS16","0.196249288024","0.234994226797916","0.403647968380642"
"PRSS21","0.197686999411371","0.0904237153004398","0.0287988145666545"
"PRSS23","0.00960259982975296","0.30549903161035","0.974924618733538"
"PRSS27","0.134321523905206","0.184049310648624","0.465504681892473"
"PRSS8","0.0321172379236824","0.217068440143784","0.88237509406133"
"PRTFDC1","0.144045022103592","0.2097503884229","0.49224345943345"
"PSAT1","0.190680017210552","0.21550988344367","0.376272338306378"
"PSG8","0.169477660182445","1.01244807352362","0.867060102323001"
"PSG9","0.279995760629674","0.208753245880141","0.17983079368196"
"PSKH2","-38.5412639792244","4347.88661269432","0.992927350802739"
"PSMB4","-0.235433646271434","0.452545450158823","0.602894151224338"
"PSMD1","-0.0555040461847508","0.66669944445219","0.933651185227066"
"PSMD2","0.199898279406217","0.546252865924706","0.714406424868368"
"PSMD3","-0.071334105203597","0.493388579746882","0.885042514041322"
"PSMD4","-0.0462198628697398","0.530807167459544","0.930612153423848"
"PSMD5","0.0563628231636581","0.572755422178647","0.921609559630156"
"PSMD6","-0.174661985699128","0.752241386828941","0.816391416876453"
"PSMD7","-0.605450605636118","0.659720263069725","0.358755849143466"
"PSMF1","-0.64563385359341","0.66990907912079","0.335164558815649"
"PSPH","-0.328384226622954","0.346315853351593","0.34301657372028"
"PSPN","-1.55569292920728","0.893299503844983","0.0815936513844074"
"PSRC1","-0.316480202073458","0.344594069181976","0.358401883600144"
"PTF1A","-0.306167095191799","0.747078186174211","0.681938472105158"
"PTGDS","-0.2193840536623","0.160216028005968","0.170905037250601"
"PTGER1","0.145188525138294","0.292865835978361","0.620070114176261"
"PTGER3","0.08926738189784","0.189286309569661","0.637212483975401"
"PTGER4","-0.117136849627442","0.260738410213931","0.653250993486145"
"PTGES","0.100603574718258","0.219702095210201","0.647017794482349"
"PTGES2","-0.194018502208103","0.448738781984931","0.665476866512585"
"PTGES3","0.150481072514453","0.600137220818529","0.802011698339411"
"PTGIR","-0.196943603168488","0.315739545461419","0.532789572228467"
"PTGIS","0.0992338638099347","0.188747341035767","0.59906210552515"
"PTH1R","-0.148959861065967","0.205194390174318","0.467872430049313"
"PTMS","0.0303015348176145","0.284774000255612","0.915260587880221"
"PTPN1","0.603617541493177","0.672307805551688","0.369276644659813"
"PTPN18","-0.153358854065296","0.493581198139064","0.75602380541274"
"PTTG1IP","0.27087680887322","0.509005769851643","0.594609336031295"
"PUS10","0.163847144930581","0.387876968358246","0.672718188784458"
"PUS7L","0.198149468665818","0.399130303652523","0.619574783049533"
"PVALB","-0.903380095536609","0.439309854519655","0.0397476352509498"
"PXMP2","-0.122003243194671","0.367054293253854","0.739598765308123"
"PXMP4","0.16113482950496","0.25268450227195","0.52367433880595"
"PXT1","0.594956648045648","0.317184763224404","0.0606907737621457"
"PYCR2","-0.358409198696076","0.488301761714952","0.462954098105326"
"PYROXD1","0.503226396482465","0.434995155807433","0.247331535621886"
"PYROXD2","-0.310111903871725","0.220338381783703","0.15929850138418"
"PYY","0.0308915400861321","0.303366899140234","0.918892427253627"
"QDPR","-0.609613315982668","0.530993915339917","0.250943452230491"
"QRICH1","0.367062600100745","0.744291034583176","0.621891912807755"
"QRICH2","0.0618459284215398","0.203165144955122","0.760813950490814"
"QSOX2","0.951356511700646","0.495565671421937","0.0548909352688278"
"QTRT1","0.343654514970206","0.339747779979304","0.311777694322418"
"RAB22A","-0.629545043773825","0.738757318589823","0.394121082172939"
"RAB41","0.437926172941251","0.42553624020944","0.303425146836357"
"RAB5B","-1.14086131540148","0.829421232576772","0.168979320809458"
"RAB9A","-0.344215259563471","0.494670532390121","0.486524330594038"
"RAB9B","-0.129241320677832","0.214050769163792","0.545984490307876"
"RABGGTA","-0.61086266086613","0.65124952623988","0.348251823635302"
"RABGGTB","-0.142937896952449","0.431787921839988","0.740616330117171"
"RABIF","-0.896909873568956","0.514656850379865","0.0813801297547503"
"RABL2A","-0.0195432356433859","0.510097788452067","0.969438346167032"
"RACGAP1","0.395634861930524","0.445416164908222","0.374413589235138"
"RAD17","1.54368788937303","0.790386295905128","0.0508100830777883"
"RAD23B","0.808071937173757","0.671306358653243","0.22869376061198"
"RAD51","0.371612953369404","0.410731909146811","0.365593641860064"
"RAD51AP1","0.332048903576594","0.31445261954579","0.290987194041165"
"RAD51AP2","0.230288074070498","0.245568153186121","0.348359215712305"
"RAD51C","-0.235945042940078","0.270157372107429","0.3824660786052"
"RAD52","0.450076552122359","0.385500980992347","0.243004156318901"
"RAF1","0.377992481469945","0.57588269556342","0.511585689832209"
"RAG1","-0.0764410582694685","0.262760753407747","0.771116289046795"
"RAG2","-44.1810414554054","5692.02392122851","0.993806945054847"
"RALGAPB","0.0507144171535444","0.605499901509869","0.933250212135521"
"RALGDS","1.11564825724568","0.492350260403116","0.0234535512158092"
"RALGPS1","1.15764970131858","0.400188369950563","0.00381870565396609"
"RAMP1","-0.252314052148422","0.196880483966897","0.199997219403797"
"RAMP2","-0.416938001221904","0.333443559824171","0.211153274046331"
"RAP1GAP","-0.360344774340643","0.243752623715791","0.139321712667923"
"RAP1GDS1","0.723055836150041","0.515135268466776","0.16043107002609"
"RAPGEF3","0.106769235777632","0.273821876002857","0.696594057232209"
"RAPGEF4","-0.0687782490311527","0.271668243231127","0.800136848323955"
"RAPGEF6","0.173981676411033","0.300068230969782","0.562044741438304"
"RAPGEFL1","0.1928617513822","0.253854867563077","0.447414596283574"
"RARA","-0.351613115278816","0.409626532086481","0.390685507393996"
"RARB","-0.0427948768511712","0.229986799632465","0.852385663250534"
"RASGRF2","0.18924233151754","0.260460546716862","0.467490559455772"
"RASGRP2","-0.142991375957539","0.203313769479865","0.48186635330139"
"RASIP1","-0.00280470461699532","0.226154289013678","0.990105104093101"
"RASSF4","0.170905429041894","0.240602359830198","0.477503759710138"
"RASSF8","0.0892528355751879","0.254760418233579","0.726083341297706"
"RAVER1","0.265185717781748","0.466487598659117","0.569713669600557"
"RAVER2","0.329220457938781","0.378675069342581","0.38462787390048"
"RB1","0.235079550330586","0.278645202345649","0.398863961426589"
"RBBP4","-0.149337588099517","0.479655563636689","0.755539586555878"
"RBBP5","-0.132928913797298","0.498854522376996","0.789878574238546"
"RBBP6","0.550023848778727","0.742626212678418","0.458907525263293"
"RBBP8","-0.36897393199791","0.389399261465337","0.343360340868284"
"RBBP9","-0.274480129282555","0.383596757325362","0.47427333121146"
"RBCK1","-0.116609680094132","0.387323034741545","0.763364396674431"
"RBL1","-0.0300227604609196","0.288609179527656","0.917148985087804"
"RBM11","-0.0503647299640827","0.159852010477366","0.752707760059476"
"RBM15","-0.286748744763542","0.600846146469219","0.633190128813243"
"RBM17","0.456150306416334","0.491505462159721","0.353372492563941"
"RBM19","-0.0150476479430004","0.640064353052891","0.981243792090229"
"RBM33","1.90768013013262","0.809569512812715","0.0184523890997292"
"RBM34","-0.985036554647395","0.517264038686291","0.0568684454215393"
"RBM38","0.600986665905782","0.383758208740087","0.117335617094808"
"RBM39","-0.387092855031725","0.763005413149723","0.611925757568219"
"RBMS2","-0.173010424941417","0.436968027958635","0.692153843308508"
"RCAN1","0.168414319500401","0.241674847992077","0.485888379817459"
"RCAN2","-0.278682812881071","0.319676389879155","0.383336378929477"
"RCAN3","0.372074774546121","0.381676595147084","0.329638121049649"
"RCN1","-0.523531377378125","0.440835112739588","0.234994974288441"
"RCN3","-0.0658648243627979","0.211785214763595","0.755801976436017"
"RCOR2","0.154558538593073","0.219411335647311","0.481168968783512"
"RCOR3","-0.132791461647747","0.519390744901203","0.798207401632706"
"RCVRN","-0.389218123726499","0.46602715644935","0.403614480392475"
"RECQL5","-0.151915928515115","0.618745946937837","0.806052042949436"
"REEP1","0.114786203466503","0.159244260378482","0.471021212561105"
"RELL2","0.334047632448852","0.342378888638356","0.329229728746018"
"RESP18","3.34295555374521","2.79474444790884","0.231634959779373"
"REST","0.0959780028187665","0.307092026223536","0.754631502615026"
"RETNLB","-0.61712496694769","1.29904346043766","0.634743450497352"
"RFC5","0.441182065165435","0.435819763637977","0.311392750164822"
"RFESD","-0.0709781895009295","0.436429072214828","0.870806644529519"
"RFPL4A","0.256682356238482","0.384937619954518","0.504890016147331"
"RFT1","0.41026651134454","0.601767752785464","0.495385121384236"
"RFXAP","0.366441840216649","0.392923132568312","0.351024263478156"
"RGMA","0.252132351943816","0.293304766463429","0.389995334422733"
"RGMB","0.463208345346583","0.463288143014828","0.317393870076152"
"RGS10","0.0521389812604863","0.340277217966898","0.878220832794193"
"RGS12","0.204954931569085","0.492782713080089","0.677473376819573"
"RGS13","0.0255274017940786","0.202839834246274","0.899850628327497"
"RGS14","-0.454991814863731","0.372431350851574","0.221828782101835"
"RGS16","0.127509277212796","0.318954312094752","0.689323822928826"
"RGS18","0.107875298909436","0.225717626863858","0.632706103098363"
"RGS4","0.280794719396676","0.178609944592003","0.115924731947424"
"RGS7BP","0.0263763504161038","0.15544631288445","0.865260690338109"
"RGSL1","0.251794982417107","0.48239855370298","0.601694957756367"
"RHAG","1.00239859180565","1.07033041934589","0.348999391055446"
"RHCE","0.230085244298369","0.193672704518236","0.234829196139812"
"RHCG","0.0525776736563692","0.111411556724579","0.636981766045066"
"RHOB","-0.00321428189685239","0.320971088927712","0.992009925120723"
"RHOC","-0.713101027325194","0.389104967363196","0.0668516510319547"
"RHOD","-0.481976773216126","0.385210483378514","0.210860177059563"
"RHOG","-0.0350141530493341","0.513564026788877","0.94564334317737"
"RHOJ","-0.328526543290708","0.292046323419112","0.260626138458737"
"RHOU","-0.157763255865415","0.23239492194177","0.497227556356477"
"RHOV","0.272792056410794","0.197682466589253","0.167601827352724"
"RHOXF2B","0.129440676942056","0.433221299014604","0.765102949869285"
"RILP","-0.676159815046636","0.348098626278282","0.0520841628622374"
"RIMBP3","0.118741554761758","0.258598737556747","0.646109947223481"
"RIMS1","-0.192860567122467","0.177193436696585","0.2764105159314"
"RIMS2","0.157836813395101","0.120277265939268","0.189427464473548"
"RIMS3","0.691753272883969","0.272222811072636","0.0110495151080284"
"RIMS4","-0.00254710788974458","0.128600964214415","0.984197900805551"
"RIOK1","-0.422881816870758","0.41281129773471","0.305648756921663"
"RIPK2","-0.136149355263459","0.436742444898073","0.755239404338888"
"RIPK3","-0.0791662896192457","0.229619003446548","0.730265501196886"
"RIPK4","0.107850870645357","0.286062739315223","0.706160049521886"
"RIPPLY2","0.182271952429675","0.192997115353783","0.34495078609873"
"RIT2","0.231840723450483","0.579092470202407","0.688897406615376"
"RLN1","-0.248231168560992","0.399971452741063","0.534848220191814"
"RLN2","0.148916868609372","0.208417389858816","0.474910215788394"
"RLN3","0.884830866623918","0.827213840287745","0.284776018820265"
"RMND1","0.096225153973748","0.460084057611369","0.834333563995815"
"RNASE1","0.0118590504164949","0.242499167592356","0.960996224665947"
"RNASE12","-55.4365496454227","5904.24974765048","0.992508562634847"
"RNASE13","0.0617164980891613","0.356910059504807","0.862715168338454"
"RNASE3","0.270854612197119","0.440517954828874","0.53865056558193"
"RNASE4","-0.126671452773021","0.294820394281662","0.667445644307022"
"RNASE7","-0.0328312331869513","0.16355473591365","0.840905440335057"
"RNASE9","-39.9923360117438","4095.5508613058","0.992208920987427"
"RNASEK","-0.465806179826581","0.550749122493767","0.397681981657277"
"RNASEL","-0.725342978098288","0.402379313594317","0.0714455783346138"
"RNF144A","0.143737054102249","0.334047362416937","0.666985104295018"
"RNF144B","-0.459974578669908","0.281317335238096","0.10203359686979"
"RNF212","0.172569522389971","0.101198633056118","0.0881467890225063"
"RNF213","0.0518898914413443","0.281673405920479","0.853840824015573"
"RNF214","-0.426034379557659","0.602974157633714","0.479843089306759"
"RNF215","-0.103409841500635","0.446655445656993","0.816910549324819"
"RNF217","-0.211282334733145","0.227847392402005","0.353772052410063"
"RNF222","0.0408426430451331","0.148447063492881","0.783214281112475"
"RNF31","-0.235888138957147","0.58067203031296","0.684571411533682"
"RNF32","0.288223802590633","0.317400504634653","0.363838033000388"
"RNF39","0.0588615508656598","0.187583569205716","0.753681743792173"
"RNFT1","-0.124002370029263","0.483763751373459","0.797697298851889"
"RNLS","0.199439377325246","0.305714793270822","0.514162053479877"
"ROPN1L","-0.0736995178833538","0.277914072090513","0.790864525226877"
"RP1","-0.260377193330305","0.262779792154559","0.321755417576959"
"RP2","-0.0576784067212735","0.557387187429954","0.917582049630768"
"RPIA","1.29725970147111","0.649203046332794","0.0456912801337788"
"RPL10A","0.238614056559208","0.542264686029522","0.659913607316308"
"RPL10L","0.137947204211993","0.272766604846008","0.613043761880808"
"RPL13A","-0.19491387083086","0.351129711185663","0.578822818649205"
"RPL19","-0.296912782835146","0.419296656155345","0.478870096855736"
"RPL22L1","-0.21563089293194","0.312424288447925","0.490077180018565"
"RPL26L1","-0.527816264481636","0.465563133123454","0.256913793780855"
"RPL34","-0.145078044498306","0.331204253239808","0.661363123713837"
"RPL35","-0.117486951096241","0.313487460499566","0.707828548541326"
"RPL36A","-0.221011139572253","0.256455474257505","0.388802280959164"
"RPL4","-0.299235499280827","0.446467919215012","0.502712173463547"
"RPL41","-0.389653806966675","0.477708254742183","0.414687087549283"
"RPL5","-0.158888670048145","0.420294413591281","0.705399872031259"
"RPL7","0.558777604198393","0.460141020644582","0.224609657196234"
"RPL9","0.167898205168902","0.152231527597266","0.270064736010063"
"RPP21","-0.495755700580903","0.455922859225981","0.27687442740062"
"RPP25","0.606226449299587","0.328877063292541","0.0652819562112079"
"RPP38","-0.0812775337337059","0.442808860304434","0.854366548483237"
"RPS14","-0.173464155343154","0.379600431739585","0.6476961191885"
"RPS15A","0.267047522818173","0.406004102359544","0.510701440088618"
"RPS23","-0.10916195995571","0.396876388889036","0.783275677524068"
"RPS25","-0.373656862804456","0.424781225376832","0.379051421078001"
"RPS28","-0.0612083051616086","0.0904878658409457","0.498770494750205"
"RPS3A","0.0934597092957784","0.405295210817798","0.817628186840678"
"RRAS2","-0.457515136310008","0.345748292074517","0.185748687241822"
"RRM2B","0.211302782011014","0.426389331671526","0.620202753673153"
"RRN3","0.730565383857149","0.616414686345776","0.235944345352123"
"RRP12","-0.367823893069647","0.524889093250203","0.483449698569117"
"RS1","0.168499696006647","0.395008917122792","0.669691183630932"
"RSBN1L","0.482199233098387","0.642949726993808","0.453266940644658"
"RSPH10B2","0.16651548328445","0.244642243191885","0.496093652558068"
"RSPH4A","-0.0486126099993899","0.281905883831823","0.863089510085784"
"RSPO4","-0.00723805678980381","0.114380521536634","0.94954314201426"
"RSU1","-0.0376626389456725","0.38043977687018","0.921140146259061"
"RTEL1","-0.564355150349378","0.454214673155833","0.214057482989221"
"RTP1","0.335600923419493","0.202277707541297","0.0970936723342722"
"RTP2","-0.0560953408304145","1.31387778311333","0.965945072541678"
"RTP3","-0.58338471208321","0.522698755378195","0.264378815320989"
"RTP4","0.0676928999384945","0.15943384866065","0.671140696246313"
"RTTN","0.552053576296571","0.37641115332816","0.142478407364024"
"RUFY4","-0.033403697759544","0.165637700296902","0.840176875523397"
"RUVBL2","-0.0796501383473635","0.459121435117879","0.862271148347183"
"RWDD2B","-0.513462971547863","0.510282967086431","0.314304056753232"
"RXFP1","0.340093458438709","0.228972971014578","0.137464482214488"
"RXRA","0.653168107984616","0.413547823099879","0.114238419764342"
"RXRB","0.563607710426765","0.614433261341835","0.358995620728409"
"RYR1","0.290277066936296","0.1803563061144","0.107514817640185"
"RYR2","-0.13933277795079","0.145208072845302","0.337287390054061"
"RYR3","-0.0913608313683026","0.162846769704061","0.574781656663984"
"S100A10","-0.219772500495811","0.238429277565192","0.356658306543791"
"S100A12","-0.288943318406966","0.281814857109472","0.305224090492435"
"S100A14","0.0325055143040756","0.133090334382753","0.807047678261556"
"S100A16","0.077179258423512","0.190363816440094","0.685161245448699"
"S100A2","-0.0265552580580269","0.116221659247327","0.819266860083667"
"S100A7A","-0.0532927892926753","0.102458968210042","0.602967486536232"
"S100A8","-0.0638137601964664","0.0954039318797271","0.503572174681429"
"S100A9","-0.0601935189875068","0.10685891388456","0.573231301151101"
"S100G","0.376831181515121","0.394565494725319","0.339550610708359"
"S100PBP","0.251613403425117","0.564212150382883","0.655629529231089"
"S100Z","-0.543202701324828","0.514191970719503","0.290776355159708"
"S1PR5","-0.0535527793512577","0.178698746147373","0.764419807924729"
"SALL2","-0.226146749770217","0.208526802132223","0.278144372224855"
"SALL3","-0.162526753153841","0.310352105672874","0.600497626311057"
"SAMD13","-0.0625193878142377","0.246189919245111","0.799535887605687"
"SAMD3","-0.030702718639706","0.168677543367514","0.855566880560644"
"SAMD4A","0.182360096564711","0.238502797729412","0.44450762778834"
"SAMD9","0.0223108110513428","0.196399897997128","0.909555764713213"
"SARNP","-0.22453623313408","0.629263786694502","0.721223792055717"
"SATL1","0.243547135463486","0.524313489091311","0.64228475099472"
"SCAI","0.378118330329508","0.423181470160703","0.371582279022138"
"SCAND3","-0.0325185326817902","0.107464666784538","0.762196668324036"
"SCARB1","-0.451670616765783","0.306153793230656","0.140130216217892"
"SCCPDH","0.265038625280367","0.304190937104537","0.383595643143115"
"SCFD1","-0.366357679883094","0.720230076553625","0.610985260492434"
"SCFD2","0.405000355439494","0.491055423472275","0.409510769146036"
"SCG3","0.104603040905302","0.126289209172325","0.407510983959856"
"SCGB1D4","-36.4031404600544","3992.65447865837","0.992725365674414"
"SCGN","0.127420228890562","0.126285928772678","0.312983267172533"
"SCIN","-0.407303316891027","0.227421269954951","0.0732990654503777"
"SCML4","-0.0874537340131501","0.161162514743549","0.587375526156222"
"SCN4A","-0.143509144201171","0.215851971522716","0.506146554439936"
"SCN4B","0.223938326122939","0.199713499667779","0.262161082678793"
"SCN8A","0.0886592079718909","0.192587702079294","0.645259579478317"
"SDAD1","-0.291261677678484","0.565031858061166","0.606218809702847"
"SDC2","-0.0370373056282761","0.220385252298691","0.866538361200151"
"SDC4","0.0237727753484935","0.301568837724619","0.937167567775075"
"SDHAF1","0.605508148638519","0.471006555932006","0.198595952040732"
"SDHAF2","-0.765171595590539","0.724433953167608","0.290861432090518"
"SDK1","0.15573119499248","0.190464123994421","0.413562454329536"
"SDR16C5","-0.115517697436277","0.113136650772238","0.307232759605557"
"SDR39U1","-0.631754491201754","0.45000462483095","0.160353263534956"
"SDR9C7","0.0718669785350828","0.342670682852662","0.833881470454587"
"SEBOX","2.37778249249212","1.30334275766814","0.0680957988836846"
"SEC16A","0.840237871521381","0.577964854033242","0.146005330262152"
"SEC24B","0.882267271571376","0.49974750644712","0.0774921867234886"
"SEC31B","0.288236172484377","0.279940991737356","0.303182839180132"
"SEC62","-1.34762725494564","0.740314475246548","0.0687065850042238"
"SECISBP2","0.406866860460957","0.498319874571582","0.414227207455572"
"SELE","-0.234965210098827","0.146693192851531","0.109211825934937"
"SELP","-0.0874086433801844","0.124258245167949","0.48177946327719"
"SELPLG","0.00230232338317879","0.258017470142966","0.992880466957664"
"SEMA3B","-0.155959860959553","0.164010801107006","0.341648981374722"
"SEMA4A","-0.639130960530949","0.276679327329872","0.0208878110776015"
"SEMA4B","0.386524106030242","0.310193685241192","0.212737442240831"
"SEMA4D","0.183834238110885","0.400349349651781","0.646101640549915"
"SEMA6A","0.0768361529869082","0.215290060158981","0.721169693220989"
"SEMA6C","0.138521700221318","0.220100509984606","0.529115649226302"
"SERP1","-0.934826272618379","0.596785637678158","0.117246672500476"
"SERPINA11","-0.215333110786265","0.205144312313048","0.293871474381282"
"SERPINA12","-0.281250960329715","0.234818254962533","0.23101867709586"
"SERPINB10","0.206350750763442","0.254456132277226","0.417395399908597"
"SERPINB11","-0.962857304592238","1.69692648087609","0.57043395616192"
"SERPINB12","0.416049040203733","0.31560881316155","0.187422387844342"
"SERPINB13","-0.119822287926695","0.163953694105179","0.464882960820516"
"SERPINI2","0.222798247595788","0.359905592636551","0.535885817502165"
"SERTAD3","0.234129319973417","0.402730500390273","0.561001336651992"
"SET","0.762725032834939","0.634694035172557","0.229471714012191"
"SETD2","1.01540855876682","0.677523371552849","0.133949836492066"
"SETD4","-0.0575517633486928","0.507061990586192","0.909633807528772"
"SETD6","-0.286521256349474","0.53568452001127","0.592740171163147"
"SETD7","0.372640466669575","0.438681188259255","0.395627477922562"
"SF3B2","0.215852942034533","0.718565226507425","0.763876364482853"
"SF3B3","-0.377768752297836","0.551575130741775","0.493412809299725"
"SF3B4","0.165356362010884","0.509423460273985","0.745487531799486"
"SFTPA1","0.125087517861168","0.329384762316463","0.704122764578772"
"SFTPC","-0.105708467203167","0.397352108958973","0.7902143880287"
"SGCB","0.373132790712267","0.421414932395541","0.375925567746386"
"SGCE","-0.0206767451673291","0.24351238131097","0.932332586213678"
"SGCG","-0.016709398959849","0.269354885896985","0.950535052491086"
"SGMS1","0.364258299213304","0.364830052195485","0.318069523683622"
"SH2D2A","0.0979778964456653","0.286088802819388","0.731994418278275"
"SH2D4A","-0.0367529226433394","0.291134391257514","0.8995416308504"
"SH3BGR","-0.373461411294447","0.227849094695558","0.101197954922116"
"SH3BP4","-0.28967548317375","0.265445116920682","0.275148807199904"
"SH3GL1","0.00436122516667481","0.515143231438886","0.993245155042652"
"SH3GL2","0.0593495109722865","0.122120016087185","0.6269719084145"
"SH3GL3","0.0393264477254805","0.127764032820629","0.758230480864477"
"SH3YL1","0.404734357847311","0.342486485602965","0.237303807508051"
"SHKBP1","0.560642243078446","0.523069130292391","0.283795487804331"
"SHQ1","-1.10807782479126","0.72436092237224","0.126083167484672"
"SIGLEC10","0.104770805456883","0.222237945508415","0.637329935366613"
"SIK1","0.352299669619933","0.267047617070352","0.187089175834003"
"SIK2","-0.0320438237171907","0.414354944243399","0.938357654770027"
"SIT1","0.0392247789789221","0.161774370793126","0.808419125868006"
"SKAP1","0.10712692532045","0.180764190391567","0.553426415692177"
"SKAP2","0.0682474896453604","0.289022864790955","0.813330397792239"
"SLC10A1","0.170231267436031","0.43199778943687","0.693539786463647"
"SLC10A3","-0.480640964941477","0.477494558109436","0.314132126198664"
"SLC10A5","-0.00885767212003349","0.30298764528589","0.976677619125598"
"SLC10A6","0.445731698364674","0.242270819171607","0.0657964868386611"
"SLC10A7","-0.269668157821608","0.476165415149468","0.571167474488283"
"SLC11A1","0.157270452522067","0.255895745503736","0.538826846191215"
"SLC11A2","0.0760533121595645","0.398616797172055","0.848687738588795"
"SLC13A1","-44.7174620144645","4582.60024728129","0.992214287874135"
"SLC13A2","0.0186830109438646","0.103874577504828","0.857261500138714"
"SLC13A3","0.363568703417602","0.20811672534348","0.0806466867146666"
"SLC13A4","0.149984217912109","0.256410422264393","0.558589358158662"
"SLC13A5","-0.421522795732327","0.265546519220211","0.1124269795134"
"SLC14A1","-0.191068680022968","0.200243142593721","0.339990822409257"
"SLC14A2","0.153638390696429","0.277041005840332","0.579189406094052"
"SLC17A5","0.062868251598619","0.377702813178529","0.867803623540632"
"SLC1A1","0.040254093346778","0.175159547716814","0.818236407267342"
"SLC1A3","-0.0891075967046775","0.219801507142755","0.685183291266079"
"SLC1A4","-0.484797208080944","0.325714420298548","0.136642309192164"
"SLC1A5","0.118627083862354","0.369958750479323","0.74847603031475"
"SLC1A6","-0.032154729056448","0.09995412959749","0.74768387724604"
"SLC1A7","0.366111677099215","0.236772091993516","0.122041316962966"
"SLC22A5","-0.312627283111085","0.419021723761753","0.455613964752724"
"SLC24A1","0.06857066339226","0.445425054538882","0.877653627208803"
"SLC24A2","0.116532391776019","0.18236128993591","0.522810348234108"
"SLC24A3","0.147763571516135","0.284321193156887","0.603268157413678"
"SLC24A4","-0.12791413248493","0.286442490611226","0.655191839416114"
"SLC24A5","0.077686198280308","0.190890269265821","0.684031617446567"
"SLC25A2","-0.0160066929425886","0.613378917516573","0.979180823806361"
"SLC25A26","1.28004727878609","0.669097390579267","0.0557358140086528"
"SLC25A30","-0.199555699990242","0.359209861235223","0.5785248752996"
"SLC25A5","-0.380245952160829","0.46319617532128","0.411693131988033"
"SLC26A1","-0.057076720701366","0.284346937703537","0.84091036081457"
"SLC26A2","-0.10809281707436","0.216655344786188","0.617838564824306"
"SLC26A3","0.136186624252997","0.286284792190533","0.634285759968295"
"SLC26A4","-0.0547411651617401","0.16072067325049","0.733406116793984"
"SLC26A5","0.508023860823337","0.207229513416944","0.014226083468403"
"SLC26A6","0.0714919144288506","0.396429508946264","0.856886017766239"
"SLC26A7","-0.078297328128945","0.139822602763822","0.575495679590378"
"SLC26A9","0.0965745237347081","0.114890207760027","0.400582716238371"
"SLC27A1","-0.0393933095186273","0.356503200498583","0.912013504166127"
"SLC27A6","0.103056916368567","0.12701963689445","0.417166810390883"
"SLC2A1","-0.213430171094553","0.256506473545915","0.405372009395193"
"SLC2A10","0.109124692738333","0.247881667670149","0.659771275251498"
"SLC2A12","-0.194742865052513","0.225914365829795","0.388676114110197"
"SLC2A2","-51.1715548574584","6052.42474161369","0.993254190031877"
"SLC2A3","0.437115581464783","0.309982920375443","0.158501904268391"
"SLC2A4","0.0343229812208898","0.183984413934574","0.852010537025108"
"SLC2A4RG","-0.597310207048871","0.39210687352941","0.127674862089425"
"SLC2A5","0.327526866281628","0.24993740068655","0.190048518799203"
"SLC2A6","0.222159516114422","0.226644747088409","0.326982320023361"
"SLC2A7","-3.75256435024101","2.40964804310588","0.119397359661783"
"SLC2A8","0.826867621672307","0.438564213495747","0.0593762682224841"
"SLC2A9","0.190525583692737","0.283216183851819","0.501124559465828"
"SLC30A9","0.0654558791760868","0.541751973821064","0.903831553204564"
"SLC33A1","-1.08405413651261","0.640934332551982","0.0907670414324699"
"SLC35E3","0.109875391774209","0.347103047180955","0.751585250297352"
"SLC38A1","0.545176360013832","0.361594236443206","0.131630808796157"
"SLC38A3","-0.00327706357510209","0.120150517903606","0.9782406740418"
"SLC38A5","0.327710209192394","0.209672888051801","0.118062147028925"
"SLC38A7","-0.00138594634588616","0.57179248978845","0.998066039466369"
"SLC43A2","-0.406057719657844","0.368069556548653","0.269936328600895"
"SLC46A2","-0.00817937859052224","0.31985475037385","0.979598587575493"
"SLC46A3","0.0188893346230099","0.319535568700662","0.952860537488068"
"SLC47A2","0.0729235680509848","0.322846034456073","0.82129690783271"
"SLC4A1AP","0.337636687291548","0.563375333429655","0.548965924740082"
"SLC5A1","-0.1019043232574","0.134722925143804","0.449409840979625"
"SLC5A2","0.367488020377026","0.428425498372512","0.391022726130843"
"SLC5A4","0.0690759477435672","0.319040328090687","0.828588945393583"
