"","Estimate","Std. Error","Pr(>|z|)"
"TMEM81","-0.59783660756198","0.399248927913073","0.134288385713853"
"TMEM87A","0.296315958465563","0.475805366668819","0.533437539628196"
"TMEM9B","0.276030779759794","0.585418029881665","0.637276184491491"
"TMF1","0.379437719259681","0.534313731705525","0.477617131177511"
"TMPRSS15","-0.214781812253293","0.32041040067356","0.502645242264322"
"TMPRSS6","-0.0435054238902641","0.230879766340225","0.850537039646229"
"TMSB10","-0.237489242364578","0.357279387171094","0.506232306343492"
"TMSB15A","-0.0656306497570764","0.111565821708914","0.55635213850945"
"TMSB15B","-0.0369184203869759","0.156379402355174","0.81336875173341"
"TMSB4Y","44.1867619783898","3681.75452276813","0.990424378210548"
"TMTC2","-0.276648361095689","0.258941581948775","0.285348518908718"
"TMTC3","-0.359932659044105","0.458825533983898","0.432767200559587"
"TNC","-0.0382512692285932","0.166913643889575","0.818738327770179"
"TNFRSF10A","0.0588277344712874","0.316610463638191","0.852597863518206"
"TNFRSF10B","-0.364084495919659","0.367657208609577","0.32203606278658"
"TNFRSF10C","0.0954457250316807","0.251509257028816","0.704322620440864"
"TNFRSF25","0.444900874515297","0.272725831692507","0.102824539274745"
"TNK2","0.360808791052308","0.455374335202346","0.428165666925463"
"TNKS","0.129236678836011","0.404020695701657","0.74906204156873"
"TNMD","-0.217237269117697","0.190207240010445","0.253409002387589"
"TNNI1","-0.434652096254295","0.222129923268813","0.0503772024083203"
"TNNI2","-0.0285432822032944","0.163932896822611","0.861774577416292"
"TNNT2","0.13762477031665","0.141006841807037","0.329057109766019"
"TNNT3","0.0114673348287613","0.207869865440864","0.956006270039147"
"TNP2","-22.6120675905736","2317.71248357371","0.992215801771558"
"TNPO1","-0.0139334251999723","0.607673165868033","0.981706793379823"
"TNPO2","0.830704594423951","0.454476957429688","0.0675757374505922"
"TNPO3","0.153819262720914","0.478297260665877","0.74775754386718"
"TOMM20","-0.53045556221152","0.446094301027846","0.234396059289618"
"TOMM22","-0.529973569679709","0.533781776984394","0.32077545092541"
"TOMM5","0.619288303701772","0.396136399132819","0.117977139741668"
"TOMM6","-0.209826697059689","0.406561639318806","0.605784164256257"
"TOP1","-1.58049413553164","0.720201462341935","0.0281982848069346"
"TOP1MT","0.568239930844041","0.306681307254033","0.0639013038837967"
"TOPORS","0.610053257624677","0.497874165137617","0.220456123943449"
"TOR1AIP1","-1.36885076793129","0.59430538347968","0.0212631827118136"
"TOR1AIP2","-0.542330420859309","0.393439826743611","0.168069656163109"
"TOR1B","0.563457477407129","0.657284690575385","0.391306586616646"
"TOX4","-0.397633158810944","0.713699296804458","0.577429164223652"
"TP53AIP1","0.155459979497527","0.20325057296803","0.444349798322169"
"TP53BP2","-0.299342078079899","0.350824176028996","0.393518547830733"
"TPBG","-0.745935437038364","0.307157565835975","0.0151609774946197"
"TPD52","0.436852626542791","0.331432899064524","0.187479342205807"
"TPI1","-0.0190855844033187","0.402358319475743","0.962167093974848"
"TPM1","-0.569015564419221","0.280488342183442","0.0424929021409513"
"TPMT","-1.0483073775384","0.475144597223363","0.0273636121445513"
"TPR","-0.914722109632389","0.560601446527377","0.102746937476196"
"TPRA1","0.746586182833699","0.47514233194608","0.116115406499444"
"TPRG1L","0.208143119514535","0.442273951365598","0.6379118764091"
"TPSAB1","-0.426884868464194","0.16315676254294","0.00888599725973118"
"TPSB2","-0.312001719342275","0.156527551693854","0.0462318571697937"
"TPST1","-0.362303324491751","0.310405403646426","0.243132033674363"
"TRABD","-0.104018013469825","0.416905997023707","0.802974101729264"
"TRAF3IP1","-0.799912510425113","0.687896274433219","0.244894892714934"
"TRAF3IP2","-0.232240894012743","0.396626500604529","0.558184318116421"
"TRAIP","0.743629162785503","0.48436019842466","0.124714741609488"
"TRAK2","-0.484109868200088","0.42256797649168","0.251945029180599"
"TRAPPC6A","0.8291412939847","0.3680236245646","0.024261878692145"
"TRDMT1","0.40697187661139","0.351877106163464","0.247446491237554"
"TREX1","1.07051710946353","0.396225975067005","0.00689684939597699"
"TREX2","0.0577820438003501","0.21731984126868","0.790327927221416"
"TRIM10","0.0380471589053306","0.230091424703001","0.868663232096806"
"TRIM14","0.151900184276274","0.323934805658544","0.639125330035278"
"TRIM15","0.0455114597354949","0.170354729508268","0.789348276504246"
"TRIM16","0.0767175856346709","0.309651241420988","0.804324118456992"
"TRIM17","0.128545378291563","0.180628221012857","0.476677062493437"
"TRIM2","0.0659019948719455","0.26674350716031","0.804860791615028"
"TRIM26","-0.0838394273594953","0.526397763984598","0.873456072509928"
"TRIM27","-0.694719886745099","0.664086491540412","0.295501651845308"
"TRIM31","-0.0385721128876938","0.210852346748272","0.854849619978032"
"TRIM32","-0.541129662294074","0.493571547550345","0.272923423759834"
"TRIM33","-0.170657498120298","0.467061022778313","0.714823387359234"
"TRIM35","0.0427556673753294","0.558309127109979","0.938957164887038"
"TRIM37","-0.127153286062886","0.428111182644537","0.766458903615441"
"TRIM39","-0.590542018587416","0.602329204356417","0.326873582201507"
"TRIM50","0.347194165596815","0.216096537597449","0.108128462386138"
"TRIM52","0.717175645769095","0.450640217521085","0.11150620773621"
"TRIM54","0.199898556405607","0.259025530262527","0.440272565670697"
"TRIM55","0.00234810954097998","0.121561934987062","0.984588894126749"
"TRIM59","-0.4514065813328","0.334017456367869","0.176552581964639"
"TRIM71","0.158700594337445","0.282730315654003","0.574583234269362"
"TRIM74","0.0929386537306977","0.311113116716713","0.765146476114194"
"TRMT12","0.584872019937981","0.481588936791588","0.224570911129478"
"TRPC6","-0.481036103335494","0.326203451807132","0.140306514000868"
"TSEN15","-0.28746929860774","0.501252387575169","0.56630477532715"
"TSEN34","-0.132028375872154","0.462689936610261","0.775376336978939"
"TSEN54","0.618149746649653","0.472751302697459","0.191023271196981"
"TSFM","0.660681843445703","0.488118190112094","0.175886876518584"
"TSG101","0.287435974445481","0.62915235374363","0.647770042398736"
"TSGA13","0.278381680134016","0.885529071845215","0.753241834459043"
"TSPAN11","-0.20481350022122","0.205725500864095","0.319460621444607"
"TSPAN2","-0.162579677050308","0.172678230574691","0.346439425624775"
"TSPAN8","-0.0703594592673384","0.113374043807954","0.534865581438146"
"TSSK1B","-0.706021888601116","0.479566536125454","0.140964606526708"
"TTC21A","0.234013575788861","0.302640771241791","0.439381089008897"
"TTC27","-0.541138058053665","0.567167129786558","0.34002954619244"
"TTC39A","0.563996810243734","0.253421781017228","0.0260459351031751"
"TTC39B","0.613819749154154","0.303904256879047","0.043406209440413"
"TTC9","0.358799730117288","0.258971191503542","0.165905361905739"
"TTC9B","0.924209664189147","0.411198970887146","0.0246018849520905"
"TTC9C","0.866625284526046","0.623076643941394","0.164261603398245"
"TTF2","-0.200668182882919","0.427528772967007","0.638806855163079"
"TTK","0.15290721368615","0.354128758222657","0.665898241184862"
"TTL","-1.20329090299577","0.518143172539843","0.0202160592377695"
"TUBA4A","-0.0184695949435691","0.224059547338829","0.934303480128587"
"TUBA4B","-0.115603146727454","0.317576143575052","0.715845240383152"
"TUBA8","-0.0453232347298413","0.301783232409479","0.880618869150359"
"TUBB","-0.545137628834235","0.576093478488419","0.344012968160362"
"TUBB2A","-0.102488770491163","0.240466389864241","0.669956072271337"
"TUBB2B","-0.0774907041655773","0.109826018639886","0.480451280290268"
"TUT1","0.512773358233085","0.541297502221398","0.343483828047915"
"TWIST1","-0.596620784318015","0.261667015663254","0.0226031582753289"
"TWIST2","-0.297676452714585","0.212099701663531","0.160475489231006"
"TXK","-0.332076732336799","0.2194224618648","0.130174870434931"
"TXN","0.487229158979959","0.375283696941756","0.194185790158474"
"TXNDC11","-0.402855635947485","0.463965442926131","0.385236678643349"
"TXNDC2","-0.35103912521806","0.397746559945416","0.377468719789392"
"TXNDC5","-1.08212820361316","0.434569164143565","0.0127700932964729"
"TXNDC9","-0.610934969920069","0.605579936342413","0.313050022135553"
"TXNL4B","-0.426737554356292","0.542010426219878","0.431092507157727"
"TYSND1","0.264483279960124","0.417917256464534","0.526824813001938"
"TYW3","-0.371270734488708","0.575489277997427","0.518836935308591"
"UBA3","-0.165229336880694","0.679579272445886","0.807901011717608"
"UBE2B","0.731850612945775","0.755567842146458","0.332739782106781"
"UBE2D1","0.114460217476418","0.478712274009769","0.811027859129957"
"UBE2D3","0.297540754288678","0.660947094326109","0.652585465302315"
"UBE2E1","0.43725365432863","0.643284906420505","0.496681732661294"
"UBE2E3","-0.347034295130234","0.362172529435469","0.337961113439634"
"UBE2I","0.0946817379945285","0.62054442977064","0.878730681326847"
"UBE2K","0.117586041164963","0.708285696132367","0.868145155329015"
"UBE2QL1","-0.265921676733757","0.212631596478372","0.211072550173299"
"UBE2U","0.0339259141138402","0.275172751205833","0.901877845964889"
"UBE2V1","-0.459522970078948","0.670195895193124","0.49293087475673"
"UBQLN4","-0.110021022619411","0.48868058386168","0.821871198348431"
"UBTFL1","-47.7846345124697","5260.53648786875","0.992752431639055"
"UBXN1","0.460721361746537","0.413539474332872","0.265239365869614"
"UBXN4","-1.29325419269687","0.666600792089289","0.0523708198542749"
"UCHL1","-0.07886133347868","0.126408995649166","0.532720480024324"
"UCHL3","0.328452804159304","0.391493367029578","0.4014838310104"
"UCHL5","-0.229179791159703","0.54038875703364","0.671491644899124"
"UCK2","0.458229230383917","0.414784299590115","0.26927182340491"
"UCN2","-0.0964069504901904","0.252295702959918","0.702373191111543"
"UCN3","-0.410061288703278","0.590901067223391","0.487707735685477"
"UEVLD","-0.102740662322455","0.391075447616607","0.79277168129056"
"UGP2","0.236056656059584","0.441217278956015","0.592641375712797"
"UGT1A1","-0.735869336489224","0.946161889989213","0.436721440846575"
"UGT1A3","-18.2648055240161","1851.63134827354","0.992129659061229"
"UGT1A6","-0.233573070735617","0.193882749178756","0.228314111062024"
"UGT1A8","-0.330948108455481","0.567605645235054","0.559852956178891"
"UGT1A9","-0.342421684959249","0.35635704366677","0.336604988382528"
"UGT2A3","-0.537306447823221","1.2720156561146","0.672729041928746"
"UGT2B4","-0.593160561579564","0.704643280074483","0.399906388418973"
"ULBP1","0.0894045660249511","0.184776346838992","0.628490289181887"
"ULK1","-0.212013832471733","0.479561564114094","0.658417349910963"
"ULK3","0.515913029814803","0.503884532161351","0.305895956270887"
"ULK4","0.181968350503984","0.297508804036732","0.540775821205341"
"UMOD","-0.0797521130003003","0.369643928993571","0.829179597663828"
"UMPS","0.704806089388213","0.581440050614962","0.22544605995046"
"UNC119","-0.0643617602993804","0.404450348751135","0.873563382234906"
"UNC5A","0.108325125719861","0.126658614132862","0.392411249381065"
"UNC93A","0.148304120726415","0.161552514175887","0.358622389379331"
"UNKL","0.584898131175253","0.429141499518461","0.172898471541268"
"UPB1","0.253595918477299","0.240396540502287","0.291468002948362"
"UPF2","0.703374896485506","0.509519569235947","0.16744293649079"
"UPF3A","0.0429130705846725","0.401873919713065","0.914961592748697"
"UPK3B","-0.0194180131746165","0.142980057026852","0.891972084651472"
"URM1","0.874391378353769","0.572154723154445","0.126452247554412"
"UROD","1.08141357529321","0.622285877399881","0.0822445941313316"
"USE1","0.353793034090917","0.338685782018806","0.296205331897164"
"USH2A","-0.0189357656037945","0.330595582834402","0.954323957528303"
"USP10","0.213123504098638","0.621663691556589","0.731728121467628"
"USP15","-0.660631367413158","0.756667014185399","0.382619092050567"
"USP3","-0.291720662118158","0.440068672636546","0.50739585483962"
"USP31","0.0997256868061289","0.436588238864178","0.819319384259462"
"USP38","-0.213697535548395","0.531025741277228","0.687371964926726"
"USP40","-0.248567066179893","0.527826913527503","0.637694055063978"
"USP42","-0.462474330585562","0.626741286195562","0.460573342216391"
"USP43","0.270046416352814","0.319840794568729","0.398493343565395"
"USP45","0.0851567385252737","0.541872316133616","0.875124445321992"
"USP46","-0.523228789003482","0.488315567515766","0.283945905369606"
"USP47","-0.260619095175476","0.568501378576404","0.646642268730749"
"USP48","-0.0535347388489955","0.64095133486131","0.933434994615106"
"USP49","0.122196884648801","0.25547535228314","0.632428273805623"
"USP8","-0.41881024972785","0.46076064729654","0.363374388987096"
"USPL1","0.173749095071721","0.48099309644199","0.717927581283474"
"UST","-0.085070088854378","0.182894390148075","0.641836714496688"
"UTP18","0.384939598012047","0.526293936343293","0.464525336273249"
"UTP23","0.511493959177188","0.449970560219027","0.255652173763389"
"UTY","24.7724110197976","2064.10092589915","0.990424378210555"
"VARS2","0.506892892521516","0.512366171064859","0.322507754788144"
"VASN","-0.323413667412589","0.241273570675209","0.18010109655749"
"VASP","0.0965257620215333","0.446939907831057","0.82901087041707"
"VAT1L","-0.0256585184703709","0.192404751525876","0.893911058755359"
"VCP","1.22031122269136","0.674050306616417","0.0702313544582396"
"VDAC1","0.101718037214417","0.63850681355849","0.873427706488063"
"VDR","0.103495131408753","0.364833613976787","0.776657446896192"
"VENTX","-0.0567562161557606","0.267130048498049","0.831743023526286"
"VEZT","-0.388901761875736","0.6269347297473","0.535045439384521"
"VIL1","-0.0488951165128485","0.207953827032702","0.814111816374942"
"VILL","-0.0461356538318683","0.279168636786875","0.868738650746195"
"VLDLR","0.473016693286503","0.298975114337761","0.113620510335126"
"VPS18","-0.121637644650964","0.536056846181585","0.820492296149459"
"VPS28","1.08156495938328","0.427226059777858","0.0113543840168979"
"VPS29","0.985290150965158","0.710190035303358","0.165331627974196"
"VPS33B","0.928001555286524","0.624286811816146","0.137147251532923"
"VPS36","0.184833726431079","0.521515842605384","0.723026904751023"
"VPS37A","-0.200362161039037","0.430404712244099","0.641558852716689"
"VSIG2","0.00603365192951538","0.123691197651392","0.961094651115053"
"VSIG4","-0.04758999226321","0.204150830438354","0.81567449824229"
"VSTM2A","-0.130408628118161","0.237649167226662","0.583180933665619"
"VSTM2L","0.0238673810609769","0.133617094012669","0.858232000575568"
"VWA2","-0.270684196408672","0.141225119913937","0.0552778473146312"
"VWA3A","0.0558928442150253","0.195450258230375","0.774901358131944"
"VWA3B","-0.0388509976286895","0.207519737192412","0.851491346520205"
"VWC2L","0.452251696611528","0.67040674272204","0.499934380771534"
"WARS2","-0.13696210606625","0.359726394815157","0.703396435325722"
"WDHD1","-0.419116904501915","0.384335120876348","0.275493577406541"
"WDR20","0.767882081387151","0.690721071908673","0.266262511023083"
"WDR24","0.348283859984655","0.500074290824513","0.486138145748073"
"WDR26","-1.69738753910568","0.666818497064987","0.0109120869433758"
"WDR3","-0.647816558009071","0.477487415380418","0.174870307112902"
"WDR4","0.346215446963709","0.426530131058103","0.416962530038092"
"WDR5","0.553440498297168","0.517163046822923","0.284553133042152"
"WDR53","0.733966031501435","0.550079400591797","0.182108483373598"
"WDR55","-0.0321329290193295","0.596189198693081","0.957017066780535"
"WDR6","0.804014232583743","0.580149404795426","0.16578524627363"
"WDR62","0.737362729825652","0.334688472756073","0.0275854788852062"
"WDR64","-0.423748165738083","0.419631769944492","0.312586547297434"
"WDR91","-0.117439696261338","0.431559610310687","0.785523168503295"
"WDR93","0.436182458332797","0.249160349826421","0.0800132095796978"
"WDTC1","0.28261538783746","0.541490088014823","0.601724899494909"
"WEE1","-0.0833990371130017","0.404195261692236","0.836530385055998"
"WFDC10A","-0.223189499129984","0.882346017741609","0.800306786331171"
"WFDC11","-24.3368386287482","2207.08321653244","0.991202146723273"
"WFDC12","0.350620846745999","0.16766112131977","0.0365059122266521"
"WFDC13","-1.00146738856372","1.15427949940357","0.385606469622187"
"WIPI1","0.266593601006221","0.37902171778691","0.481823396773966"
"WIPI2","0.0435370490728089","0.515490357845273","0.932692657948954"
"WNK1","-0.492162077356066","0.37800248809154","0.192913819197123"
"WNK4","-0.0618818456563108","0.114538526299275","0.589010145636171"
"WNT11","-0.00553853413924523","0.139310818102866","0.96828712170727"
"WNT2B","0.404846084582449","0.224333931009346","0.0711281731599896"
"WNT4","0.121250267779799","0.170730005085873","0.477588044570273"
"WNT5A","-0.0375460967618946","0.198267747452615","0.849802308164524"
"WNT5B","0.168443660771815","0.198108013681338","0.395179593142944"
"WNT7A","0.0431933655301279","0.190065291628147","0.82022514466409"
"WNT7B","0.00690370978346892","0.157998302437031","0.965147656217103"
"WNT8B","-0.477145382511152","0.327373766397437","0.144979997108666"
"WRN","0.201010442105528","0.37259886703264","0.589554202524009"
"WRNIP1","-0.646516985248298","0.496448249811312","0.192819062600527"
"WSB1","-0.420204322507564","0.523949019681516","0.422556039907516"
"WT1","-0.0142038328528154","0.145876573752151","0.922433488745371"
"WTAP","0.0801432027475475","0.529041368465072","0.879591098374534"
"WWC2","-0.00153853932463471","0.230832803482945","0.994682005045297"
"WWC3","0.193382425269191","0.45247563261044","0.669097117122394"
"WWTR1","-0.223153358883332","0.26876325820185","0.406370816766116"
"XAB2","0.496566095067783","0.496619785051365","0.317362830009046"
"XDH","-0.061668755602154","0.0963327717741684","0.52206609865372"
"XG","0.299300501644778","0.177550807092148","0.0918502256583512"
"XIRP1","-0.0776145602331123","0.13956098681653","0.578119496664161"
"XKR3","0.0228931632854221","0.259819398610276","0.929787792122524"
"XKR4","-0.0328479451944315","0.247635715546826","0.894473165631817"
"XKR5","-0.242746509151602","0.223751267951233","0.277968405652196"
"XKR6","-0.101958216208998","0.22108715484789","0.644678418268489"
"XKR7","0.313618918799745","0.224785223153476","0.16295744757066"
"XKR9","0.143794999544497","0.145593497192044","0.323325496213619"
"XKRX","0.0514344056321608","0.219187747648209","0.814473313455255"
"XPNPEP3","-0.0317547700279727","0.497960818100785","0.949153672119497"
"XPO1","0.372736944432789","0.677550402843396","0.582234117253861"
"XPO4","-0.132175252155219","0.46994315650186","0.77851255456937"
"XPO5","-0.752545430341084","0.475024458172309","0.113142617997439"
"XPO7","-0.229811702267968","0.476987746027303","0.629949509554841"
"XRCC6","-0.928324769134589","0.747457642662348","0.214245261211103"
"XYLT2","0.259808229617643","0.461822394417671","0.573726537592331"
"YAF2","0.375362079807637","0.525261229361094","0.474844000572945"
"YKT6","0.578670654103743","0.579736721647071","0.318201237404324"
"YOD1","0.20307091686865","0.369095900751732","0.582192697587932"
"YPEL1","0.0434599086800209","0.299627338013433","0.884674126657422"
"YPEL3","0.644180018389673","0.365008238810437","0.077591176594494"
"YPEL5","0.0405564676989219","0.576151030492267","0.943881597249405"
"YRDC","0.217867427991809","0.504208012034507","0.665669965668026"
"ZACN","0.834786713645564","0.524201713878458","0.111274337178825"
"ZAR1","0.648070378990129","0.583741996003049","0.266912841696177"
"ZBTB20","-0.00368555313802056","0.199937234659254","0.985292987452656"
"ZBTB22","-0.117511541307854","0.459689836313879","0.798234823521765"
"ZBTB24","0.0691337315698565","0.462355249441273","0.88113927662602"
"ZBTB32","0.128981731842802","0.227726282126892","0.571129159985446"
"ZBTB33","0.010544220224068","0.452172900527189","0.981395815396765"
"ZBTB4","0.121423890884945","0.572249215608291","0.831961084840374"
"ZBTB41","-0.862683824947998","0.532676305583798","0.105333855078857"
"ZBTB44","-0.0252388633973171","0.486841239417554","0.958654524122478"
"ZBTB46","0.430618602790854","0.315044755545578","0.171672646629328"
"ZBTB47","0.593714256911041","0.453241831511131","0.190220125912846"
"ZBTB48","0.713778059839352","0.49258450802131","0.147324482344798"
"ZBTB49","-0.190916645772871","0.635390572543216","0.763817667569731"
"ZBTB5","0.996962543950728","0.492559932388937","0.0429657149184455"
"ZBTB9","-0.16235262900539","0.629161771112675","0.796371466755944"
"ZC3HAV1L","-0.104685587329224","0.305116264605322","0.731522745554352"
"ZC3HC1","-0.415907092678468","0.589466792491714","0.480458743698045"
"ZCCHC10","-0.455104075364391","0.692112675663857","0.510822330764502"
"ZDHHC1","0.302081394788631","0.346374191523842","0.383140499285139"
"ZDHHC16","0.294989681307063","0.590279787093123","0.617254273441321"
"ZDHHC17","0.131051102484169","0.540687255388638","0.808486696609956"
"ZDHHC18","0.140255803447072","0.595361346551445","0.81375784172062"
"ZDHHC19","0.252056092861362","0.243583633190947","0.300770474467581"
"ZDHHC22","0.222593303987324","0.201659700213429","0.26967704998476"
"ZDHHC4","-0.18836110785383","0.358364970295704","0.599157470102503"
"ZDHHC5","-0.0829754047242343","0.579614781002749","0.886166881811169"
"ZDHHC6","-1.21343001955702","0.662387164399337","0.066965651732834"
"ZDHHC7","-0.670671499581195","0.574633446063616","0.243158179476695"
"ZDHHC8","0.301857750629721","0.384814683675402","0.432791547614639"
"ZEB2","-0.286682158612209","0.2760292765585","0.298993920812616"
"ZFC3H1","0.448826733378336","0.569805130179262","0.430881208151613"
"ZFP14","0.969663645487391","0.465476518124233","0.0372363321144691"
"ZFP37","0.111152673424599","0.333255887045351","0.738730086671539"
"ZFPM1","0.380291762122121","0.271337318229211","0.161050829925047"
"ZFR","0.190303581740769","0.561048742017416","0.734464643254905"
"ZFX","-0.299062590563999","0.408357563992865","0.463952086657419"
"ZFY","0.653921459821905","0.796918041870142","0.41189522987158"
"ZFYVE16","-0.318938877297437","0.563564379313721","0.571440295539968"
"ZG16","-3.11017296058855","2.26906281846555","0.170472816630396"
"ZIC2","0.112938312253614","0.0949452084516248","0.234238883588424"
"ZIC5","0.196368812496158","0.0983893413043209","0.0459519726179285"
"ZIM2","0.160155157429218","0.12235094894241","0.190540537826433"
"ZMAT5","0.564116149042019","0.464066543814291","0.224139914283954"
"ZNF100","-0.00387595314514509","0.398558237637808","0.992240746432128"
"ZNF136","-0.0514706441536454","0.422500953131075","0.903038616137834"
"ZNF140","-0.567237949681945","0.563632371667472","0.314224617636576"
"ZNF141","-0.161789357619541","0.384554507190759","0.673960342463749"
"ZNF142","-0.694337418004011","0.616897288523716","0.260363816658696"
"ZNF143","-1.66351738293794","1.00593862934715","0.0981891552811503"
"ZNF146","0.519295882960188","0.476354199960935","0.275648598070747"
"ZNF148","0.757237006073718","0.633631190927248","0.232057598762177"
"ZNF154","-0.241280886163745","0.26248310759416","0.357978193056038"
"ZNF155","-0.375245820626328","0.335786374158959","0.263774812338442"
"ZNF174","0.630873580650233","0.680194945518664","0.353672509050635"
"ZNF18","0.560492560980884","0.60958244672236","0.357849971463772"
"ZNF213","1.10351538405671","0.525246307750132","0.0356454970497479"
"ZNF227","-0.659979707659769","0.455522351930481","0.147381838996659"
"ZNF251","1.04768167617376","0.47040235521896","0.0259336899251221"
"ZNF253","-0.448446163902825","0.40753694557904","0.271165883812106"
"ZNF256","-0.0875426386230657","0.319304406200303","0.783956509615939"
"ZNF276","0.265758256274745","0.425954770786233","0.532685435615441"
"ZNF286A","0.0699287106643148","0.384930695921619","0.85584507251558"
"ZNF296","0.453977025674537","0.290412698582842","0.118002406332351"
"ZNF311","-0.121353722165428","0.160201139384801","0.448745285252435"
"ZNF33A","0.958767998850284","0.530169805201034","0.0705416503838113"
"ZNF347","-0.286862055427928","0.329705293194365","0.384269823367798"
"ZNF35","0.137311576562131","0.542729671805382","0.800266832661773"
"ZNF354B","0.180009855955994","0.449626706358994","0.688895790880728"
"ZNF358","-0.0168154243786724","0.317906776314129","0.957816206232528"
"ZNF362","0.00816808734739832","0.546540844335661","0.988076008858826"
"ZNF385A","-0.131659457008424","0.392005341425692","0.736975397319968"
"ZNF385B","-0.324352575782032","0.183443097183108","0.0770379592435283"
"ZNF391","0.0320274960871433","0.238798091445066","0.893308028984382"
"ZNF397","-0.0324055104523352","0.461533032570384","0.944024314233511"
"ZNF398","-0.697691505081845","0.551158760303172","0.205562119974414"
"ZNF407","-0.380536818246246","0.512595649528483","0.457861789435655"
"ZNF408","0.315913429696128","0.553127406226263","0.567904448328412"
"ZNF420","0.0915325357750719","0.398758153600107","0.818446137727294"
"ZNF423","-0.0797699040176542","0.2285220219595","0.727037672079885"
"ZNF425","-0.2958169908272","0.295985723855562","0.317586467731243"
"ZNF426","0.177797159293906","0.320595787400821","0.579179523244516"
"ZNF428","0.140206877814848","0.326529178781256","0.667642741855967"
"ZNF429","0.156226535522871","0.354730047017021","0.659640437628296"
"ZNF432","-0.0169487332780198","0.42904638217659","0.968489149814562"
"ZNF44","0.633099622611016","0.553205283297846","0.252449173856129"
"ZNF440","0.0925218425217964","0.361066675590287","0.797760995573332"
"ZNF441","0.458244248453345","0.349177932186484","0.189401499950448"
"ZNF442","0.492756588646457","0.36278986045819","0.174386765027763"
"ZNF444","-0.362669001104066","0.339086778673899","0.284823588831545"
"ZNF446","-0.00735181647217698","0.400327545237601","0.985348070033932"
"ZNF461","0.736582610031296","0.384816100922216","0.0556053507748279"
"ZNF462","-0.0104394987746","0.311249952342438","0.973243519062276"
"ZNF468","-0.786140848569672","0.471031387566088","0.095121813344212"
"ZNF492","-0.0845039495191595","0.141186880452559","0.549489343158855"
"ZNF519","-0.049452539313634","0.359101902827243","0.890468259474355"
"ZNF540","0.00579958602142729","0.238310981535112","0.980584430509629"
"ZNF541","0.243878651664317","0.18687506166261","0.191880646675088"
"ZNF556","0.0629484148882201","0.14349077268256","0.660883912264383"
"ZNF583","-0.436315325095323","0.316922383080372","0.168596937735995"
"ZNF594","0.0391912694180676","0.351585747485592","0.911243639985198"
"ZNF600","0.100470040498466","0.406167088715995","0.804628580996364"
"ZNF606","-0.229129713564522","0.398120575065372","0.564933961979706"
"ZNF607","0.680768495890694","0.349723981021984","0.051584151459418"
"ZNF608","-0.107290348398846","0.254150205184911","0.672913124110622"
"ZNF609","-0.421370397994638","0.511356540006156","0.409925547393509"
"ZNF610","-0.110543394091165","0.256887396448009","0.666963985701296"
"ZNF613","-0.318566101277822","0.521681339567752","0.541429547933888"
"ZNF615","-0.314621572417664","0.443200307008299","0.477775001714002"
"ZNF627","-0.040074186680331","0.534428087838259","0.940226502868321"
"ZNF648","-0.0742988222453408","0.174529602647353","0.670319904711319"
"ZNF660","-0.31713019547692","0.271885094603961","0.243447673495664"
"ZNF662","0.134172032002084","0.219381776050927","0.54080805567703"
"ZNF668","0.512240915935829","0.540029602194343","0.342853453928294"
"ZNF677","-0.15015948688255","0.170460580769357","0.378369530036318"
"ZNF678","-0.462977953916542","0.334316888535684","0.166099060416109"
"ZNF679","0.197224075048001","0.219701696277006","0.369350698231899"
"ZNF680","-0.280513930103897","0.45241796505349","0.535236261867342"
"ZNF681","0.197818768775564","0.2594903671394","0.445859676402275"
"ZNF682","0.30819349192855","0.283300377315128","0.276653264603702"
"ZNF683","-0.133483305102682","0.136549014166499","0.328297602601572"
"ZNF684","0.436584096902415","0.592122137484581","0.460927153885655"
"ZNF687","0.721721646498706","0.482335163995229","0.134573583097159"
"ZNF688","0.563115534367279","0.407505981059627","0.167015204824454"
"ZNF705D","-0.539060696621949","0.813123659265036","0.507362288526379"
"ZNF737","0.128052858397904","0.251576111053346","0.610750502602833"
"ZNF738","0.273343268393899","0.283996358106521","0.335804207013204"
"ZNF774","0.155837861427315","0.333850844165314","0.640650932930627"
"ZNF79","0.502186867595203","0.569273909643912","0.377693903063149"
"ZNF823","0.93838400547044","0.508715637685129","0.0650937037919032"
"ZNF843","0.327194078744196","0.281532762822342","0.245158992291191"
"ZNF91","0.0427067734941852","0.279328593885936","0.878484387442918"
"ZNF93","-0.102962229545806","0.341198574845512","0.762830226978729"
"ZSCAN16","-0.160490745125048","0.356100023692113","0.652212939129022"
"ZSCAN20","0.381192829357181","0.36914240461471","0.301770351491446"
"ZSCAN21","0.0386335452229645","0.539116095707019","0.942871772520346"
"ZW10","-0.0973629237599995","0.444657026892388","0.826679768484354"
"A4GALT","-0.0058911625752046","0.213754256913432","0.978012729489018"
"A4GNT","0.326755849927944","0.352557329630701","0.354021964401637"
"AACS","0.656772424379283","0.391133701726674","0.0931226796388176"
"AANAT","0.935248402727113","0.495592238072297","0.0591424565644411"
"AARSD1","1.16054310789773","0.499219990608442","0.020087321771364"
"ABCA1","0.278862408559747","0.31523985321489","0.376370293994698"
"ABCA3","0.803167392746935","0.290177348784707","0.00564274093370785"
"ABCA4","0.0950668767470107","0.119507684314724","0.426329941763336"
