"","Estimate","Std. Error","Pr(>|z|)"
"GLOD5","-0.132752824679609","0.262290376918162","0.612765936924083"
"GLP1R","-0.194704195740241","0.132526290193169","0.141785567991558"
"GLRB","-0.326350297834983","0.17896535346543","0.0682217991190893"
"GLRX2","-0.0780396208083284","0.379863826323557","0.837227556127566"
"GLRX3","0.17719594781623","0.482518447522584","0.713446384008413"
"GLRX5","-0.0340764807951425","0.512711231281186","0.947008974787119"
"GLS2","-0.266188068779492","0.223863135470704","0.234413651130173"
"GLUL","0.178453464717611","0.332129288078011","0.591059577346712"
"GLYR1","0.0567046232488378","0.553193549816704","0.918356535278543"
"GM2A","-0.228739312981662","0.385674954629153","0.553122043122534"
"GML","0.760399340009246","1.53998003329592","0.621467063477872"
"GMPPA","-0.360697429753602","0.516247360561413","0.484745104978288"
"GMPR2","-0.454432748642835","0.595468995261396","0.445373358118792"
"GNB2","0.229699771215839","0.539876109020198","0.670495864426596"
"GNB3","0.183675027953841","0.204905821925201","0.370045813664666"
"GNGT1","0.00902172465755827","0.215720722098567","0.966641141534826"
"GNGT2","0.376170981376181","0.271954010564059","0.166598822487126"
"GNL1","-0.751343793466266","0.437271310174405","0.0857500390852161"
"GNL2","0.99605490159991","0.539353746220432","0.0647824752839437"
"GNL3","1.29523715428995","0.754112278491982","0.0858759166194433"
"GNLY","-0.00745192223303065","0.125678543299307","0.95271832858604"
"GOLGA1","0.322351785892183","0.582344190504077","0.579892543166331"
"GOLGA2","0.707461451550995","0.61631888839928","0.251017217404323"
"GOLGA3","-0.392175007797896","0.595521746950521","0.510191077144887"
"GOLGA4","0.166448857292349","0.410929111458955","0.685437143850952"
"GOLGA5","0.528361108025224","0.604571691636275","0.382149376870213"
"GOLGA6A","-0.0739501754060459","0.541164425215139","0.89130737006062"
"GOLGA6C","0.304211387447792","0.804163875440605","0.705211261517184"
"GOLGA6D","-45.8640324537913","5657.25258370712","0.993531524005336"
"GOLGA7","1.00670201623216","0.383357763403983","0.00863918184877457"
"GOLGB1","0.727058717496805","0.550300630001809","0.186433762476141"
"GOPC","-0.258212177189081","0.538991778347332","0.631892281208812"
"GORAB","0.0186104493632473","0.506530389190692","0.970691491713351"
"GORASP1","0.510581007057316","0.514207855384791","0.320735916585942"
"GORASP2","-0.38974814201339","0.668471732494278","0.559863973315599"
"GOT1","-0.498134652890404","0.449392968443709","0.267662702433005"
"GOT1L1","46.9417549313579","3911.30761294817","0.990424378210127"
"GOT2","-0.0731928174192977","0.536020366599803","0.891387626546956"
"GP2","-0.19488352422334","0.218757387982982","0.373001050111004"
"GP5","0.245648576346644","0.286633196222423","0.391437312655363"
"GP6","0.088078439363549","0.205626875379549","0.668402809415694"
"GP9","-2.17893755861796","2.13832843563032","0.308207210931256"
"GPA33","0.155401556178137","0.207817079411721","0.454592575718013"
"GPAT2","-0.0802578196928007","0.137340592536353","0.558970927800693"
"GPBP1","0.869623165776574","0.640292807913931","0.174411391046964"
"GPI","-0.285178888598117","0.39981962358035","0.475679400671362"
"GPR12","0.0897311616861087","0.0970423299204482","0.355142787468513"
"GPR150","-0.0406879001936944","0.537034824364918","0.93960686685342"
"GPR17","0.0903646477687455","0.20638423521777","0.66149744528699"
"GPR18","0.100867707824376","0.177489570720834","0.569829807208455"
"GPR31","0.319990354969737","0.281452826391957","0.255570233760308"
"GPR32","-0.687369400815475","1.83566818965166","0.708068152522013"
"GPR34","0.378200262142872","0.221242228815033","0.0873695216142845"
"GPR35","0.474531334200695","0.276540096432626","0.0861696349297928"
"GPR37","-0.0226328026727447","0.215621742473729","0.91640333658456"
"GPR39","-0.109870522830905","0.159751014476885","0.49160327818202"
"GPR52","1.23079460214219","0.569136940276608","0.0305747913301594"
"GPRC5A","-0.0735096251452542","0.134549995229288","0.584834386816686"
"GPT","-0.0144951729156159","0.138362219525653","0.916564261801423"
"GPX1","-0.0669105014329263","0.354563697438237","0.850318375807028"
"GPX2","-0.038665636456744","0.138214215251204","0.779668150418616"
"GPX3","-0.0179578933650926","0.203115672543685","0.929549104587261"
"GPX4","-0.107455452214316","0.36471410427067","0.768277095940991"
"GPX5","-39.976177677078","4357.30467361283","0.992679895049652"
"GPX6","-43.1111910168135","4069.27516546834","0.991547116167489"
"GPX7","0.0757747904342847","0.256055165122385","0.767282390389214"
"GRAMD1B","-0.0564523843130208","0.190390319324704","0.766841630964657"
"GRAMD1C","-0.0548806522422682","0.235247037409351","0.815536649410381"
"GRAMD4","-1.07749166709562","0.551592949695152","0.0507700699262551"
"GRB10","0.680843537822627","0.409379933152719","0.096290576344658"
"GRB14","-0.026727809175884","0.138293568007121","0.846748588524189"
"GREB1","-0.175758601092351","0.179140925819717","0.326533965292253"
"GRHL1","-0.0407894935736721","0.221630703526619","0.853980026304826"
"GRHL2","0.745733182322084","0.544128709061177","0.170528131315092"
"GRHL3","0.0374688026462735","0.147625767780653","0.799642836683955"
"GRID1","0.497193125079452","0.268954017324443","0.0645130521406422"
"GRID2","0.0265157552282397","0.258848542627897","0.91840954939958"
"GRK4","0.314362080067527","0.509084112463512","0.536901561034345"
"GRK5","-0.129433578962794","0.369892427040012","0.726397071375853"
"GRM1","0.207167688541271","0.307121866394391","0.499964536394175"
"GRM2","0.152496520509502","0.206076166686763","0.459299531577961"
"GRM3","0.180860346739511","0.405869038531432","0.655877126594779"
"GRM4","-0.0538102719101629","0.155827725541447","0.7298545760654"
"GRM5","-0.0854734296316865","0.238981765803985","0.720600241018371"
"GRM6","0.208544845368624","0.240635025736956","0.386137224659003"
"GRM7","0.299530479066105","0.282961060321998","0.289801469391044"
"GRM8","0.148534551932689","0.229253122695826","0.517045529109007"
"GRPR","-0.127413020995281","0.209002345742","0.542110354859348"
"GRTP1","-0.195907521894864","0.297235514375567","0.509832431949651"
"GSC","0.146330051065234","0.206474817109238","0.478506612037849"
"GSG1L","-0.0244865218501121","0.241726294585257","0.919313471437563"
"GSN","-0.244682408540494","0.422189165818983","0.562213841496717"
"GSPT2","0.0550912733775782","0.188878015963209","0.770533999816369"
"GSR","-0.493309757074407","0.32873270838266","0.133448459026892"
"GSTK1","-0.0421861359543622","0.33973097803423","0.90117661881114"
"GSTT2","-0.054307735187805","0.165200677789147","0.742353753280794"
"GTF2B","1.06175575855348","0.700518536136947","0.129602517731396"
"GTF2I","-0.32404077198922","0.415068761182712","0.434983793540911"
"GTF2IRD1","-0.292811534506247","0.490759662933011","0.550741378587011"
"GTF2IRD2","0.0971091396494658","0.465010163487465","0.834579159346288"
"GTF2IRD2B","-0.000298097814725196","0.357932410982291","0.999335495727168"
"GUCY2C","-0.0360546827609643","0.357590265537936","0.919687950645207"
"GYG1","0.30511198346777","0.581552582480668","0.599826018149666"
"GYG2","-0.338150678955875","0.234675210016168","0.149604304860007"
"GYS1","0.11702194173495","0.499566313314226","0.814793180105678"
"GYS2","0.0662292989887566","0.321666997788039","0.836873726563851"
"HAND2","-0.201933133708028","0.175779710294214","0.250644554036369"
"HAO1","-0.202777524286585","0.171977547505039","0.238361141349348"
"HAO2","-0.190153857627838","0.379619818424538","0.616437255796796"
"HARBI1","-0.0444020080805141","0.60684194589581","0.941671648113461"
"HBEGF","0.123443220892909","0.321030164692275","0.700591454986278"
"HBG1","0.564821413446905","0.449953672170755","0.209374255413491"
"HBG2","1.38825728734617","0.550712597138247","0.0117075710816914"
"HBM","-0.224304857957916","1.63862667314987","0.891120998058797"
"HCRT","-40.8427497499901","4391.67163534365","0.992579743569105"
"HDAC11","0.0819035142797474","0.273099019268602","0.764250310501961"
"HDAC3","-0.569078835452479","0.680507935184553","0.403010907433652"
"HDAC4","-0.354212222283067","0.406759873495603","0.383855679784947"
"HDAC5","0.517428796125079","0.474065190510729","0.275065325261606"
"HDAC6","0.374355630326121","0.542192717491957","0.489912786621731"
"HDAC7","-0.0375565768764969","0.511345840563841","0.941450793121148"
"HDAC9","-0.0435711080081181","0.167498839015773","0.794765178390636"
"HDC","-0.104148793772702","0.212631031004157","0.624268392146522"
"HDGFL1","0.545844863276275","0.959240935686875","0.569330125908345"
"HDX","0.214144029326914","0.294575751140105","0.467252037654892"
"HEATR1","-0.962933608007172","0.438032362788935","0.0279265858301516"
"HEATR3","-0.350007833409875","0.498743896765769","0.482817196757642"
"HEATR4","0.150842348465887","0.250107025372252","0.546434715444077"
"HEATR5A","0.14754928563122","0.418237255109866","0.724247020607762"
"HEATR5B","-0.264044368668226","0.598623853843249","0.659151019604547"
"HEATR6","-0.546265082531927","0.471630153996632","0.246762499270084"
"HECA","0.512466467057941","0.497794312604275","0.303256835772575"
"HES1","0.466810460796768","0.367656420773517","0.204194320352724"
"HES2","0.130595998065053","0.122275393525428","0.285498828774002"
"HES5","0.861138137911628","0.293316182307864","0.00332613836273576"
"HES6","-0.0570875304541575","0.200166317116664","0.775490549835288"
"HEY1","-0.305657132121598","0.231252688296386","0.186253009876711"
"HEY2","0.214342498700347","0.140391906521475","0.126824685548534"
"HEYL","0.233343981268284","0.31715528635201","0.461888652172109"
"HFM1","-0.192156514092919","0.220050754370961","0.382533778919311"
"HGFAC","0.201852362957728","0.251187067481452","0.421631621307422"
"HHATL","-0.246689198279511","0.538743390086416","0.647026154001294"
"HHLA1","0.130025448948295","0.61008282469303","0.831227487695396"
"HHLA2","0.260458506576147","0.266721680140477","0.328807860341787"
"HIC1","0.365275579985135","0.310216477460446","0.239001555419741"
"HIGD1A","0.10511935285116","0.558879165184659","0.850806421699494"
"HIGD1B","-0.0787097282416555","0.295129225488921","0.789703379216752"
"HIGD1C","2.17139012303296","2.39696075472609","0.364992455729139"
"HIP1R","-0.0621415993507621","0.320255809761524","0.846146610405204"
"HIRIP3","-0.23708572894813","0.324499906482589","0.465012031824312"
"HMGXB3","-0.469794214459071","0.814755310559021","0.564204472559338"
"HMGXB4","-1.01977426213552","0.683477626007439","0.135689309577059"
"HMX1","-0.029831327433979","0.237777551726062","0.900160203180885"
"HMX2","0.0568445087324893","0.178780590158663","0.750517687672856"
"HMX3","0.116660611153979","0.211341341095072","0.580947734504359"
"HOOK1","-0.603298118042864","0.436429143093378","0.166864055129693"
"HOOK2","0.000741143601498089","0.382542478911594","0.998454167315715"
"HOOK3","0.532199451701265","0.406461870022566","0.190416984386096"
"HOXB1","-0.983616336888663","1.86461447121396","0.597834426213362"
"HOXB2","0.0277978447049586","0.192135018167633","0.884964556919158"
"HOXB3","0.0390334402915742","0.17369392123227","0.822192884064547"
"HOXB4","-0.146980655277618","0.19558323646003","0.452352252694373"
"HOXB5","-0.0403394646010482","0.161173819946984","0.802366595463747"
"HOXB6","-0.0225866911200026","0.168535669712603","0.893388914541876"
"HOXB8","0.00606037460837849","0.163151606491285","0.970368863246328"
"HOXB9","-0.00562859793069902","0.131743881968735","0.965921715302475"
"HOXC10","0.0470040116193497","0.144933017397702","0.745699250717419"
"HOXC12","-0.0295990633766271","0.147938434139902","0.84142043877891"
"HOXC13","0.0185981783476603","0.177454674438386","0.916530358275467"
"HP","-0.044735688181684","0.108429090932349","0.679914263338215"
"HPS1","0.763119602046918","0.568036165285278","0.179131196370376"
"HPS3","-0.0979824036835037","0.435063410664882","0.821812740280982"
"HPS4","-1.69093857598234","0.691015786553044","0.0144037567832283"
"HPS5","-0.633551919141651","0.547663002283804","0.247342622144617"
"HPS6","-0.100576857351715","0.634627151393993","0.874077155863721"
"HPSE","0.422419847610041","0.268564634737687","0.115746688923392"
"HR","0.0398400552139184","0.190540490334203","0.834378210082093"
"HRC","0.399403112939879","0.28535208588193","0.16160758503796"
"HRG","-0.478714374175277","0.809067989828104","0.554060731135402"
"HRK","-0.280843800501772","0.222351046410476","0.206565859674548"
"HRNR","0.157793848150654","0.239000966483449","0.509110968031786"
"HS1BP3","-0.0775627331901173","0.454232112842994","0.864415844966672"
"HSD11B2","0.0179947274742485","0.196076117648408","0.926877448471896"
"HSD17B14","0.141916794447907","0.216927305822664","0.512974198523058"
"HSF2BP","0.271610261772993","0.267491585760264","0.309916430031157"
"HSPA13","0.465307460344499","0.379849140402905","0.220582894662181"
"HSPA14","0.43975577975562","0.414182656953781","0.288352106233341"
"HSPA1A","0.0117771543213349","0.300798372840766","0.968768417029497"
"HSPA9","-0.288186725330091","0.590448637456337","0.625492511807989"
"HSPBAP1","1.19214184418255","0.570557847252636","0.036668849982258"
"HSPE1","-0.270117627087338","0.444496120008886","0.543390440312726"
"HTATSF1","-0.368939566113954","0.513347390529473","0.472329629113637"
"HTR3C","0.106766777189904","0.451290052781774","0.812981646337655"
"HTR4","0.26407274641378","0.575957486313236","0.646597952923798"
"HTR6","0.155769590959098","0.195006369275183","0.424410842032997"
"HTR7","0.282962149932221","0.22558447952836","0.209714402105909"
"HTRA2","0.22397745667877","0.586499859397521","0.702544190661111"
"HTRA3","0.179174126011918","0.204644377738766","0.381280720384332"
"HTRA4","0.135237900415565","0.192381486118381","0.48207610697015"
"IAH1","-0.102207912728879","0.497930152113466","0.837364648354291"
"ICA1","0.174132491473091","0.37572241208679","0.643034332135221"
"ICA1L","-0.519209881388256","0.237678015012164","0.0289248300828952"
"IDH1","-0.423448504071699","0.349840320016123","0.22612348968078"
"IDH2","-0.000396623997585828","0.371034591418291","0.999147087330487"
"IDH3A","-0.0459732126686452","0.420855048442174","0.913014005782762"
"IER3IP1","-0.0182657905176969","0.524333571964181","0.972210352679236"
"IFI35","0.00216384201626891","0.220468327963778","0.99216908644234"
"IFI44","-0.00105368564754529","0.180892218464784","0.99535239955028"
"IFIT1B","0.446580510845735","0.335109941403472","0.182650365227598"
"IFITM5","0.269587224169289","0.380771343890722","0.478943442786343"
"IFNA1","0.699066687341035","0.885795697657844","0.429997284061703"
"IFNA14","5.56686938631986","3.17160403062719","0.0792213305548803"
"IFNA16","-27.9601022410573","2959.32810279422","0.99246159897879"
"IFNA2","-31.2092108083342","3303.21734215663","0.992461598978791"
"IFNA4","0.251731256511816","0.934541484827716","0.787650060746263"
"IFNA5","-0.454728645881117","1.28544534871857","0.723524875326208"
"IFNA6","-30.8451733561058","3264.68721613765","0.99246159897879"
"IFNA7","-46.2828334601443","4895.8560357346","0.992457333722724"
"IFNA8","0.907490557575494","1.47992953551276","0.539745102604042"
"IFNB1","0.246738632360896","0.2514698689813","0.326501188531627"
"IFNW1","-0.751082170482609","1.06115459674825","0.479071253341035"
"IFT122","-0.0297225229429067","0.385115925822219","0.938481847833044"
"IGFALS","0.117119409129408","0.177298600433215","0.508883508874486"
"IGFL1","0.369380258720144","0.117862259902738","0.0017244117417533"
"IGFL2","0.223791237291492","0.158831104812192","0.158838499438804"
"IGFL3","-0.0830473765155419","0.227915468877702","0.71557578172833"
"IGFL4","-0.23533148664886","0.422295051614577","0.577344387824154"
"IK","-0.172467967302817","0.665229735000711","0.795434052762151"
"IKBIP","0.0369902331376657","0.461713076552515","0.936145637773726"
"IKBKB","0.659541004444962","0.380850593624641","0.0833166860983908"
"IKBKE","0.117322181741631","0.274910305984368","0.669550276315795"
"IKBKG","0.0203414417998719","0.492136732672185","0.967030499489896"
"IKZF1","0.115191388991432","0.204025482978507","0.572350529288453"
"IKZF2","-0.0409253860904429","0.232132170967883","0.860056622902536"
"IKZF3","-0.05566987766713","0.149469976245676","0.709558903324032"
"IKZF4","-0.488287046263376","0.521991725210903","0.34956641987096"
"IKZF5","0.250852326579892","0.405833130787307","0.536498266835582"
"IL15RA","0.198920747153681","0.226245889305072","0.379279998391579"
"IL20","0.213829518354221","0.192103213573824","0.265666754933426"
"IL22RA1","-0.0522168428221833","0.156932529027768","0.739334819046844"
"IL34","0.370245660262783","0.186380390938425","0.0469772295407245"
"IL4I1","0.169239075653144","0.195409782072528","0.386450300489473"
"IMMT","0.655516240377615","0.711341358978932","0.35677830646163"
"IMPA1","0.128744609979967","0.393347460008734","0.743437173430012"
"IMPA2","-0.135324007659739","0.280840524193027","0.62990997493383"
"INA","-0.0566489437652974","0.116216215269908","0.625943432708538"
"ING1","-0.754028797944381","0.484130025826131","0.119353642162551"
"INHA","-0.11946906089678","0.163513801671382","0.465001550801464"
"INHBA","0.260446467817585","0.230132788773035","0.257751095677553"
"INHBB","-0.208671520180141","0.172672879553333","0.226863132388931"
"INHBC","-0.0503102143433934","0.388364822037331","0.896927452009031"
"INHBE","-0.191445495510598","0.232182931095902","0.409629418149874"
"INSL5","0.452449633992063","0.405971565507722","0.265070738937029"
"INSL6","0.336133310427199","0.158091520895635","0.0334870740895865"
"INTS1","-0.280033084448768","0.406380593262854","0.490766196795733"
"INTS2","-0.450423198820504","0.407894746621984","0.269478938056054"
"INTS3","0.302585889071956","0.598667309125474","0.613255126922024"
"INTS4","-0.583338176889573","0.510659301678041","0.253319530947497"
"INTS5","0.346509498859818","0.619823551835667","0.576130743560649"
"INTS6","-0.430047224358766","0.583147604554488","0.4608435019979"
"INTS7","-0.347058366962013","0.460414607475459","0.450972146874962"
"INTS8","0.315897778835941","0.4762510748735","0.507137843817804"
"INTS9","-0.156734431689356","0.497309138271261","0.75263638271285"
"IPPK","0.151908199814262","0.432063979272109","0.725147805017337"
"IQCB1","0.755241982315002","0.458217553562703","0.099308140224333"
"IQCF1","-0.450596638681448","0.949520602118232","0.63510652264452"
"IQCF3","-24.954284396732","2780.08700280342","0.992838220220288"
"IQCF6","1.10749387016506","1.55880926474698","0.477410082820238"
"IQUB","-0.548566339884728","0.346266617286469","0.113141141151779"
"ITFG2","-0.0479270973678713","0.390907738533944","0.902420190490608"
"ITIH1","-0.27762610459726","0.357065327554755","0.436850930953279"
"ITIH2","-0.034904963884503","0.272668582048036","0.898139147542677"
"ITIH3","0.127020817840379","0.213208051857438","0.551335603938785"
"ITIH4","0.367388965609206","0.242266581802341","0.129401632849066"
"ITIH5","0.168822568893503","0.190128343098984","0.374573004378209"
"ITM2A","0.00480275984195863","0.176662454525857","0.978311317160377"
"ITM2B","-0.19096427157133","0.419437062310249","0.648902726442995"
"ITM2C","-0.330039637351933","0.227041748815316","0.146042879353394"
"ITPA","-0.0789730724528475","0.42089985630673","0.85116739195806"
"ITPRIPL1","-0.121693162930438","0.175241036918318","0.487410690491854"
"ITPRIPL2","0.0446855842841017","0.279985546008081","0.873196485274004"
"IYD","-0.117206998891753","0.202835549572999","0.56337046601717"
"JAG1","0.15998839615612","0.276278043769193","0.562532003491518"
"JAG2","0.290193760093978","0.331679130857469","0.38161570533703"
"JAK1","0.0722648964491832","0.4400329917869","0.869553165346885"
"JAK2","0.192231248235703","0.282960339927436","0.496911328881907"
"JAK3","0.063354038763612","0.225956748320453","0.779185009765157"
"JAKMIP1","0.0074222657094517","0.157281310148148","0.962360983251315"
"JAKMIP2","-0.158019406202328","0.191095737503384","0.408286799817426"
"JAKMIP3","0.352268470059003","0.168202696059823","0.0362324367310457"
"JOSD2","-0.187772127512103","0.297397005941905","0.527788560011202"
"JRK","0.671384824177579","0.366269948127294","0.0667976952235433"
"JUNB","0.339402912112531","0.389246218198834","0.383236114534906"
"JUND","0.1334827957789","0.307372813070054","0.664092376260933"
"KALRN","0.101649361235313","0.262102291925072","0.698146842645717"
"KANK1","0.393696161205056","0.315198123792304","0.211649171521179"
"KATNA1","0.467382737789262","0.420405925514729","0.266249286854376"
"KAZALD1","-0.144938071376134","0.200997058782124","0.470850769392689"
"KCNMA1","-0.07029063303534","0.176098695724127","0.689779173561267"
"KCNQ1","-0.229321859010066","0.282966111063143","0.417697886272014"
"KCNQ2","0.02731014952298","0.146301092403532","0.851918711322616"
"KCNQ3","0.106298856321419","0.155863444631027","0.495239003265022"
"KCNQ5","-0.0466023509373383","0.142654068297679","0.743909292907166"
"KCNS1","0.00324742900134708","0.127722300758841","0.979715411478185"
"KCNS2","0.43723780927142","0.237303744564337","0.0653985610404733"
"KCNS3","0.324105643058911","0.280962926726457","0.248683453381132"
"KCNU1","-1.33605389522932","1.7851865749613","0.454212078327378"
"KCTD11","0.0714549082475233","0.385221618410685","0.85284441712343"
"KCTD15","-0.248880436663921","0.220142193859096","0.258247068573857"
"KCTD16","-0.61961307159302","0.341746327113432","0.0698196454656817"
"KCTD6","0.124111729230592","0.426446352057019","0.77102291013172"
"KDELR1","0.749880268506631","0.504358162351505","0.137067352002015"
"KDELR3","-0.292006850937295","0.229870663567419","0.203974462485811"
"KDM5A","-0.52130024188119","0.408733840075676","0.202166744672491"
"KDM5B","-0.354555181935159","0.444769783918407","0.425354848294751"
"KDM5C","-0.571808696139668","0.572084695745645","0.317544039488194"
"KDM5D","-0.54477227810622","1.46172985088362","0.709379088319323"
"KDR","0.12950412729333","0.361454791971886","0.72012942714295"
"KEAP1","0.0138734603354403","0.475693513859801","0.976733231699512"
"KHDRBS2","0.24389645825121","0.298793342512443","0.414344931453907"
"KIAA0040","-0.403072169874851","0.26382384695064","0.126560228675781"
"KIAA0319","-0.266226751491106","0.185036677806482","0.150213354503569"
"KIAA1755","-0.0978923197481515","0.14858756454818","0.510011965756707"
"KIF13A","-0.666238163509057","0.296373394623956","0.0245781753302316"
"KIF13B","-0.468574537770676","0.292761275336154","0.109480047355978"
"KIF21A","-0.203960065874889","0.294306574367819","0.488297589533324"
"KIF21B","-0.291302569880415","0.254128934877978","0.251679878055443"
"KIF26B","0.134652301775903","0.19407976902295","0.48780842461753"
"KIF2A","0.440055931862997","0.405125925437455","0.277381617217579"
"KIF2B","-29.8221513464013","3359.39141983379","0.992917073768891"
"KIF2C","0.00623013438754533","0.320852197261271","0.984508082760789"
"KIF6","0.0750998873166225","0.207072791539405","0.716848533457172"
"KIF7","-0.260340624517202","0.231338896668002","0.260434529614015"
"KIF9","-0.176193658962771","0.349934879990402","0.614609874050831"
"KIR2DL1","-0.302868895959407","0.3352217422779","0.366266836352491"
"KIR2DL3","-0.0479781680120817","0.222189249481878","0.829039353293555"
"KIR2DL4","-0.0609309992573882","0.160133691864143","0.70357369634135"
"KIR3DL1","-0.0293563782125255","0.22962957898011","0.898273757980866"
"KIRREL2","-0.158411114986162","0.144442920571732","0.272770849021123"
"KIRREL3","-0.0466967217461857","0.161672013668007","0.772706768000075"
"KITLG","-0.376974944413214","0.242990740384694","0.120806732659774"
"KL","-0.0690519521444179","0.234372791179143","0.768280790725608"
"KLB","0.203753535871762","0.258988205035023","0.431440514196005"
"KLF1","0.217154393126527","0.353657241337155","0.53919879678533"
"KLF2","0.164409917702752","0.314607522949005","0.60126143222081"
"KLF3","-0.0533198087922372","0.533063252823391","0.920324244126118"
"KLF4","0.539546763932801","0.274461197689245","0.0493171111997692"
"KLF5","-0.0208180447594692","0.179888660428944","0.907868599789185"
"KLF6","0.96417532743286","0.389609182607909","0.0133339048224996"
"KLF7","0.187799208850136","0.276544184904271","0.497078963411466"
"KLF8","0.130893206179712","0.209770589727567","0.532638986600374"
"KLF9","0.326522850148154","0.366777982552356","0.373333490147109"
"KLHDC7A","0.0164434465366564","0.112958030551131","0.884259831579802"
"KLHDC7B","-0.0413837791349789","0.110129813985143","0.707085874410914"
"KLHL1","-0.719943690603216","1.14366449551108","0.52901782547982"
"KLHL2","-0.134948759585547","0.31875962109085","0.672035630491619"
"KLHL3","0.304554795421518","0.319468307346306","0.340429120635977"
"KLHL5","0.244372755484608","0.373864339810858","0.513343649422895"
"KLHL8","0.0897470183831647","0.488890221359814","0.854348488086346"
"KLHL9","0.370604387067609","0.387250879390512","0.338560352974732"
"KLRC2","-0.11058017372072","0.172493012726121","0.521476910426611"
"KLRC3","-0.0914991285943678","0.19526570205276","0.639364288899175"
"KLRK1","0.0282857025419995","0.148510443732796","0.848946556306152"
"KNCN","0.43875692029061","0.390538827112857","0.261239821535965"
"KNG1","-4.02735230214385","2.97322288656192","0.175563842090681"
"KREMEN1","-0.801287177576586","0.367151043368925","0.0290766623252954"
"KREMEN2","-0.215173381562517","0.169360134033192","0.203903784637407"
"KRT222","-0.261160718946831","0.379734657053843","0.491613198869487"
"KRT34","0.124998975115221","0.141901710285754","0.378380497891963"
"KRT80","0.00471360239885458","0.172332116195271","0.978179101042291"
"KRT81","-0.0375331625601826","0.0765398224194954","0.623869052540901"
"KRT82","-0.556159279263628","0.690616328071495","0.420641611107922"
"KRT83","-0.0757799844119649","0.122561130684602","0.536375250314038"
"KRT85","-0.270141192245954","0.330645974628954","0.413922498124203"
"KRT86","-0.144678766684083","0.134745340334541","0.28294819517445"
"KRTAP12.1","1.97018124707582","1.58881490042996","0.214963575050436"
"KRTAP12.2","1.2938274100411","2.36046292104631","0.583606462062114"
"KRTAP17.1","-0.0995375808203025","0.272231571592983","0.714636933401243"
"KRTAP20.4","-20.9021865693152","1939.86729849466","0.991402912326187"
"KRTAP4.1","-0.519557884004153","0.64894905791156","0.423354980057212"
"KRTAP4.7","-39.3563825741995","5322.30347617293","0.994100005008976"
"KRTAP4.8","-39.8606005555813","4407.04316394483","0.992783432575211"
"KRTAP4.9","1.59272546803801","0.979201099905649","0.103831421176362"
"KRTAP5.1","0.0678893415539139","0.238519636705065","0.775929239504308"
"KRTAP5.6","0.311989526740834","0.871342822080752","0.72030140483836"
"KRTAP5.7","0.288073977987798","0.335697394412354","0.39081743860531"
"KRTAP5.8","0.268892886284747","0.209875669219627","0.200123126838446"
"KRTAP5.9","0.25878394038483","0.254507621106052","0.309247476781759"
"KRTAP9.4","-32.793856863225","3279.73632044431","0.992022140340422"
"LAGE3","-0.0730095055642756","0.372126896178672","0.844457395952121"
"LAPTM4A","1.00150559087097","0.641827531333186","0.118666153521197"
"LAPTM4B","-0.08025350510708","0.341139865742788","0.814013900217733"
"LASP1","-0.565681427651897","0.534315716183655","0.289735252186866"
"LAT2","0.324286829545785","0.271014330452788","0.23147533307852"
"LAYN","0.0501996673157172","0.251122140888654","0.841557696183082"
"LCE1A","0.314810686456296","0.407209895846496","0.439467973588803"
"LCE1B","-0.186096962110234","0.625207270604275","0.765965403153399"
"LCE1C","-0.19106790386042","0.407975606149052","0.639547411780314"
"LCE1D","-31.2092108083342","3303.21734215663","0.992461598978791"
"LCE1E","-0.386331343688843","1.04734113725996","0.712225608771041"
"LCE1F","-41.5775351663385","3833.49425025882","0.991346426826547"
"LCE3A","-0.260890072781894","1.03018479422429","0.800078201102602"
"LCE3C","3.98165857288947","2.96724732220332","0.179638324370371"
"LCE3D","0.160181780780561","0.23092351836694","0.487897159665317"
"LCE3E","0.175306748790074","0.348895472542002","0.615342511876066"
"LCE5A","-0.294569511453667","0.73816074919376","0.689849910169075"
"LCE6A","-47.0657078140333","6312.0705971136","0.99405066007271"
"LCMT2","-0.796736387939385","0.598596028891863","0.183186222111168"
"LCN1","0.0506567600506512","0.621509037967605","0.935039496633108"
"LCN2","-0.0211232378936376","0.0922082189432499","0.81880522823886"
"LCN8","-0.915503413950616","0.895288879214452","0.306507044746198"
"LCN9","-23.4295080629613","2479.80501099716","0.992461598978791"
"LCNL1","-0.655670789009237","0.634894090763858","0.301732766127118"
"LCT","0.112325594312478","0.122505122270437","0.359192273188652"
"LDB2","0.210753700423682","0.305451801938011","0.490210746226915"
"LDB3","0.454099655281419","0.31388602129389","0.147980296512613"
"LDHB","0.192376040295712","0.256758371272479","0.453706935462294"
"LDHC","0.182911743100018","0.146426185532841","0.211601541271746"
"LDHD","0.00246694140268375","0.161860722611041","0.987839803111558"
"LDOC1","-0.106147769070197","0.217122570687343","0.62492376442265"
"LEKR1","0.269913066880474","0.265020542399221","0.308458961192628"
"LELP1","-40.4175639447491","4645.4120634562","0.993058066118674"
"LEP","0.0691320332419176","0.113294147920145","0.541729656109034"
"LEPROT","0.0872033735990112","0.299976205108743","0.771280030188988"
"LETM1","-0.133473338301584","0.52079676366786","0.797729385645557"
"LETM2","0.0703196591469175","0.240327396357061","0.769828349633149"
"LGI1","-0.0684621880585702","0.307173461798441","0.823630506729849"
"LGI2","-0.0517880935894742","0.22521276540118","0.818129179905953"
